0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.387334,0.0199657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806615,0.135767,0,0,0,7.12161,3.08864,0,0,0,17.0884,4.98134,0,0,0,7.39513,3.74949,0,0,0,0.770677,0.169708,0,0,0,0.339417,0,0,0,0,9.62163,0,0,0,0,25.4738,0,0,0,0,8.87076,0,0,0,0,1.25783,0,0,0,0,0,0,0,0,0,1.07415,0,0,0,0,6.5486,0,0,0,0,0.990301,0,0,0,0,0.00798626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105818,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.405015,0.00857173,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39932,0.398586,0,0,0,7.3416,3.61509,0,0,0,15.3904,5.12798,0,0,0,7.44446,4.16153,0,0,0,1.04146,0.263581,0,0,0,0.797168,0,0,0,0,10.496,0,0,0,0,19.4356,0,0,0,0,9.90023,0,0,0,0,1.77862,0,0,0,0,0,0,0,0,0,1.75933,0,0,0,0,7.43161,0,0,0,0,1.67576,0,0,0,0,0.0407157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878603,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.41697,0.0124468,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08495,0.265533,0,0,0,7.43662,3.49965,0,0,0,16.7337,5.55113,0,0,0,7.87013,4.44141,0,0,0,0.827717,0.207448,0,0,0,0.487502,0,0,0,0,9.37396,0,0,0,0,22.1728,0,0,0,0,9.57308,0,0,0,0,1.29448,0,0,0,0,0,0,0,0,0,1.34426,0,0,0,0,6.22941,0,0,0,0,1.09325,0,0,0,0,0.0103724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705321,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00401849,0,0,0,0.375728,0.0120555,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13321,0.279285,0,0,0,7.28367,3.4478,0,0,0,15.5925,4.82216,0,0,0,7.2897,3.81548,0,0,0,1.01466,0.261202,0,0,0,0.600762,0,0,0,0,10.2576,0,0,0,0,21.9775,0,0,0,0,9.16446,0,0,0,0,1.75407,0,0,0,0,0,0,0,0,0,1.5652,0,0,0,0,7.70564,0,0,0,0,1.49689,0,0,0,0,0.0241109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122564,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.413904,0.0160739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817757,0.146675,0,0,0,7.38414,3.31922,0,0,0,17.5087,5.41292,0,0,0,7.71569,4.09878,0,0,0,0.626882,0.146675,0,0,0,0.321479,0,0,0,0,9.17049,0,0,0,0,25.193,0,0,0,0,9.03586,0,0,0,0,1.0227,0,0,0,0,0,0,0,0,0,0.974476,0,0,0,0,5.78265,0,0,0,0,0.811729,0,0,0,0,0.00401849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074342,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.442192,0.00862813,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33088,0.338654,0,0,0,7.35352,3.45334,0,0,0,16.0665,5.48106,0,0,0,8.00931,4.58797,0,0,0,0.977136,0.273943,0,0,0,0.685936,0,0,0,0,9.69409,0,0,0,0,19.5461,0,0,0,0,10.0436,0,0,0,0,1.58325,0,0,0,0,0,0,0,0,0,1.68678,0,0,0,0,6.81853,0,0,0,0,1.52069,0,0,0,0,0.0280414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733391,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.368338,0.015674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805252,0.111677,0,0,0,7.10833,2.89774,0,0,0,16.6227,4.50635,0,0,0,7.10441,3.35231,0,0,0,0.801333,0.190047,0,0,0,0.431033,0,0,0,0,10.0272,0,0,0,0,25.557,0,0,0,0,8.75398,0,0,0,0,1.43808,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,7.35325,0,0,0,0,1.16575,0,0,0,0,0.0117555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123433,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00420292,0,0,0,0.405581,0.00840583,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4395,0.401378,0,0,0,7.30036,3.70062,0,0,0,14.8124,4.86061,0,0,0,7.31717,3.9528,0,0,0,1.1516,0.311015,0,0,0,0.874209,0,0,0,0,10.7662,0,0,0,0,19.1087,0,0,0,0,9.52401,0,0,0,0,1.99217,0,0,0,0,0,0,0,0,0,1.84297,0,0,0,0,8.17879,0,0,0,0,1.86819,0,0,0,0,0.0609423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121885,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.39075,0.0679566,0,0,0,0,0.0188768,0,0,0,0,0,0,0,0,0.598394,0.0679566,0,0,0,6.90355,2.83535,0,0,0,17.9381,4.76468,0,0,0,7.24902,3.4772,0,0,0,0.651249,0.120812,0,0,0,0.254837,0,0,0,0,9.19881,0,0,0,0,28.6597,0,0,0,0,8.12681,0,0,0,0,0.974043,0,0,0,0,0,0,0,0,0,0.751296,0,0,0,0,6.09746,0,0,0,0,0.738083,0,0,0,0,0.00377537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.476133,0.0144282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985246,0.214362,0,0,0,7.60601,3.4483,0,0,0,17.3197,6.0538,0,0,0,8.41397,4.85202,0,0,0,0.733781,0.171077,0,0,0,0.399869,0,0,0,0,8.79317,0,0,0,0,22.0104,0,0,0,0,9.59692,0,0,0,0,0.995552,0,0,0,0,0,0,0,0,0,1.18312,0,0,0,0,5.73429,0,0,0,0,0.913105,0,0,0,0,0.00412235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082447,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00199657,0.00998283,0,0,0,0.371362,0.0159725,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06018,0.249571,0,0,0,7.31726,3.25435,0,0,0,15.2591,4.45625,0,0,0,7.05173,3.49992,0,0,0,1.04421,0.309468,0,0,0,0.662862,0,0,0,0,10.4484,0,0,0,0,22.1288,0,0,0,0,9.03052,0,0,0,0,1.86877,0,0,0,0,0,0,0,0,0,1.74498,0,0,0,0,8.34955,0,0,0,0,1.65115,0,0,0,0,0.0718764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145749,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00189934,0,0,0,0.415954,0.0721747,0,0,0,0,0.017094,0,0,0,0,0,0,0,0,0.5717,0.0683761,0,0,0,7.16976,2.96863,0,0,0,18.3703,5.20784,0,0,0,7.51542,3.84229,0,0,0,0.533713,0.106363,0,0,0,0.252611,0,0,0,0,8.69692,0,0,0,0,28.3666,0,0,0,0,8.34927,0,0,0,0,0.774932,0,0,0,0,0,0,0,0,0,0.679964,0,0,0,0,5.35598,0,0,0,0,0.567901,0,0,0,0,0.00189934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096866,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.356158,0.061535,0,0,0,0,0.0167823,0,0,0,0,0,0,0,0,0.607891,0.0578056,0,0,0,6.72063,2.66835,0,0,0,17.459,4.34474,0,0,0,6.94256,3.10282,0,0,0,0.658237,0.134258,0,0,0,0.251734,0,0,0,0,9.53439,0,0,0,0,29.1941,0,0,0,0,8.01115,0,0,0,0,1.14119,0,0,0,0,0,0,0,0,0,0.872674,0,0,0,0,6.86423,0,0,0,0,0.876403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128664,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.438465,0.0158721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821378,0.156737,0,0,0,7.69231,3.52566,0,0,0,17.7455,5.85105,0,0,0,8.0673,4.41455,0,0,0,0.539649,0.124993,0,0,0,0.317441,0,0,0,0,8.72785,0,0,0,0,24.7676,0,0,0,0,9.09879,0,0,0,0,0.736066,0,0,0,0,0.00198401,0,0,0,0,0.888834,0,0,0,0,5.34907,0,0,0,0,0.632897,0,0,0,0,0.00198401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.497161,0.00857173,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33718,0.345013,0,0,0,7.50446,3.39866,0,0,0,16.7129,5.788,0,0,0,8.54377,4.82155,0,0,0,0.822883,0.192864,0,0,0,0.580734,0,0,0,0,9.04521,0,0,0,0,19.8107,0,0,0,0,10.0267,0,0,0,0,1.19789,0,0,0,0,0.00428587,0,0,0,0,1.60504,0,0,0,0,6.40301,0,0,0,0,1.25575,0,0,0,0,0.0128576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857174,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.356309,0.0155763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720406,0.0759346,0,0,0,7.14534,2.68104,0,0,0,16.2142,4.12176,0,0,0,6.8202,2.99644,0,0,0,0.800235,0.218069,0,0,0,0.451714,0,0,0,0,10.3291,0,0,0,0,26.1109,0,0,0,0,8.68748,0,0,0,0,1.54206,0,0,0,0,0,0,0,0,0,1.33957,0,0,0,0,7.97473,0,0,0,0,1.25584,0,0,0,0,0.0097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136293,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0041758,0.0104395,0,0,0,0.41758,0.0146153,0,0,0,0.0083516,0,0,0,0,0,0,0,0,0,1.31121,0.336152,0,0,0,7.36216,3.55775,0,0,0,14.4956,4.59965,0,0,0,7.20138,3.71225,0,0,0,1.2256,0.382086,0,0,0,0.937465,0,0,0,0,10.7254,0,0,0,0,19.0229,0,0,0,0,9.27455,0,0,0,0,2.10462,0,0,0,0,0,0,0,0,0,2.14011,0,0,0,0,8.76935,0,0,0,0,2.09209,0,0,0,0,0.137801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156593,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0019111,0,0,0,0.441464,0.059244,0,0,0,0,0.0133777,0,0,0,0,0,0,0,0,0.55613,0.0515996,0,0,0,7.48402,3.07306,0,0,0,18.4216,5.55566,0,0,0,7.89874,4.13184,0,0,0,0.405153,0.0821771,0,0,0,0.259909,0,0,0,0,8.36889,0,0,0,0,27.7022,0,0,0,0,8.76068,0,0,0,0,0.529374,0,0,0,0,0,0,0,0,0,0.628752,0,0,0,0,5.0664,0,0,0,0,0.424264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859993,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.348163,0.0515796,0,0,0,0,0.014737,0,0,0,0,0,0,0,0,0.582115,0.0442111,0,0,0,6.85245,2.47212,0,0,0,16.9601,3.93837,0,0,0,6.63877,2.70974,0,0,0,0.644747,0.156581,0,0,0,0.281846,0,0,0,0,9.81858,0,0,0,0,29.7176,0,0,0,0,7.84898,0,0,0,0,1.21765,0,0,0,0,0,0,0,0,0,1.06844,0,0,0,0,7.50637,0,0,0,0,0.99107,0,0,0,0,0.00184213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13816,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0588408,0,0,0,0.435001,0.256377,0,0,0,0,0.159711,0,0,0,0,0,0,0,0,1.63913,0.435001,0,0,0,7.28985,3.85823,0,0,0,14.3058,5.26408,0,0,0,7.81311,4.72612,0,0,0,1.48783,0.468624,0,0,0,0.909935,0,0,0,0,9.77834,0,0,0,0,16.6831,0,0,0,0,9.7384,0,0,0,0,2.17289,0,0,0,0,0,0,0,0,0,2.07412,0,0,0,0,8.09472,0,0,0,0,2.1876,0,0,0,0,0.0798554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861598,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00542711,0,0,0,0.390751,0.126633,0,0,0,0,0.0397988,0,0,0,0,0,0,0,0,0.506529,0.0542711,0,0,0,6.9433,2.64302,0,0,0,18.8042,4.36168,0,0,0,6.98852,2.9162,0,0,0,0.464921,0.0651254,0,0,0,0.211657,0,0,0,0,8.54256,0,0,0,0,31.9641,0,0,0,0,7.28703,0,0,0,0,0.680199,0,0,0,0,0,0,0,0,0,0.568037,0,0,0,0,5.78546,0,0,0,0,0.522811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121206,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.496531,0.0142447,0,0,0,0.00203496,0,0,0,0,0,0,0,0,0,0.909628,0.156692,0,0,0,7.83078,3.46547,0,0,0,17.6524,6.36345,0,0,0,8.91348,4.96327,0,0,0,0.514845,0.113958,0,0,0,0.400888,0,0,0,0,8.4861,0,0,0,0,22.0361,0,0,0,0,9.75603,0,0,0,0,0.618628,0,0,0,0,0.00203496,0,0,0,0,1.01341,0,0,0,0,5.48427,0,0,0,0,0.718342,0,0,0,0,0.00203496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895383,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0119041,0.0158721,0,0,0,0.384897,0.00992004,0,0,0,0.00396802,0,0,0,0,0,0,0,0,0,0.999938,0.174593,0,0,0,7.39866,3.07725,0,0,0,15.014,4.1586,0,0,0,6.78954,3.16455,0,0,0,1.00986,0.353153,0,0,0,0.722178,0,0,0,0,10.4457,0,0,0,0,22.0936,0,0,0,0,8.93415,0,0,0,0,1.91456,0,0,0,0,0,0,0,0,0,2.12289,0,0,0,0,9.03333,0,0,0,0,1.8848,0,0,0,0,0.111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168641,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050435,0,0,0,0.424494,0.195435,0,0,0,0,0.119783,0,0,0,0,0,0,0,0,1.70217,0.458117,0,0,0,7.29826,4.01794,0,0,0,13.8476,5.12749,0,0,0,7.58195,4.53279,0,0,0,1.5971,0.569495,0,0,0,1.01501,0,0,0,0,10.2281,0,0,0,0,16.33,0,0,0,0,9.43363,0,0,0,0,2.31999,0,0,0,0,0,0,0,0,0,2.06992,0,0,0,0,8.56554,0,0,0,0,2.29267,0,0,0,0,0.11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109276,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.005493,0,0,0,0.406481,0.148311,0,0,0,0,0.047606,0,0,0,0,0,0,0,0,0.470566,0.058592,0,0,0,7.14108,2.85458,0,0,0,19.0924,4.83212,0,0,0,7.35348,3.3746,0,0,0,0.382678,0.058592,0,0,0,0.194086,0,0,0,0,8.04013,0,0,0,0,31.344,0,0,0,0,7.64279,0,0,0,0,0.534651,0,0,0,0,0,0,0,0,0,0.494369,0,0,0,0,5.05917,0,0,0,0,0.358875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108029,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.003662,0,0,0,0.357044,0.104367,0,0,0,0,0.032958,0,0,0,0,0,0,0,0,0.457749,0.047606,0,0,0,6.71445,2.31625,0,0,0,18.4808,3.89645,0,0,0,6.67416,2.49386,0,0,0,0.466904,0.060423,0,0,0,0.184931,0,0,0,0,9.10214,0,0,0,0,32.7429,0,0,0,0,7.22714,0,0,0,0,0.774511,0,0,0,0,0,0,0,0,0,0.670144,0,0,0,0,6.43612,0,0,0,0,0.628031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130001,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.476096,0.0215517,0,0,0,0.00195925,0,0,0,0,0,0,0,0,0,0.711207,0.109718,0,0,0,7.95084,3.60702,0,0,0,17.8802,6.37946,0,0,0,8.45428,4.74734,0,0,0,0.4134,0.0862069,0,0,0,0.335031,0,0,0,0,8.46407,0,0,0,0,24.0545,0,0,0,0,9.51009,0,0,0,0,0.456504,0,0,0,0,0,0,0,0,0,0.724922,0,0,0,0,5.0628,0,0,0,0,0.468259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803292,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.530243,0.00880069,0,0,0,0.00220017,0,0,0,0,0,0,0,0,0,1.19469,0.25962,0,0,0,7.83028,3.28481,0,0,0,17.3596,5.91837,0,0,0,9.04915,4.61809,0,0,0,0.569847,0.103408,0,0,0,0.49064,0,0,0,0,8.79833,0,0,0,0,20.4037,0,0,0,0,10.18,0,0,0,0,0.750262,0,0,0,0,0.00220017,0,0,0,0,1.40151,0,0,0,0,6.13178,0,0,0,0,1.01648,0,0,0,0,0.00220017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946074,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00389408,0,0,0,0,0.358256,0.0136293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621107,0.0311526,0,0,0,7.25437,2.4513,0,0,0,15.9922,3.77326,0,0,0,6.54569,2.60511,0,0,0,0.755453,0.227804,0,0,0,0.44782,0,0,0,0,10.5726,0,0,0,0,26.3465,0,0,0,0,8.50052,0,0,0,0,1.57905,0,0,0,0,0,0,0,0,0,1.58295,0,0,0,0,8.69332,0,0,0,0,1.45444,0,0,0,0,0.0369938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155763,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0147102,0.0210146,0,0,0,0.426595,0.0126088,0,0,0,0.0168117,0,0,0,0,0,0,0,0,0,1.19153,0.258479,0,0,0,7.54833,3.47157,0,0,0,14.4046,4.44243,0,0,0,7.04399,3.49469,0,0,0,1.19363,0.466523,0,0,0,0.88892,0,0,0,0,10.6422,0,0,0,0,19.0477,0,0,0,0,9.15618,0,0,0,0,2.08253,0,0,0,0,0,0,0,0,0,2.36832,0,0,0,0,9.21083,0,0,0,0,2.24644,0,0,0,0,0.176522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176522,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0542818,0,0,0,0.46031,0.234497,0,0,0,0,0.125934,0,0,0,0,0,0,0,0,1.54161,0.419055,0,0,0,7.46664,3.66512,0,0,0,15.1385,5.33468,0,0,0,8.25044,4.67469,0,0,0,1.2398,0.317005,0,0,0,0.838112,0,0,0,0,9.43392,0,0,0,0,17.0859,0,0,0,0,10.005,0,0,0,0,1.84558,0,0,0,0,0,0,0,0,0,1.99106,0,0,0,0,7.74454,0,0,0,0,2.00626,0,0,0,0,0.0455967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080337,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00425795,0.0447084,0,0,0,0.43218,0.125609,0,0,0,0.0127738,0.0723851,0,0,0,0,0,0,0,0,1.56053,0.400246,0,0,0,7.32818,3.97701,0,0,0,13.7226,5.00322,0,0,0,7.47082,4.32405,0,0,0,1.69252,0.630174,0,0,0,0.992096,0,0,0,0,10.3084,0,0,0,0,16.2599,0,0,0,0,9.25897,0,0,0,0,2.39936,0,0,0,0,0,0,0,0,0,2.19497,0,0,0,0,8.93968,0,0,0,0,2.48452,0,0,0,0,0.20651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153286,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00566305,0,0,0,0.441717,0.145351,0,0,0,0,0.0490798,0,0,0,0,0,0,0,0,0.396413,0.0490798,0,0,0,7.2358,2.95428,0,0,0,19.2561,5.33102,0,0,0,7.88898,3.7868,0,0,0,0.290703,0.0490798,0,0,0,0.15479,0,0,0,0,7.71342,0,0,0,0,29.9853,0,0,0,0,8.47219,0,0,0,0,0.347333,0,0,0,0,0,0,0,0,0,0.428503,0,0,0,0,4.6684,0,0,0,0,0.266163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887211,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00188768,0,0,0,0.356771,0.0849457,0,0,0,0,0.0264276,0,0,0,0,0,0,0,0,0.409627,0.0339783,0,0,0,6.64681,1.99339,0,0,0,18.193,3.43189,0,0,0,6.29946,2.12553,0,0,0,0.456818,0.0792827,0,0,0,0.145351,0,0,0,0,9.54042,0,0,0,0,33.15,0,0,0,0,7.27167,0,0,0,0,0.872108,0,0,0,0,0,0,0,0,0,0.832467,0,0,0,0,7.14141,0,0,0,0,0.773949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137801,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.34998,0.0365363,0,0,0,0,0.0134608,0,0,0,0,0,0,0,0,0.544199,0.0346134,0,0,0,7.1826,2.29412,0,0,0,16.8554,3.58643,0,0,0,6.18836,2.30373,0,0,0,0.596119,0.142299,0,0,0,0.319212,0,0,0,0,10.4243,0,0,0,0,29.4331,0,0,0,0,7.87106,0,0,0,0,1.24608,0,0,0,0,0,0,0,0,0,1.25377,0,0,0,0,8.06912,0,0,0,0,1.09994,0,0,0,0,0.00384593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148068,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0622622,0,0,0,0.472733,0.267497,0,0,0,0,0.159115,0,0,0,0,0,0,0,0,1.6142,0.37588,0,0,0,7.27308,3.41286,0,0,0,13.9305,4.75033,0,0,0,8.00638,4.5059,0,0,0,1.61189,0.435836,0,0,0,0.993885,0,0,0,0,9.86962,0,0,0,0,15.5516,0,0,0,0,10.257,0,0,0,0,2.48125,0,0,0,0,0,0,0,0,0,2.28985,0,0,0,0,8.92186,0,0,0,0,2.57348,0,0,0,0,0.101464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807102,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0576502,0,0,0,0.491181,0.207541,0,0,0,0,0.0876283,0,0,0,0,0,0,0,0,1.43663,0.366656,0,0,0,7.68355,3.53277,0,0,0,15.9943,5.37987,0,0,0,8.87113,4.469,0,0,0,0.91087,0.186787,0,0,0,0.747145,0,0,0,0,9.06944,0,0,0,0,17.6638,0,0,0,0,10.1694,0,0,0,0,1.41127,0,0,0,0,0,0,0,0,0,1.89322,0,0,0,0,7.50368,0,0,0,0,1.75255,0,0,0,0,0.0184481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945463,0,0,0,0,0,0,0,0,0,0,0,0
