0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0607789,0,0,0,0.460518,0.280518,0,0,0,0,0.184674,0,0,0,0,0,0,0,0,1.52649,0.359999,0,0,0,7.26987,3.62574,0,0,0,13.5413,4.87164,0,0,0,7.83086,4.40883,0,0,0,1.77195,0.624153,0,0,0,0.970123,0,0,0,0,10.2782,0,0,0,0,15.1588,0,0,0,0,10.0234,0,0,0,0,2.57846,0,0,0,0,0,0,0,0,0,2.16001,0,0,0,0,9.02998,0,0,0,0,2.72573,0,0,0,0,0.156623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981813,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0639886,0,0,0,0.492949,0.244105,0,0,0,0,0.113758,0,0,0,0,0,0,0,0,1.72534,0.381562,0,0,0,7.56,3.26577,0,0,0,14.7004,4.67111,0,0,0,8.31125,4.2232,0,0,0,1.2703,0.282024,0,0,0,0.985896,0,0,0,0,9.57913,0,0,0,0,15.9162,0,0,0,0,10.3304,0,0,0,0,2.02395,0,0,0,0,0,0,0,0,0,2.41972,0,0,0,0,8.89898,0,0,0,0,2.38655,0,0,0,0,0.0616187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090058,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00218565,0,0,0,0.49177,0.0349704,0,0,0,0.00218565,0,0,0,0,0,0,0,0,0,0.295062,0.0284134,0,0,0,7.66095,2.93532,0,0,0,19.6567,5.58879,0,0,0,8.64894,3.66531,0,0,0,0.172666,0.0262278,0,0,0,0.109282,0,0,0,0,8.09811,0,0,0,0,27.7902,0,0,0,0,9.14075,0,0,0,0,0.196708,0,0,0,0,0,0,0,0,0,0.365003,0,0,0,0,4.75162,0,0,0,0,0.262278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080869,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0154012,0.0286022,0,0,0,0.446636,0.0462036,0,0,0,0.0242019,0.0352027,0,0,0,0,0,0,0,0,1.3465,0.334427,0,0,0,7.40125,3.89865,0,0,0,13.797,5.03172,0,0,0,7.38365,4.24627,0,0,0,1.70512,0.759063,0,0,0,0.869072,0,0,0,0,10.1228,0,0,0,0,16.2305,0,0,0,0,9.32196,0,0,0,0,2.42897,0,0,0,0,0,0,0,0,0,2.27936,0,0,0,0,9.25156,0,0,0,0,2.55877,0,0,0,0,0.25302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182614,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00389408,0,0,0,0.406932,0.103193,0,0,0,0,0.0350467,0,0,0,0,0,0,0,0,0.24338,0.00778816,0,0,0,6.6625,1.78933,0,0,0,19.9727,3.60778,0,0,0,6.98569,2.32086,0,0,0,0.305686,0.0136293,0,0,0,0.0720405,0,0,0,0,7.78199,0,0,0,0,35.7974,0,0,0,0,6.9526,0,0,0,0,0.463396,0,0,0,0,0,0,0,0,0,0.399144,0,0,0,0,5.62869,0,0,0,0,0.325156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122663,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.539044,0.0154012,0,0,0,0.00220017,0,0,0,0,0,0,0,0,0,0.908675,0.13421,0,0,0,8.43531,3.66544,0,0,0,18.3237,6.67301,0,0,0,8.74993,4.64009,0,0,0,0.294823,0.0440034,0,0,0,0.413633,0,0,0,0,8.52552,0,0,0,0,22.1206,0,0,0,0,9.36156,0,0,0,0,0.297023,0,0,0,0,0.00440034,0,0,0,0,0.893274,0,0,0,0,5.31333,0,0,0,0,0.554445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924072,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0047727,0.0548861,0,0,0,0.474884,0.22193,0,0,0,0.0214772,0.145567,0,0,0,0,0,0,0,0,1.31965,0.336475,0,0,0,7.30251,3.69405,0,0,0,13.3228,4.8348,0,0,0,7.95882,4.44579,0,0,0,1.99259,0.734995,0,0,0,0.832834,0,0,0,0,10.0753,0,0,0,0,14.6017,0,0,0,0,9.78419,0,0,0,0,2.70849,0,0,0,0,0,0,0,0,0,2.27179,0,0,0,0,9.44297,0,0,0,0,2.94474,0,0,0,0,0.312612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159885,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00394314,0,0,0,0.42586,0.118294,0,0,0,0,0.0433745,0,0,0,0,0,0,0,0,0.181385,0.00788628,0,0,0,6.65023,1.93018,0,0,0,20.3015,4.08699,0,0,0,7.51582,2.81143,0,0,0,0.258276,0.0177441,0,0,0,0.055204,0,0,0,0,7.33442,0,0,0,0,34.7183,0,0,0,0,7.62229,0,0,0,0,0.380513,0,0,0,0,0,0,0,0,0,0.30165,0,0,0,0,4.88751,0,0,0,0,0.23856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114351,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00195925,0,0,0,0.368338,0.0901254,0,0,0,0,0.0274295,0,0,0,0,0,0,0,0,0.225314,0.00587774,0,0,0,6.27562,1.56347,0,0,0,19.5884,3.16421,0,0,0,6.41865,1.90045,0,0,0,0.321316,0.0195925,0,0,0,0.0431035,0,0,0,0,8.38376,0,0,0,0,36.8682,0,0,0,0,6.95942,0,0,0,0,0.558385,0,0,0,0,0,0,0,0,0,0.458463,0,0,0,0,6.17961,0,0,0,0,0.444748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.526673,0.0253818,0,0,0,0.00211515,0,0,0,0,0,0,0,0,0,0.613393,0.0613393,0,0,0,8.16899,3.73754,0,0,0,18.8827,7.15367,0,0,0,8.81625,5.00669,0,0,0,0.266509,0.0401878,0,0,0,0.251702,0,0,0,0,7.79247,0,0,0,0,23.6061,0,0,0,0,8.93894,0,0,0,0,0.228436,0,0,0,0,0,0,0,0,0,0.596472,0,0,0,0,4.82901,0,0,0,0,0.372267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867211,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.569493,0.00961169,0,0,0,0.00240292,0,0,0,0,0,0,0,0,0,1.04046,0.197039,0,0,0,8.56874,3.30166,0,0,0,18.1289,6.1274,0,0,0,8.83069,4.20757,0,0,0,0.321992,0.0456555,0,0,0,0.456556,0,0,0,0,9.01334,0,0,0,0,20.9792,0,0,0,0,9.98185,0,0,0,0,0.358036,0,0,0,0,0.00480584,0,0,0,0,1.19184,0,0,0,0,5.83426,0,0,0,0,0.73289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985198,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.358153,0.0447691,0,0,0,0,0.0183146,0,0,0,0,0,0,0,0,0.327629,0.0244195,0,0,0,6.66261,1.6422,0,0,0,18.1184,3.01779,0,0,0,5.86077,1.73173,0,0,0,0.429377,0.0773285,0,0,0,0.107853,0,0,0,0,10.1,0,0,0,0,33.031,0,0,0,0,7.53569,0,0,0,0,0.958467,0,0,0,0,0,0,0,0,0,1.00527,0,0,0,0,7.90812,0,0,0,0,0.889278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154657,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.013976,0.0419279,0,0,0,0.40131,0.0199657,0,0,0,0.0219622,0,0,0,0,0,0,0,0,0,1.18796,0.265543,0,0,0,7.96014,3.92718,0,0,0,14.9217,4.67188,0,0,0,6.50668,3.42006,0,0,0,0.986307,0.441242,0,0,0,0.906444,0,0,0,0,10.7699,0,0,0,0,20.8288,0,0,0,0,7.95016,0,0,0,0,1.6232,0,0,0,0,0,0,0,0,0,2.17424,0,0,0,0,8.77291,0,0,0,0,1.88474,0,0,0,0,0.125784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179691,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0117555,0.0195925,0,0,0,0.382053,0.0176332,0,0,0,0.00979624,0,0,0,0,0,0,0,0,0,0.977667,0.193966,0,0,0,7.77058,3.43068,0,0,0,15.6041,4.32021,0,0,0,6.11887,2.9526,0,0,0,0.848356,0.338949,0,0,0,0.768026,0,0,0,0,10.7324,0,0,0,0,23.6099,0,0,0,0,7.69613,0,0,0,0,1.47139,0,0,0,0,0,0,0,0,0,2.00429,0,0,0,0,8.80883,0,0,0,0,1.64184,0,0,0,0,0.0940439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172414,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0149028,0.0383215,0,0,0,0.419407,0.0212897,0,0,0,0.0234187,0.00425795,0,0,0,0,0,0,0,0,1.30718,0.374698,0,0,0,7.87961,4.3134,0,0,0,14.4613,5.0309,0,0,0,6.8832,3.90675,0,0,0,1.23267,0.570563,0,0,0,0.847327,0,0,0,0,10.5319,0,0,0,0,18.4439,0,0,0,0,8.38837,0,0,0,0,1.83729,0,0,0,0,0,0,0,0,0,2.18858,0,0,0,0,8.83112,0,0,0,0,2.09064,0,0,0,0,0.170318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18735,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0635485,0,0,0,0.521097,0.205897,0,0,0,0,0.0737163,0,0,0,0,0,0,0,0,1.68276,0.345704,0,0,0,7.89289,3.08848,0,0,0,15.6421,4.63657,0,0,0,8.74179,3.8155,0,0,0,0.935437,0.149975,0,0,0,0.869346,0,0,0,0,9.24501,0,0,0,0,16.6488,0,0,0,0,10.498,0,0,0,0,1.52007,0,0,0,0,0,0,0,0,0,2.4911,0,0,0,0,8.65538,0,0,0,0,2.14031,0,0,0,0,0.0381291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965938,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0617742,0,0,0,0.543613,0.185322,0,0,0,0,0.0444774,0,0,0,0,0,0,0,0,1.49741,0.380529,0,0,0,8.08501,3.4643,0,0,0,16.8591,5.3373,0,0,0,9.16977,3.99803,0,0,0,0.588091,0.0864838,0,0,0,0.654807,0,0,0,0,8.90043,0,0,0,0,18.2225,0,0,0,0,10.3657,0,0,0,0,0.884607,0,0,0,0,0,0,0,0,0,1.88288,0,0,0,0,7.33137,0,0,0,0,1.35409,0,0,0,0,0.00494193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963676,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00409601,0,0,0,0.460802,0.131072,0,0,0,0,0.0532481,0,0,0,0,0,0,0,0,0.129024,0.00819202,0,0,0,6.69291,2.03163,0,0,0,20.6883,4.62237,0,0,0,8.17768,3.31983,0,0,0,0.180224,0.016384,0,0,0,0.0471041,0,0,0,0,6.87723,0,0,0,0,32.9567,0,0,0,0,8.39063,0,0,0,0,0.231424,0,0,0,0,0,0,0,0,0,0.217088,0,0,0,0,4.4831,0,0,0,0,0.192512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901123,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00202204,0,0,0,0.374077,0.0707714,0,0,0,0,0.0181984,0,0,0,0,0,0,0,0,0.234557,0,0,0,0,6.23013,1.32847,0,0,0,19.2529,2.80455,0,0,0,5.87826,1.53674,0,0,0,0.303306,0.0343747,0,0,0,0.0566171,0,0,0,0,9.0469,0,0,0,0,36.9698,0,0,0,0,6.89748,0,0,0,0,0.638963,0,0,0,0,0,0,0,0,0,0.622786,0,0,0,0,6.98039,0,0,0,0,0.568192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147609,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0263505,0,0,0,0.608695,0.0790514,0,0,0,0.00263505,0.00527009,0,0,0,0,0,0,0,0,1.27009,0.274045,0,0,0,8.73242,3.20682,0,0,0,18.1586,5.56778,0,0,0,9.02227,3.73118,0,0,0,0.332015,0.0289855,0,0,0,0.453227,0,0,0,0,9.11449,0,0,0,0,19.8245,0,0,0,0,10.1053,0,0,0,0,0.429512,0,0,0,0,0.00263505,0,0,0,0,1.46508,0,0,0,0,6.52428,0,0,0,0,0.922267,0,0,0,0,0.00263505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110672,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00229043,0,0,0,0.513056,0.0687128,0,0,0,0.00229043,0.0137426,0,0,0,0,0,0,0,0,0.0916171,0.0091617,0,0,0,7.1505,2.06136,0,0,0,20.9451,5.07782,0,0,0,8.94167,3.37381,0,0,0,0.0939075,0.00687128,0,0,0,0.0274851,0,0,0,0,7.27875,0,0,0,0,30.2133,0,0,0,0,8.92105,0,0,0,0,0.132845,0,0,0,0,0,0,0,0,0,0.196977,0,0,0,0,4.58542,0,0,0,0,0.206138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893267,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0172968,0.0518903,0,0,0,0.471955,0.172968,0,0,0,0.0271806,0.108722,0,0,0,0,0,0,0,0,1.20583,0.323697,0,0,0,7.42032,3.85965,0,0,0,13.5088,4.94441,0,0,0,7.83792,4.35632,0,0,0,1.96936,0.822833,0,0,0,0.778355,0,0,0,0,10.0494,0,0,0,0,14.643,0,0,0,0,9.68373,0,0,0,0,2.66618,0,0,0,0,0,0,0,0,0,2.22387,0,0,0,0,9.52065,0,0,0,0,2.84656,0,0,0,0,0.296516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192735,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0632411,0,0,0,0.513833,0.26087,0,0,0,0,0.144928,0,0,0,0,0,0,0,0,1.37022,0.268775,0,0,0,7.25945,2.87744,0,0,0,13.7099,4.16332,0,0,0,8.38196,4.01049,0,0,0,1.67588,0.389986,0,0,0,0.935443,0,0,0,0,9.93925,0,0,0,0,14.8641,0,0,0,0,10.9722,0,0,0,0,2.74042,0,0,0,0,0,0,0,0,0,2.4453,0,0,0,0,9.71,0,0,0,0,3.06189,0,0,0,0,0.152833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.062405,0,0,0,0.49924,0.301172,0,0,0,0,0.195355,0,0,0,0,0,0,0,0,1.2481,0.271326,0,0,0,7.26055,3.17447,0,0,0,13.4629,4.40898,0,0,0,8.28072,4.16208,0,0,0,1.91012,0.575212,0,0,0,0.808552,0,0,0,0,10.1827,0,0,0,0,14.3719,0,0,0,0,10.7904,0,0,0,0,2.88416,0,0,0,0,0,0,0,0,0,2.20586,0,0,0,0,9.58034,0,0,0,0,3.08493,0,0,0,0,0.181789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949642,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00401849,0,0,0,0,0.367691,0.0442033,0,0,0,0,0.0100462,0,0,0,0,0,0,0,0,0.614827,0.0381756,0,0,0,7.50671,2.67026,0,0,0,16.7194,3.80945,0,0,0,5.76859,2.2845,0,0,0,0.671085,0.223026,0,0,0,0.42395,0,0,0,0,10.8443,0,0,0,0,27.322,0,0,0,0,7.56699,0,0,0,0,1.26582,0,0,0,0,0,0,0,0,0,1.521,0,0,0,0,8.76258,0,0,0,0,1.35624,0,0,0,0,0.0341571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168776,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00241967,0,0,0,0.539587,0.0387147,0,0,0,0.00241967,0,0,0,0,0,0,0,0,0,0.193573,0.0193573,0,0,0,7.86124,3.11657,0,0,0,20.7444,6.35391,0,0,0,8.95,3.97072,0,0,0,0.106465,0.007259,0,0,0,0.0629113,0,0,0,0,7.45961,0,0,0,0,26.8221,0,0,0,0,8.63063,0,0,0,0,0.07259,0,0,0,0,0,0,0,0,0,0.237127,0,0,0,0,4.51511,0,0,0,0,0.208091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0165896,0.0260694,0,0,0,0.45029,0.0165896,0,0,0,0.0260694,0.0047399,0,0,0,0,0,0,0,0,1.23001,0.322313,0,0,0,7.76855,4.15922,0,0,0,14.2312,5.15457,0,0,0,7.24243,4.16396,0,0,0,1.50256,0.710983,0,0,0,0.803411,0,0,0,0,10.3896,0,0,0,0,16.6274,0,0,0,0,9.06961,0,0,0,0,2.1069,0,0,0,0,0,0,0,0,0,2.16615,0,0,0,0,9.07909,0,0,0,0,2.3273,0,0,0,0,0.206186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196706,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0628673,0,0,0,0.530271,0.221402,0,0,0,0,0.101134,0,0,0,0,0,0,0,0,1.47054,0.254203,0,0,0,7.59864,2.71152,0,0,0,14.4263,4.03178,0,0,0,8.65367,3.7147,0,0,0,1.28468,0.221402,0,0,0,0.907473,0,0,0,0,9.6513,0,0,0,0,15.402,0,0,0,0,10.9223,0,0,0,0,2.26869,0,0,0,0,0,0,0,0,0,2.60491,0,0,0,0,9.87269,0,0,0,0,2.87826,0,0,0,0,0.106601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101134,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0569785,0,0,0,0.512807,0.314738,0,0,0,0.0244194,0.225201,0,0,0,0,0,0,0,0,1.09616,0.25776,0,0,0,7.16017,3.31827,0,0,0,13.1048,4.56363,0,0,0,8.37025,4.24619,0,0,0,2.22756,0.759714,0,0,0,0.713588,0,0,0,0,10.0117,0,0,0,0,13.737,0,0,0,0,10.4431,0,0,0,0,2.95741,0,0,0,0,0,0,0,0,0,2.2357,0,0,0,0,9.81911,0,0,0,0,3.32641,0,0,0,0,0.358151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157369,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00215703,0,0,0,0.437878,0.0927524,0,0,0,0,0.0301985,0,0,0,0,0,0,0,0,0.00215703,0,0,0,0,5.97722,1.0138,0,0,0,21.4099,2.82998,0,0,0,6.86815,1.66952,0,0,0,0.176877,0.00431406,0,0,0,0.00215703,0,0,0,0,7.0774,0,0,0,0,39.5044,0,0,0,0,6.60712,0,0,0,0,0.280414,0,0,0,0,0,0,0,0,0,0.183348,0,0,0,0,5.45733,0,0,0,0,0.232959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13805,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.386109,0.0388266,0,0,0,0,0.0064711,0,0,0,0,0,0,0,0,0.187662,0,0,0,0,6.32237,1.10224,0,0,0,19.2807,2.42447,0,0,0,5.32358,1.18205,0,0,0,0.271786,0.0258844,0,0,0,0.0711821,0,0,0,0,9.73939,0,0,0,0,36.5818,0,0,0,0,6.99326,0,0,0,0,0.675151,0,0,0,0,0,0,0,0,0,0.761432,0,0,0,0,7.80438,0,0,0,0,0.657895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163934,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0624202,0,0,0,0.641226,0.144701,0,0,0,0.00283728,0.00567456,0,0,0,0,0,0,0,0,1.45269,0.266705,0,0,0,8.98827,3.02168,0,0,0,17.7529,4.91408,0,0,0,9.04785,3.1153,0,0,0,0.303589,0.0141864,0,0,0,0.516385,0,0,0,0,9.26348,0,0,0,0,18.908,0,0,0,0,10.3586,0,0,0,0,0.456802,0,0,0,0,0.00851185,0,0,0,0,1.92652,0,0,0,0,7.49024,0,0,0,0,1.21436,0,0,0,0,0.00283728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119166,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.068334,0,0,0,0.549404,0.169468,0,0,0,0,0.0328003,0,0,0,0,0,0,0,0,1.67828,0.330736,0,0,0,8.19722,2.9794,0,0,0,16.6128,4.60849,0,0,0,9.01446,3.39215,0,0,0,0.587671,0.0628673,0,0,0,0.765339,0,0,0,0,9.10192,0,0,0,0,17.5039,0,0,0,0,10.6189,0,0,0,0,0.964874,0,0,0,0,0,0,0,0,0,2.50104,0,0,0,0,8.37488,0,0,0,0,1.76301,0,0,0,0,0.0164002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103868,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00215703,0,0,0,0.457291,0.103538,0,0,0,0,0.0388266,0,0,0,0,0,0,0,0,0.00215703,0,0,0,0,6.11528,1.11087,0,0,0,21.5588,3.25706,0,0,0,7.44196,2.12465,0,0,0,0.157463,0.00215703,0,0,0,0.00215703,0,0,0,0,6.71283,0,0,0,0,37.8729,0,0,0,0,7.42255,0,0,0,0,0.21786,0,0,0,0,0,0,0,0,0,0.15962,0,0,0,0,4.91587,0,0,0,0,0.191976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131579,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00215703,0,0,0,0.381795,0.064711,0,0,0,0,0.0194133,0,0,0,0,0,0,0,0,0.00215703,0,0,0,0,5.7162,0.90164,0,0,0,20.8167,2.41368,0,0,0,6.07429,1.26401,0,0,0,0.185505,0.00215703,0,0,0,0.00215703,0,0,0,0,7.59944,0,0,0,0,40.8364,0,0,0,0,6.57908,0,0,0,0,0.325712,0,0,0,0,0,0,0,0,0,0.230802,0,0,0,0,6.11959,0,0,0,0,0.317084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.615911,0.010853,0,0,0,0.00271326,0,0,0,0,0,0,0,0,0,1.01476,0.151943,0,0,0,9.24119,3.47021,0,0,0,19.2215,6.43845,0,0,0,8.67956,3.77409,0,0,0,0.130237,0.00813979,0,0,0,0.442262,0,0,0,0,8.87762,0,0,0,0,21.1078,0,0,0,0,9.23034,0,0,0,0,0.127523,0,0,0,0,0.00542652,0,0,0,0,1.05546,0,0,0,0,5.67062,0,0,0,0,0.613197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111244,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.641607,0.0192758,0,0,0,0.00275368,0,0,0,0,0,0,0,0,0,0.410299,0.0413052,0,0,0,8.49241,3.38157,0,0,0,20.5257,7.03026,0,0,0,8.98249,4.41972,0,0,0,0.126669,0.00826105,0,0,0,0.17899,0,0,0,0,7.94175,0,0,0,0,23.0954,0,0,0,0,8.96047,0,0,0,0,0.0826105,0,0,0,0,0,0,0,0,0,0.404791,0,0,0,0,4.8438,0,0,0,0,0.311166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991326,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0158181,0.0248571,0,0,0,0.41805,0.0180779,0,0,0,0.0248571,0,0,0,0,0,0,0,0,0,1.11179,0.201116,0,0,0,8.34978,3.82799,0,0,0,15.5983,4.48105,0,0,0,6.17585,2.95573,0,0,0,0.84514,0.350258,0,0,0,0.836101,0,0,0,0,11.2677,0,0,0,0,21.2126,0,0,0,0,7.77122,0,0,0,0,1.38748,0,0,0,0,0,0,0,0,0,2.11285,0,0,0,0,8.98264,0,0,0,0,1.74451,0,0,0,0,0.0949088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196597,0,0,0,0,0,0,0,0,0,0,0,0
