0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0576103,0,0,0,0.547298,0.175711,0,0,0,0,0.0576103,0,0,0,0,0,0,0,0,1.54109,0.230441,0,0,0,7.97629,2.48591,0,0,0,15.3868,3.85995,0,0,0,8.81152,3.15421,0,0,0,0.892959,0.10946,0,0,0,0.875676,0,0,0,0,9.54882,0,0,0,0,16.199,0,0,0,0,10.9716,0,0,0,0,1.64767,0,0,0,0,0,0,0,0,0,2.77973,0,0,0,0,9.89443,0,0,0,0,2.62706,0,0,0,0,0.0604909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106579,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.369856,0.0357248,0,0,0,0,0.00630437,0,0,0,0,0,0,0,0,0.535871,0.0441306,0,0,0,7.47057,2.39564,0,0,0,17.7613,3.28454,0,0,0,5.16111,1.71058,0,0,0,0.456015,0.119783,0,0,0,0.287899,0,0,0,0,10.6506,0,0,0,0,30.728,0,0,0,0,7.18898,0,0,0,0,0.933051,0,0,0,0,0,0,0,0,0,1.18732,0,0,0,0,8.52981,0,0,0,0,0.981385,0,0,0,0,0.00420292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163914,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00250608,0,0,0,0.553843,0.0551337,0,0,0,0.00250608,0,0,0,0,0,0,0,0,0,0.0426033,0.0100243,0,0,0,7.43821,2.1953,0,0,0,21.9043,5.79912,0,0,0,9.24773,3.74903,0,0,0,0.0426033,0.00501215,0,0,0,0.0125304,0,0,0,0,6.81415,0,0,0,0,28.8216,0,0,0,0,8.45325,0,0,0,0,0.0275669,0,0,0,0,0,0,0,0,0,0.137834,0,0,0,0,4.4282,0,0,0,0,0.175425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852066,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.605175,0.0212342,0,0,0,0.00265428,0,0,0,0,0,0,0,0,0,0.281354,0.0291971,0,0,0,8.24921,3.48775,0,0,0,21.0304,7.24597,0,0,0,9.03747,4.50165,0,0,0,0.095554,0.00530856,0,0,0,0.103517,0,0,0,0,7.40787,0,0,0,0,24.4341,0,0,0,0,8.43234,0,0,0,0,0.0318514,0,0,0,0,0,0,0,0,0,0.228268,0,0,0,0,4.47777,0,0,0,0,0.20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875912,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0152995,0.0218565,0,0,0,0.408716,0.0131139,0,0,0,0.0152995,0,0,0,0,0,0,0,0,0,0.928899,0.133325,0,0,0,8.25112,3.28283,0,0,0,16.107,4.10025,0,0,0,5.70683,2.46542,0,0,0,0.71252,0.260092,0,0,0,0.782461,0,0,0,0,11.5801,0,0,0,0,23.565,0,0,0,0,7.42051,0,0,0,0,1.22615,0,0,0,0,0,0,0,0,0,2.09606,0,0,0,0,9.02272,0,0,0,0,1.61302,0,0,0,0,0.0852403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190151,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0184453,0.0421607,0,0,0,0.476942,0.129117,0,0,0,0.0289855,0.0764164,0,0,0,0,0,0,0,0,1.1357,0.30303,0,0,0,7.71003,4.10535,0,0,0,13.955,5.18043,0,0,0,7.63362,4.31615,0,0,0,1.7602,0.84058,0,0,0,0.716733,0,0,0,0,10.2475,0,0,0,0,15.0037,0,0,0,0,9.62305,0,0,0,0,2.32409,0,0,0,0,0,0,0,0,0,2.09748,0,0,0,0,9.30421,0,0,0,0,2.53226,0,0,0,0,0.231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205534,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.016476,0.0517818,0,0,0,0.42367,0.0258909,0,0,0,0.0258909,0.00470743,0,0,0,0,0,0,0,0,1.20275,0.362473,0,0,0,8.28729,4.47199,0,0,0,14.9576,5.00157,0,0,0,6.60912,3.59172,0,0,0,1.04741,0.475452,0,0,0,0.78379,0,0,0,0,10.9705,0,0,0,0,19.0012,0,0,0,0,8.06369,0,0,0,0,1.55344,0,0,0,0,0,0,0,0,0,2.08537,0,0,0,0,8.77215,0,0,0,0,1.88296,0,0,0,0,0.129454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200066,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00236995,0,0,0,0.547457,0.113758,0,0,0,0.00236995,0.0592487,0,0,0,0,0,0,0,0,0.00236995,0,0,0,0,6.5054,1.36273,0,0,0,22.3625,4.51944,0,0,0,9.24498,3.2397,0,0,0,0.0568788,0.00236995,0,0,0,0.00236995,0,0,0,0,6.38928,0,0,0,0,32.0378,0,0,0,0,8.6454,0,0,0,0,0.0497689,0,0,0,0,0,0,0,0,0,0.118497,0,0,0,0,4.47915,0,0,0,0,0.158787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104278,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0140801,0.0563206,0,0,0,0.520964,0.256258,0,0,0,0.0309763,0.17741,0,0,0,0,0,0,0,0,1.01095,0.250626,0,0,0,7.26271,3.54818,0,0,0,13.2049,4.72813,0,0,0,8.29062,4.29161,0,0,0,2.19088,0.864519,0,0,0,0.673029,0,0,0,0,10.0845,0,0,0,0,13.5541,0,0,0,0,10.2986,0,0,0,0,2.93148,0,0,0,0,0,0,0,0,0,2.13175,0,0,0,0,9.92402,0,0,0,0,3.16802,0,0,0,0,0.337923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199938,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00222965,0,0,0,0.488295,0.113712,0,0,0,0,0.0468227,0,0,0,0,0,0,0,0,0.00222965,0,0,0,0,6.20075,1.22185,0,0,0,22.0026,3.79937,0,0,0,8.09599,2.66446,0,0,0,0.102564,0,0,0,0,0.00222965,0,0,0,0,6.30331,0,0,0,0,35.79,0,0,0,0,8.19409,0,0,0,0,0.115942,0,0,0,0,0,0,0,0,0,0.13155,0,0,0,0,4.46605,0,0,0,0,0.156076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981048,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00224462,0,0,0,0.38383,0.0269354,0,0,0,0,0.00673386,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61824,0.792347,0,0,0,20.6275,2.11217,0,0,0,5.40501,0.936001,0,0,0,0.166102,0.00897847,0,0,0,0,0,0,0,0,8.41045,0,0,0,0,41.2148,0,0,0,0,6.36116,0,0,0,0,0.334448,0,0,0,0,0,0,0,0,0,0.341182,0,0,0,0,6.70681,0,0,0,0,0.395053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148145,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02673,0,0,0,0.65043,0.10098,0,0,0,0.00297,0.00297,0,0,0,0,0,0,0,0,1.07811,0.18711,0,0,0,9.41505,3.23431,0,0,0,19.2865,5.79755,0,0,0,8.8211,3.26401,0,0,0,0.13959,0.00891001,0,0,0,0.368281,0,0,0,0,9.10026,0,0,0,0,20.4803,0,0,0,0,9.64966,0,0,0,0,0.15444,0,0,0,0,0.00594001,0,0,0,0,1.25631,0,0,0,0,6.12724,0,0,0,0,0.71874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12177,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.013289,0,0,0,0,0.392027,0.013289,0,0,0,0,0.00221484,0,0,0,0,0,0,0,0,0.57143,0.0287929,0,0,0,8.04446,2.66002,0,0,0,17.0661,3.57921,0,0,0,5.32899,1.86709,0,0,0,0.555926,0.150609,0,0,0,0.442968,0,0,0,0,11.5898,0,0,0,0,26.8494,0,0,0,0,7.22052,0,0,0,0,1.01661,0,0,0,0,0,0,0,0,0,1.87152,0,0,0,0,9.07195,0,0,0,0,1.41085,0,0,0,0,0.0531561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194906,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00267373,0,0,0,0.601588,0.0454533,0,0,0,0.00267373,0,0,0,0,0,0,0,0,0,0.11497,0.0133686,0,0,0,8.09049,3.2325,0,0,0,21.8488,7.16808,0,0,0,9.07189,4.25382,0,0,0,0.0508008,0,0,0,0,0.0320847,0,0,0,0,6.91408,0,0,0,0,25.8385,0,0,0,0,8.06108,0,0,0,0,0.00534745,0,0,0,0,0,0,0,0,0,0.141707,0,0,0,0,4.26184,0,0,0,0,0.168445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828855,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0180501,0.0412573,0,0,0,0.448674,0.0206287,0,0,0,0.0283644,0.00515716,0,0,0,0,0,0,0,0,1.11652,0.304273,0,0,0,8.14593,4.50991,0,0,0,14.5773,5.30416,0,0,0,7.02418,4.01737,0,0,0,1.26866,0.621438,0,0,0,0.737473,0,0,0,0,10.8252,0,0,0,0,17.1586,0,0,0,0,8.71325,0,0,0,0,1.7586,0,0,0,0,0,0,0,0,0,2.02419,0,0,0,0,8.91697,0,0,0,0,2.05514,0,0,0,0,0.152136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208865,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0555813,0,0,0,0.580516,0.145129,0,0,0,0,0.0154392,0,0,0,0,0,0,0,0,1.54393,0.20071,0,0,0,8.34044,2.29737,0,0,0,16.4156,3.73317,0,0,0,8.91481,2.67407,0,0,0,0.552725,0.0339663,0,0,0,0.79358,0,0,0,0,9.36875,0,0,0,0,17.237,0,0,0,0,11.0332,0,0,0,0,1.02517,0,0,0,0,0,0,0,0,0,2.918,0,0,0,0,9.73622,0,0,0,0,2.24796,0,0,0,0,0.0247028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11425,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.39585,0.025025,0,0,0,0,0.002275,0,0,0,0,0,0,0,0,0.27755,0.011375,0,0,0,6.93417,1.44007,0,0,0,19.1987,2.55709,0,0,0,4.78886,1.12157,0,0,0,0.3003,0.0364,0,0,0,0.10465,0,0,0,0,10.2334,0,0,0,0,34.6446,0,0,0,0,6.88412,0,0,0,0,0.709798,0,0,0,0,0,0,0,0,0,0.935022,0,0,0,0,8.44258,0,0,0,0,0.787148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175175,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.388975,0.0047727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69396,0.656246,0,0,0,20.7292,1.76112,0,0,0,4.70115,0.661019,0,0,0,0.147954,0.0095454,0,0,0,0,0,0,0,0,9.03495,0,0,0,0,40.8677,0,0,0,0,6.26196,0,0,0,0,0.343635,0,0,0,0,0,0,0,0,0,0.498748,0,0,0,0,7.60083,0,0,0,0,0.482044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159885,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0582977,0,0,0,0.670423,0.126312,0,0,0,0.00323876,0.00323876,0,0,0,0,0,0,0,0,1.24692,0.21052,0,0,0,9.71286,2.96021,0,0,0,19.1018,5.04916,0,0,0,8.74125,2.66873,0,0,0,0.126312,0,0,0,0,0.327115,0,0,0,0,9.28535,0,0,0,0,19.892,0,0,0,0,9.89098,0,0,0,0,0.168416,0,0,0,0,0.00971628,0,0,0,0,1.67444,0,0,0,0,7.02151,0,0,0,0,0.913328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0025972,0,0,0,0.59476,0.109082,0,0,0,0.0025972,0.0441524,0,0,0,0,0,0,0,0,0.0025972,0,0,0,0,6.70084,1.51937,0,0,0,23.2457,5.17621,0,0,0,9.74979,3.68796,0,0,0,0.0103888,0,0,0,0,0.0025972,0,0,0,0,5.85151,0,0,0,0,30.3014,0,0,0,0,8.22284,0,0,0,0,0.0025972,0,0,0,0,0,0,0,0,0,0.0883048,0,0,0,0,4.44636,0,0,0,0,0.135054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106485,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0209512,0.0568675,0,0,0,0.511807,0.212505,0,0,0,0.0329233,0.140672,0,0,0,0,0,0,0,0,0.945799,0.230463,0,0,0,7.55753,3.80118,0,0,0,13.6686,5.01938,0,0,0,8.15613,4.33395,0,0,0,1.98437,0.912875,0,0,0,0.628536,0,0,0,0,10.239,0,0,0,0,13.7254,0,0,0,0,10.248,0,0,0,0,2.60993,0,0,0,0,0,0,0,0,0,1.98736,0,0,0,0,9.69434,0,0,0,0,2.80148,0,0,0,0,0.263386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215498,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0046753,0,0,0,0,0.3787,0.00701295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397401,0.0210389,0,0,0,7.81216,1.98234,0,0,0,18.1423,2.87534,0,0,0,4.62387,1.27168,0,0,0,0.385713,0.0748048,0,0,0,0.27818,0,0,0,0,11.5521,0,0,0,0,30.3932,0,0,0,0,7.06652,0,0,0,0,0.78545,0,0,0,0,0,0,0,0,0,1.46805,0,0,0,0,9.19594,0,0,0,0,1.07766,0,0,0,0,0.0210389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187012,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00277423,0,0,0,0.604784,0.0610331,0,0,0,0.00277423,0,0,0,0,0,0,0,0,0,0.0110969,0.00277423,0,0,0,7.66245,2.29707,0,0,0,22.9433,6.48617,0,0,0,9.45183,3.9949,0,0,0,0.0110969,0,0,0,0,0.00554847,0,0,0,0,6.25591,0,0,0,0,27.755,0,0,0,0,7.83445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083227,0,0,0,0,4.30007,0,0,0,0,0.14426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083227,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0203175,0.0348301,0,0,0,0.467304,0.0609526,0,0,0,0.0319275,0.02322,0,0,0,0,0,0,0,0,1.01007,0.261226,0,0,0,7.9877,4.34796,0,0,0,14.3025,5.36964,0,0,0,7.43913,4.24056,0,0,0,1.5093,0.737237,0,0,0,0.673382,0,0,0,0,10.7504,0,0,0,0,15.5736,0,0,0,0,9.48515,0,0,0,0,1.965,0,0,0,0,0,0,0,0,0,1.91275,0,0,0,0,9.19205,0,0,0,0,2.21171,0,0,0,0,0.171248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217688,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00236995,0,0,0,0.44081,0.0568788,0,0,0,0,0.0213295,0,0,0,0,0,0,0,0,0.00236995,0,0,0,0,5.68542,0.895839,0,0,0,22.5474,2.49556,0,0,0,6.28974,1.13284,0,0,0,0.0710985,0,0,0,0,0.00236995,0,0,0,0,6.25182,0,0,0,0,42.3924,0,0,0,0,5.78022,0,0,0,0,0.127977,0,0,0,0,0,0,0,0,0,0.118497,0,0,0,0,5.38208,0,0,0,0,0.156417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149307,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.660801,0.0216149,0,0,0,0.00308785,0,0,0,0,0,0,0,0,0,0.299521,0.0308785,0,0,0,8.816,3.59731,0,0,0,21.7918,7.5808,0,0,0,8.8407,4.30443,0,0,0,0.0247028,0,0,0,0,0.117338,0,0,0,0,7.63947,0,0,0,0,22.9992,0,0,0,0,8.17678,0,0,0,0,0.0123514,0,0,0,0,0,0,0,0,0,0.237764,0,0,0,0,4.49589,0,0,0,0,0.24394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108075,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0180501,0.0257858,0,0,0,0.422888,0.0128929,0,0,0,0.0283644,0,0,0,0,0,0,0,0,0,1.00306,0.128929,0,0,0,8.73904,3.60481,0,0,0,16.1864,4.25204,0,0,0,5.71418,2.48317,0,0,0,0.709109,0.247544,0,0,0,0.796779,0,0,0,0,11.9805,0,0,0,0,21.9293,0,0,0,0,7.67402,0,0,0,0,1.1191,0,0,0,0,0,0,0,0,0,1.96231,0,0,0,0,9.12327,0,0,0,0,1.55231,0,0,0,0,0.0722003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216601,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00238635,0,0,0,0.486816,0.0906813,0,0,0,0,0.0334089,0,0,0,0,0,0,0,0,0.00238635,0,0,0,0,5.69635,1.03806,0,0,0,22.8457,2.94235,0,0,0,7.07101,1.60601,0,0,0,0.0715905,0,0,0,0,0.00238635,0,0,0,0,5.83238,0,0,0,0,40.2134,0,0,0,0,6.61279,0,0,0,0,0.0930676,0,0,0,0,0,0,0,0,0,0.102613,0,0,0,0,4.97322,0,0,0,0,0.140795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145567,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00238635,0,0,0,0.391362,0.0167045,0,0,0,0,0.00715905,0,0,0,0,0,0,0,0,0.00238635,0,0,0,0,5.54599,0.730222,0,0,0,22.0511,2.05464,0,0,0,5.5102,0.804199,0,0,0,0.0763632,0,0,0,0,0.00238635,0,0,0,0,6.8777,0,0,0,0,43.6522,0,0,0,0,5.79658,0,0,0,0,0.128863,0,0,0,0,0,0,0,0,0,0.131249,0,0,0,0,5.89921,0,0,0,0,0.181362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143181,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00248843,0,0,0,0.569851,0.12691,0,0,0,0.00248843,0.0597223,0,0,0,0,0,0,0,0,0.00248843,0,0,0,0,6.13905,1.3313,0,0,0,23.3502,4.26512,0,0,0,9.16747,2.8741,0,0,0,0.00746529,0,0,0,0,0.00248843,0,0,0,0,5.59155,0,0,0,0,33.6811,0,0,0,0,8.1324,0,0,0,0,0.0149306,0,0,0,0,0,0,0,0,0,0.0622107,0,0,0,0,4.38955,0,0,0,0,0.124421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107002,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.656686,0.012449,0,0,0,0.00311226,0,0,0,0,0,0,0,0,0,0.774952,0.0778065,0,0,0,9.74749,3.7441,0,0,0,20.7337,6.86264,0,0,0,8.58055,3.41419,0,0,0,0.0248981,0,0,0,0,0.342348,0,0,0,0,8.40317,0,0,0,0,21.6582,0,0,0,0,8.35961,0,0,0,0,0.0311226,0,0,0,0,0,0,0,0,0,0.765615,0,0,0,0,5.24423,0,0,0,0,0.451277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112041,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.636606,0.0294724,0,0,0,0.00294724,0,0,0,0,0,0,0,0,0,0.167993,0.023578,0,0,0,8.49995,3.64873,0,0,0,22.1734,8.02846,0,0,0,8.91251,4.5683,0,0,0,0.0206307,0,0,0,0,0.0442087,0,0,0,0,6.89374,0,0,0,0,24.0328,0,0,0,0,7.71605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114942,0,0,0,0,4.22051,0,0,0,0,0.165046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097259,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0172968,0.0247097,0,0,0,0.40771,0.0123548,0,0,0,0.0197677,0,0,0,0,0,0,0,0,0,0.934026,0.0667161,0,0,0,8.67805,3.15049,0,0,0,16.7109,3.87201,0,0,0,5.18904,2.02372,0,0,0,0.58562,0.168026,0,0,0,0.788239,0,0,0,0,12.298,0,0,0,0,24.0147,0,0,0,0,7.26712,0,0,0,0,0.958736,0,0,0,0,0,0,0,0,0,1.97183,0,0,0,0,9.15494,0,0,0,0,1.41587,0,0,0,0,0.0617742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20509,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01858,0.0557399,0,0,0,0.416722,0.0265428,0,0,0,0.0291971,0.00530856,0,0,0,0,0,0,0,0,1.13072,0.329131,0,0,0,8.67121,4.49369,0,0,0,15.4258,4.81484,0,0,0,6.21884,3.15331,0,0,0,0.875909,0.366291,0,0,0,0.751159,0,0,0,0,11.5854,0,0,0,0,19.6604,0,0,0,0,7.92541,0,0,0,0,1.27405,0,0,0,0,0,0,0,0,0,1.9164,0,0,0,0,8.90742,0,0,0,0,1.63239,0,0,0,0,0.095554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217651,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0514386,0,0,0,0.617262,0.123452,0,0,0,0,0.00342924,0,0,0,0,0,0,0,0,1.48487,0.17832,0,0,0,8.73106,2.18101,0,0,0,17.5138,3.6727,0,0,0,8.90596,2.23587,0,0,0,0.277768,0.0102877,0,0,0,0.62755,0,0,0,0,9.30034,0,0,0,0,18.5152,0,0,0,0,11.1042,0,0,0,0,0.500668,0,0,0,0,0,0,0,0,0,2.82226,0,0,0,0,9.31063,0,0,0,0,1.70434,0,0,0,0,0.00342924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126882,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00245369,0,0,0,0.515274,0.110416,0,0,0,0,0.0441663,0,0,0,0,0,0,0,0,0.00245369,0,0,0,0,5.74671,1.11397,0,0,0,23.3622,3.40824,0,0,0,7.79809,2.14453,0,0,0,0.039259,0,0,0,0,0,0,0,0,0,5.35901,0,0,0,0,38.0621,0,0,0,0,7.42266,0,0,0,0,0.04662,0,0,0,0,0,0,0,0,0,0.0785179,0,0,0,0,4.50754,0,0,0,0,0.122684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105508,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.393172,0.00248843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27799,0.535013,0,0,0,21.8393,1.48558,0,0,0,4.69068,0.432987,0,0,0,0.0671875,0,0,0,0,0,0,0,0,0,7.50032,0,0,0,0,44.9505,0,0,0,0,5.52685,0,0,0,0,0.119445,0,0,0,0,0,0,0,0,0,0.226447,0,0,0,0,6.54718,0,0,0,0,0.246355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156771,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0170051,0,0,0,0.663199,0.0578172,0,0,0,0.00340101,0.00340101,0,0,0,0,0,0,0,0,0.959089,0.0986294,0,0,0,9.99864,3.2854,0,0,0,20.6908,6.10472,0,0,0,8.5771,2.89768,0,0,0,0.0272081,0,0,0,0,0.326497,0,0,0,0,8.70293,0,0,0,0,21.1193,0,0,0,0,8.78455,0,0,0,0,0.0340101,0,0,0,0,0.00680203,0,0,0,0,1.12914,0,0,0,0,5.81225,0,0,0,0,0.571371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125837,0,0,0,0,0,0,0,0,0,0,0,0
