0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0149306,0,0,0,0,0.408103,0.00248843,0,0,0,0.00497686,0,0,0,0,0,0,0,0,0,0.589759,0.017419,0,0,0,8.52802,2.67751,0,0,0,17.6477,3.33196,0,0,0,4.76285,1.51296,0,0,0,0.440453,0.0945602,0,0,0,0.495198,0,0,0,0,12.1731,0,0,0,0,26.9643,0,0,0,0,7.03744,0,0,0,0,0.771414,0,0,0,0,0,0,0,0,0,1.81903,0,0,0,0,9.23465,0,0,0,0,1.23426,0,0,0,0,0.0398149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199074,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00292475,0,0,0,0.637594,0.0497207,0,0,0,0.00292475,0,0,0,0,0,0,0,0,0,0.0526454,0.011699,0,0,0,8.17488,3.23768,0,0,0,22.9405,8.05789,0,0,0,9.13426,4.65913,0,0,0,0.00584949,0,0,0,0,0.0146237,0,0,0,0,6.18594,0,0,0,0,25.113,0,0,0,0,7.38516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584949,0,0,0,0,4.07707,0,0,0,0,0.11699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789682,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.019861,0.0567456,0,0,0,0.431266,0.0283728,0,0,0,0.0312101,0.00567456,0,0,0,0,0,0,0,0,1.03277,0.289403,0,0,0,8.55986,4.72115,0,0,0,14.9719,5.30561,0,0,0,6.74406,3.65153,0,0,0,1.04696,0.505035,0,0,0,0.686623,0,0,0,0,11.2779,0,0,0,0,17.7075,0,0,0,0,8.58823,0,0,0,0,1.41297,0,0,0,0,0,0,0,0,0,1.90382,0,0,0,0,8.94004,0,0,0,0,1.75061,0,0,0,0,0.104979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224145,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.388917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1576,0,0,0,0,7.08962,1.03203,0,0,0,19.7532,1.98016,0,0,0,4.03411,0.671073,0,0,0,0.198272,0.0152517,0,0,0,0.0813422,0,0,0,0,11.2706,0,0,0,0,34.6959,0,0,0,0,6.89896,0,0,0,0,0.559227,0,0,0,0,0,0,0,0,0,1.02949,0,0,0,0,9.18402,0,0,0,0,0.767667,0,0,0,0,0.00508388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0029025,0,0,0,0.638552,0.0783676,0,0,0,0.0029025,0.017415,0,0,0,0,0,0,0,0,0.0029025,0,0,0,0,6.9457,1.63701,0,0,0,24.117,5.89499,0,0,0,9.85661,3.92419,0,0,0,0.0029025,0,0,0,0,0,0,0,0,0,5.37254,0,0,0,0,29.1304,0,0,0,0,7.67423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493426,0,0,0,0,4.45245,0,0,0,0,0.107393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928802,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.410997,0.00250608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122798,0,0,0,0,6.13496,0.811969,0,0,0,20.5509,1.7793,0,0,0,4.27281,0.603965,0,0,0,0.172919,0.0125304,0,0,0,0,0,0,0,0,9.50838,0,0,0,0,38.9619,0,0,0,0,6.46829,0,0,0,0,0.431045,0,0,0,0,0,0,0,0,0,0.729268,0,0,0,0,8.29786,0,0,0,0,0.551337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180438,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0226713,0.0485814,0,0,0,0.495531,0.155461,0,0,0,0.0356264,0.0939241,0,0,0,0,0,0,0,0,0.842076,0.200803,0,0,0,7.87329,4.07108,0,0,0,14.0494,5.26291,0,0,0,7.98988,4.32693,0,0,0,1.70359,0.848554,0,0,0,0.573261,0,0,0,0,10.5679,0,0,0,0,14.0721,0,0,0,0,10.3476,0,0,0,0,2.19264,0,0,0,0,0,0,0,0,0,1.85906,0,0,0,0,9.50234,0,0,0,0,2.44202,0,0,0,0,0.191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229952,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00269339,0,0,0,0.61948,0.140056,0,0,0,0.00269339,0.070028,0,0,0,0,0,0,0,0,0.00269339,0,0,0,0,6.19465,1.43289,0,0,0,24.2766,4.875,0,0,0,9.89239,3.391,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02582,0,0,0,0,31.629,0,0,0,0,7.76208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430942,0,0,0,0,4.41985,0,0,0,0,0.105042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110429,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0244073,0.055788,0,0,0,0.529986,0.244073,0,0,0,0.0383543,0.170851,0,0,0,0,0,0,0,0,0.742678,0.14993,0,0,0,7.32548,3.43092,0,0,0,13.4515,4.78722,0,0,0,8.57021,4.32349,0,0,0,2.20362,0.958857,0,0,0,0.529986,0,0,0,0,10.2961,0,0,0,0,13.0087,0,0,0,0,10.8958,0,0,0,0,2.84167,0,0,0,0,0,0,0,0,0,1.82008,0,0,0,0,10.0067,0,0,0,0,3.05436,0,0,0,0,0.303347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233612,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0476872,0,0,0,0.575915,0.289791,0,0,0,0,0.198085,0,0,0,0,0,0,0,0,0.718976,0.117384,0,0,0,6.812,2.52008,0,0,0,13.2199,3.62057,0,0,0,9.25493,3.71962,0,0,0,2.16058,0.539232,0,0,0,0.557574,0,0,0,0,10.2306,0,0,0,0,13.9461,0,0,0,0,11.7674,0,0,0,0,3.22073,0,0,0,0,0,0,0,0,0,1.86712,0,0,0,0,10.392,0,0,0,0,3.84434,0,0,0,0,0.264114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113716,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0451722,0,0,0,0.639939,0.23339,0,0,0,0,0.139281,0,0,0,0,0,0,0,0,0.775455,0.105402,0,0,0,7.18601,2.24733,0,0,0,13.8147,3.27124,0,0,0,9.42192,3.27124,0,0,0,1.70902,0.304912,0,0,0,0.57971,0,0,0,0,9.75692,0,0,0,0,14.304,0,0,0,0,11.9928,0,0,0,0,2.89104,0,0,0,0,0,0,0,0,0,2.24356,0,0,0,0,10.9916,0,0,0,0,3.80202,0,0,0,0,0.14681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124224,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.418971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1857,0.350461,0,0,0,21.8621,1.01713,0,0,0,3.95252,0.239789,0,0,0,0.057971,0,0,0,0,0,0,0,0,0,7.93928,0,0,0,0,45.0823,0,0,0,0,5.42285,0,0,0,0,0.118577,0,0,0,0,0,0,0,0,0,0.321475,0,0,0,0,7.52031,0,0,0,0,0.350461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171278,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0480983,0,0,0,0.688174,0.0887968,0,0,0,0.00369987,0.00369987,0,0,0,0,0,0,0,0,1.08406,0.118396,0,0,0,10.319,2.85998,0,0,0,20.5576,5.20194,0,0,0,8.4208,2.27172,0,0,0,0.0295989,0,0,0,0,0.336688,0,0,0,0,9.23116,0,0,0,0,20.8648,0,0,0,0,8.92404,0,0,0,0,0.0369987,0,0,0,0,0.00739973,0,0,0,0,1.42445,0,0,0,0,6.57456,0,0,0,0,0.769571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00790514,0,0,0,0,0.411066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26614,0.00263505,0,0,0,8.05259,1.52041,0,0,0,18.7939,2.40578,0,0,0,4.27663,0.882741,0,0,0,0.28195,0.0263505,0,0,0,0.226614,0,0,0,0,12.3371,0,0,0,0,30.3499,0,0,0,0,6.94852,0,0,0,0,0.603425,0,0,0,0,0,0,0,0,0,1.64689,0,0,0,0,9.60724,0,0,0,0,1.11726,0,0,0,0,0.0289855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210804,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00311226,0,0,0,0.644237,0.0622452,0,0,0,0.00311226,0,0,0,0,0,0,0,0,0,0.00622452,0,0,0,0,7.82123,2.37468,0,0,0,24.0831,7.23612,0,0,0,9.37718,4.24829,0,0,0,0,0,0,0,0,0.00311226,0,0,0,0,5.62705,0,0,0,0,26.8504,0,0,0,0,7.2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435716,0,0,0,0,4.19538,0,0,0,0,0.09648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684697,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0472813,0,0,0,0.54919,0.316421,0,0,0,0.0109111,0.261866,0,0,0,0,0,0,0,0,0.651027,0.120022,0,0,0,6.64475,2.77871,0,0,0,13.1154,4.06259,0,0,0,9.10703,4.17534,0,0,0,2.60049,0.821966,0,0,0,0.516457,0,0,0,0,10.1473,0,0,0,0,13.3991,0,0,0,0,11.4786,0,0,0,0,3.40429,0,0,0,0,0,0,0,0,0,1.60757,0,0,0,0,10.0746,0,0,0,0,3.63706,0,0,0,0,0.320058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152755,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0221337,0.0442674,0,0,0,0.45216,0.0221337,0,0,0,0.0347815,0.00632391,0,0,0,0,0,0,0,0,0.891674,0.218175,0,0,0,8.45503,4.59743,0,0,0,14.6691,5.56814,0,0,0,7.31667,4.05675,0,0,0,1.24581,0.619744,0,0,0,0.603935,0,0,0,0,10.9976,0,0,0,0,16.0258,0,0,0,0,9.21084,0,0,0,0,1.57465,0,0,0,0,0,0,0,0,0,1.86554,0,0,0,0,9.20451,0,0,0,0,1.94143,0,0,0,0,0.116992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240308,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0353982,0,0,0,0.684365,0.173058,0,0,0,0,0.0786627,0,0,0,0,0,0,0,0,0.814158,0.0904622,0,0,0,7.54363,1.95871,0,0,0,14.5482,2.96561,0,0,0,9.61236,2.72569,0,0,0,1.19174,0.149459,0,0,0,0.554572,0,0,0,0,9.28986,0,0,0,0,15.0202,0,0,0,0,12.1963,0,0,0,0,2.12391,0,0,0,0,0,0,0,0,0,2.65489,0,0,0,0,11.744,0,0,0,0,3.61459,0,0,0,0,0.0825959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145526,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00277423,0,0,0,0.588138,0.0804527,0,0,0,0,0.0499362,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36815,0.729624,0,0,0,25.0732,3.24586,0,0,0,8.94692,2.14449,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63575,0,0,0,0,36.5685,0,0,0,0,7.80948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443877,0,0,0,0,4.49427,0,0,0,0,0.0943239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113743,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.689147,0.0140642,0,0,0,0.00351605,0,0,0,0,0,0,0,0,0,0.186351,0.0281284,0,0,0,9.18058,3.75862,0,0,0,23.2786,8.01672,0,0,0,8.80083,3.95903,0,0,0,0,0,0,0,0,0.0527408,0,0,0,0,7.17987,0,0,0,0,23.261,0,0,0,0,7.23261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984494,0,0,0,0,4.01529,0,0,0,0,0.15119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914173,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.453737,0.00546672,0,0,0,0,0.00546672,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60849,0.40727,0,0,0,24.3533,1.48968,0,0,0,5.72911,0.481071,0,0,0,0.00820008,0,0,0,0,0,0,0,0,0,5.0868,0,0,0,0,46.1744,0,0,0,0,5.36559,0,0,0,0,0.030067,0,0,0,0,0,0,0,0,0,0.0601339,0,0,0,0,5.50499,0,0,0,0,0.0820008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0206307,0.0294724,0,0,0,0.412614,0.0147362,0,0,0,0.0324197,0,0,0,0,0,0,0,0,0,0.972594,0.0707339,0,0,0,9.19541,3.45126,0,0,0,16.5242,4.02893,0,0,0,5.26976,2.0277,0,0,0,0.568818,0.147362,0,0,0,0.775127,0,0,0,0,12.6049,0,0,0,0,22.5181,0,0,0,0,7.44489,0,0,0,0,0.851756,0,0,0,0,0,0,0,0,0,1.91276,0,0,0,0,9.45473,0,0,0,0,1.37636,0,0,0,0,0.0530504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238727,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0425071,0,0,0,0.672386,0.100471,0,0,0,0.00386429,0.00386429,0,0,0,0,0,0,0,0,1.37182,0.13525,0,0,0,9.38249,2.07512,0,0,0,18.8886,3.60152,0,0,0,8.72943,1.81622,0,0,0,0.0888786,0,0,0,0,0.428936,0,0,0,0,9.40954,0,0,0,0,19.8277,0,0,0,0,10.5379,0,0,0,0,0.18935,0,0,0,0,0,0,0,0,0,2.47314,0,0,0,0,8.78739,0,0,0,0,1.29454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139114,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00709144,0.0460944,0,0,0,0.510584,0.322661,0,0,0,0.0390029,0.287203,0,0,0,0,0,0,0,0,0.592136,0.106372,0,0,0,6.63411,2.91815,0,0,0,12.9739,4.36127,0,0,0,9.1055,4.418,0,0,0,2.91106,1.04599,0,0,0,0.453853,0,0,0,0,9.86429,0,0,0,0,12.7825,0,0,0,0,11.123,0,0,0,0,3.27627,0,0,0,0,0,0,0,0,0,1.72677,0,0,0,0,10.0983,0,0,0,0,3.6663,0,0,0,0,0.51413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216289,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.652393,0.0234192,0,0,0,0.0033456,0,0,0,0,0,0,0,0,0,0.066912,0.016728,0,0,0,8.72176,3.76709,0,0,0,23.7597,8.67158,0,0,0,8.81544,4.34252,0,0,0,0,0,0,0,0,0.016728,0,0,0,0,6.32974,0,0,0,0,23.917,0,0,0,0,6.86836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050184,0,0,0,0,3.78716,0,0,0,0,0.107059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802944,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00273336,0,0,0,0.522071,0.0218669,0,0,0,0,0.0109334,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85448,0.543938,0,0,0,24.7879,2.08008,0,0,0,6.77867,0.940273,0,0,0,0.00546672,0,0,0,0,0,0,0,0,0,4.66862,0,0,0,0,43.4612,0,0,0,0,5.99697,0,0,0,0,0.0191335,0,0,0,0,0,0,0,0,0,0.0492005,0,0,0,0,5.02941,0,0,0,0,0.0847342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147601,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.421313,0.00275368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46378,0.28363,0,0,0,23.8693,1.06567,0,0,0,4.8796,0.253339,0,0,0,0.0220295,0,0,0,0,0,0,0,0,0,5.53499,0,0,0,0,47.8971,0,0,0,0,5.05859,0,0,0,0,0.0247831,0,0,0,0,0,0,0,0,0,0.0715958,0,0,0,0,5.90123,0,0,0,0,0.101886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154206,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.692391,0.00721241,0,0,0,0.0036062,0,0,0,0,0,0,0,0,0,0.533718,0.0432744,0,0,0,10.256,3.98492,0,0,0,22.2579,7.08635,0,0,0,8.40261,3.0076,0,0,0,0,0,0,0,0,0.219978,0,0,0,0,8.19347,0,0,0,0,22.3084,0,0,0,0,7.42535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432744,0,0,0,0,4.74585,0,0,0,0,0.306527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937613,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0195651,0,0,0,0,0.402482,0.00279501,0,0,0,0.0307452,0,0,0,0,0,0,0,0,0,0.978259,0.0475152,0,0,0,9.20713,3.13319,0,0,0,16.9272,3.64747,0,0,0,4.79068,1.58757,0,0,0,0.449997,0.10062,0,0,0,0.821737,0,0,0,0,12.9807,0,0,0,0,24.4047,0,0,0,0,6.95977,0,0,0,0,0.71273,0,0,0,0,0,0,0,0,0,1.88942,0,0,0,0,9.36086,0,0,0,0,1.27732,0,0,0,0,0.0391302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229191,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0214461,0.0306373,0,0,0,0.404412,0.0183824,0,0,0,0.033701,0.00612745,0,0,0,0,0,0,0,0,1.05699,0.251225,0,0,0,9.17898,4.19419,0,0,0,15.9354,4.56184,0,0,0,5.79956,2.68074,0,0,0,0.726105,0.248162,0,0,0,0.716914,0,0,0,0,12.0807,0,0,0,0,20.227,0,0,0,0,7.80321,0,0,0,0,1.01103,0,0,0,0,0,0,0,0,0,1.90256,0,0,0,0,9.32606,0,0,0,0,1.47058,0,0,0,0,0.0735294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242034,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.419252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642853,0,0,0,0,6.0681,0.472357,0,0,0,21.032,1.17391,0,0,0,3.41828,0.276706,0,0,0,0.0894404,0.00279501,0,0,0,0,0,0,0,0,10.3168,0,0,0,0,39.071,0,0,0,0,6.49856,0,0,0,0,0.307451,0,0,0,0,0,0,0,0,0,0.810557,0,0,0,0,9.20154,0,0,0,0,0.578568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198446,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0169112,0,0,0,0.722953,0.11415,0,0,0,0,0.021139,0,0,0,0,0,0,0,0,0.84556,0.0676447,0,0,0,7.97351,1.68266,0,0,0,15.4902,2.71425,0,0,0,9.58846,2.15194,0,0,0,0.756776,0.0465057,0,0,0,0.558069,0,0,0,0,9.05578,0,0,0,0,16.1244,0,0,0,0,12.1208,0,0,0,0,1.37826,0,0,0,0,0,0,0,0,0,2.9637,0,0,0,0,12.2181,0,0,0,0,3.19623,0,0,0,0,0.0338223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156428,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00297,0,0,0,0.65637,0.13959,0,0,0,0.00297,0.0712801,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51337,1.5236,0,0,0,25.1755,5.53914,0,0,0,10.0535,3.76297,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63025,0,0,0,0,29.9092,0,0,0,0,7.29157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297,0,0,0,0,4.51145,0,0,0,0,0.0801901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10395,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0263505,0.0489366,0,0,0,0.523245,0.191982,0,0,0,0.0414079,0.127988,0,0,0,0,0,0,0,0,0.662525,0.124224,0,0,0,7.73557,3.70791,0,0,0,13.9427,5.10443,0,0,0,8.50723,4.41936,0,0,0,1.93488,0.914736,0,0,0,0.459251,0,0,0,0,10.3103,0,0,0,0,13.1145,0,0,0,0,10.8448,0,0,0,0,2.40167,0,0,0,0,0,0,0,0,0,1.80313,0,0,0,0,9.83974,0,0,0,0,2.7367,0,0,0,0,0.222097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252211,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.394382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595829,0,0,0,0,7.03061,0.587317,0,0,0,20.1568,1.41013,0,0,0,3.53521,0.346148,0,0,0,0.113491,0.00283728,0,0,0,0.0680948,0,0,0,0,12.0382,0,0,0,0,34.7533,0,0,0,0,6.96536,0,0,0,0,0.425592,0,0,0,0,0,0,0,0,0,1.15761,0,0,0,0,9.94724,0,0,0,0,0.802952,0,0,0,0,0.00567456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204284,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00318725,0,0,0,0.656572,0.0701195,0,0,0,0.00318725,0,0,0,0,0,0,0,0,0,0.00318725,0,0,0,0,7.27001,1.80399,0,0,0,24.7868,6.58158,0,0,0,9.51698,4.0669,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11548,0,0,0,0,28.2863,0,0,0,0,7.20627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318725,0,0,0,0,4.44299,0,0,0,0,0.0828685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701195,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00279501,0,0,0,0.556208,0.0531053,0,0,0,0,0.0279501,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8354,0.626084,0,0,0,25.1843,2.50152,0,0,0,7.67535,1.37235,0,0,0,0.00559003,0,0,0,0,0,0,0,0,0,4.20648,0,0,0,0,41.2241,0,0,0,0,6.84796,0,0,0,0,0.00559003,0,0,0,0,0,0,0,0,0,0.0363352,0,0,0,0,4.64533,0,0,0,0,0.0782604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114596,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.431676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16243,0.142939,0,0,0,23.4522,0.523157,0,0,0,3.93374,0.0400229,0,0,0,0.00857633,0,0,0,0,0,0,0,0,0,6.05485,0,0,0,0,49.5585,0,0,0,0,4.5655,0,0,0,0,0.0114351,0,0,0,0,0,0,0,0,0,0.105775,0,0,0,0,6.64945,0,0,0,0,0.174385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180103,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00329153,0,0,0,0.612224,0.049373,0,0,0,0.00329153,0,0,0,0,0,0,0,0,0,0.0131661,0.00329153,0,0,0,8.30462,3.19609,0,0,0,24.2822,8.65348,0,0,0,8.93652,4.59173,0,0,0,0,0,0,0,0,0.00658306,0,0,0,0,5.72734,0,0,0,0,24.8056,0,0,0,0,6.83661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362068,0,0,0,0,3.77542,0,0,0,0,0.0855798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789968,0,0,0,0,0,0,0,0,0,0,0,0
