0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.019861,0,0,0,0,0.411405,0,0,0,0,0.019861,0,0,0,0,0,0,0,0,0,0.499361,0,0,0,0,9.12729,2.18471,0,0,0,17.7699,2.8174,0,0,0,4.35799,1.03561,0,0,0,0.289403,0.0397219,0,0,0,0.539083,0,0,0,0,13.2866,0,0,0,0,27.1812,0,0,0,0,6.78094,0,0,0,0,0.564619,0,0,0,0,0,0,0,0,0,1.97476,0,0,0,0,9.65501,0,0,0,0,1.19166,0,0,0,0,0.019861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235495,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.732703,0.00400384,0,0,0,0.00400384,0,0,0,0,0,0,0,0,0,0.648622,0.0440423,0,0,0,10.5861,3.3552,0,0,0,22.3564,6.27008,0,0,0,8.42017,2.48238,0,0,0,0,0,0,0,0,0.272261,0,0,0,0,8.48023,0,0,0,0,22.3364,0,0,0,0,7.72353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668641,0,0,0,0,5.14495,0,0,0,0,0.36435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0252434,0.036062,0,0,0,0.490443,0.0757303,0,0,0,0.0396682,0.0288496,0,0,0,0,0,0,0,0,0.782546,0.162279,0,0,0,8.38818,4.33834,0,0,0,14.5145,5.51039,0,0,0,7.87253,4.25539,0,0,0,1.42084,0.706815,0,0,0,0.504868,0,0,0,0,10.6382,0,0,0,0,14.4208,0,0,0,0,9.98918,0,0,0,0,1.77786,0,0,0,0,0,0,0,0,0,1.86801,0,0,0,0,9.56369,0,0,0,0,2.19979,0,0,0,0,0.133429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25604,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0226713,0.0615365,0,0,0,0.430756,0.0259101,0,0,0,0.0356264,0.00647752,0,0,0,0,0,0,0,0,0.978103,0.249385,0,0,0,9.14933,4.61841,0,0,0,15.5328,5.06859,0,0,0,6.35758,3.24198,0,0,0,0.861509,0.359503,0,0,0,0.615364,0,0,0,0,11.5621,0,0,0,0,18.1755,0,0,0,0,8.38176,0,0,0,0,1.11737,0,0,0,0,0,0,0,0,0,1.94326,0,0,0,0,9.29183,0,0,0,0,1.59024,0,0,0,0,0.080969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239669,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.433227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33295,0.318631,0,0,0,21.9932,0.927948,0,0,0,3.58598,0.173291,0,0,0,0.0586953,0,0,0,0,0,0,0,0,0,8.37136,0,0,0,0,43.461,0,0,0,0,5.82771,0,0,0,0,0.184471,0,0,0,0,0,0,0,0,0,0.505897,0,0,0,0,8.25955,0,0,0,0,0.382917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184471,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00299303,0,0,0,0.643501,0.0927838,0,0,0,0.00299303,0.0628535,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45637,0.823084,0,0,0,25.9234,3.81315,0,0,0,9.93076,2.55306,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1394,0,0,0,0,34.0227,0,0,0,0,7.70419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269372,0,0,0,0,4.60034,0,0,0,0,0.0838047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113735,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0203824,0.0407647,0,0,0,0.558478,0.309812,0,0,0,0.0448412,0.252742,0,0,0,0,0,0,0,0,0.50956,0.0652236,0,0,0,7.09308,2.95952,0,0,0,13.3539,4.39852,0,0,0,9.05374,4.1417,0,0,0,2.44181,0.974279,0,0,0,0.391342,0,0,0,0,10.138,0,0,0,0,12.5713,0,0,0,0,11.4464,0,0,0,0,3.02475,0,0,0,0,0,0,0,0,0,1.77327,0,0,0,0,10.3458,0,0,0,0,3.48947,0,0,0,0,0.346501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252742,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0217344,0,0,0,0.582482,0.217344,0,0,0,0,0.173875,0,0,0,0,0,0,0,0,0.40426,0.0260813,0,0,0,6.50724,1.97783,0,0,0,13.2057,3.1167,0,0,0,9.60654,3.06888,0,0,0,2.28211,0.430341,0,0,0,0.395566,0,0,0,0,10.2194,0,0,0,0,14.3316,0,0,0,0,12.4755,0,0,0,0,3.45141,0,0,0,0,0,0,0,0,0,1.7344,0,0,0,0,11.0149,0,0,0,0,4.31208,0,0,0,0,0.312975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130406,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00894214,0,0,0,0.675131,0.160959,0,0,0,0,0.116248,0,0,0,0,0,0,0,0,0.442636,0.0223554,0,0,0,6.80064,1.69453,0,0,0,13.7529,2.71841,0,0,0,9.68892,2.48591,0,0,0,1.72136,0.232496,0,0,0,0.393454,0,0,0,0,9.86328,0,0,0,0,14.7812,0,0,0,0,12.7559,0,0,0,0,3.05374,0,0,0,0,0,0,0,0,0,2.12823,0,0,0,0,11.7857,0,0,0,0,4.37272,0,0,0,0,0.196727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147545,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0258398,0,0,0,0.529716,0.258398,0,0,0,0.0129199,0.236865,0,0,0,0,0,0,0,0,0.404824,0.0301464,0,0,0,6.54184,2.25668,0,0,0,13.1442,3.55295,0,0,0,9.38002,3.60894,0,0,0,2.67872,0.650301,0,0,0,0.370371,0,0,0,0,10.1466,0,0,0,0,13.6868,0,0,0,0,12.1751,0,0,0,0,3.47113,0,0,0,0,0,0,0,0,0,1.6193,0,0,0,0,10.6677,0,0,0,0,4.03529,0,0,0,0,0.378984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137812,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00920132,0,0,0,0.763709,0.0644093,0,0,0,0,0.00460066,0,0,0,0,0,0,0,0,0.874125,0.0460066,0,0,0,8.36391,1.28358,0,0,0,16.8611,2.36474,0,0,0,8.99418,1.48601,0,0,0,0.372654,0.013802,0,0,0,0.533677,0,0,0,0,8.99418,0,0,0,0,17.7352,0,0,0,0,12.0673,0,0,0,0,0.671696,0,0,0,0,0,0,0,0,0,3.2987,0,0,0,0,12.417,0,0,0,0,2.60858,0,0,0,0,0.00460066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165624,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0180979,0,0,0,0,0.416252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159865,0,0,0,0,8.34934,1.02856,0,0,0,18.8729,1.83091,0,0,0,3.78242,0.512775,0,0,0,0.150816,0.00603264,0,0,0,0.153832,0,0,0,0,13.414,0,0,0,0,30.7902,0,0,0,0,6.73251,0,0,0,0,0.413236,0,0,0,0,0,0,0,0,0,1.82488,0,0,0,0,10.1924,0,0,0,0,1.08587,0,0,0,0,0.0150816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247338,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00294724,0,0,0,0.598291,0.0795756,0,0,0,0,0.0442087,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87187,0.671973,0,0,0,26.0013,2.92074,0,0,0,8.76222,1.85086,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79904,0,0,0,0,38.4884,0,0,0,0,7.28279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023578,0,0,0,0,4.42388,0,0,0,0,0.0648394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111995,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00345781,0,0,0,0.580914,0.055325,0,0,0,0.00345781,0,0,0,0,0,0,0,0,0,0.00345781,0,0,0,0,7.74225,2.38588,0,0,0,25.2398,7.8944,0,0,0,9.14275,4.50554,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20406,0,0,0,0,26.298,0,0,0,0,6.83625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242047,0,0,0,0,3.96609,0,0,0,0,0.0622407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055325,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.034775,0,0,0,0.773746,0.0391219,0,0,0,0.00434688,0.00434688,0,0,0,0,0,0,0,0,0.891113,0.0434688,0,0,0,11.0671,2.83416,0,0,0,22.3167,5.3249,0,0,0,8.06776,1.83438,0,0,0,0,0,0,0,0,0.312975,0,0,0,0,8.66328,0,0,0,0,22.1994,0,0,0,0,7.88085,0,0,0,0,0,0,0,0,0,0.00869376,0,0,0,0,1.15627,0,0,0,0,5.91607,0,0,0,0,0.521625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104325,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00464511,0,0,0,0.729282,0.111483,0,0,0,0,0.0464511,0,0,0,0,0,0,0,0,0.464511,0.00929023,0,0,0,7.05608,1.36566,0,0,0,14.419,2.35507,0,0,0,9.59244,1.89985,0,0,0,1.18915,0.0743218,0,0,0,0.371609,0,0,0,0,9.65283,0,0,0,0,15.5989,0,0,0,0,12.9696,0,0,0,0,2.21572,0,0,0,0,0,0,0,0,0,2.55017,0,0,0,0,12.7745,0,0,0,0,4.28281,0,0,0,0,0.0975474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171869,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0248201,0.0567316,0,0,0,0.471581,0.0283658,0,0,0,0.0390029,0.00709144,0,0,0,0,0,0,0,0,0.861609,0.191469,0,0,0,9.07713,4.82222,0,0,0,15.2219,5.58101,0,0,0,7.07023,3.73722,0,0,0,1.01053,0.475127,0,0,0,0.528313,0,0,0,0,11.0876,0,0,0,0,16.0942,0,0,0,0,8.82893,0,0,0,0,1.22327,0,0,0,0,0,0,0,0,0,1.94306,0,0,0,0,9.52745,0,0,0,0,1.75159,0,0,0,0,0.0886431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251746,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.451947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19328,0.149651,0,0,0,23.0714,0.472898,0,0,0,3.15766,0.0538745,0,0,0,0.0179582,0,0,0,0,0,0,0,0,0,6.64763,0,0,0,0,49.1871,0,0,0,0,4.65122,0,0,0,0,0.0389093,0,0,0,0,0,0,0,0,0,0.188561,0,0,0,0,7.33005,0,0,0,0,0.203526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188561,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0251351,0,0,0,0.544594,0.280675,0,0,0,0.0377026,0.284864,0,0,0,0,0,0,0,0,0.385405,0.0377026,0,0,0,6.69842,2.43391,0,0,0,13.1333,3.90015,0,0,0,9.3586,4.00069,0,0,0,2.99108,0.883919,0,0,0,0.31,0,0,0,0,9.79849,0,0,0,0,12.8903,0,0,0,0,11.7759,0,0,0,0,3.28433,0,0,0,0,0,0,0,0,0,1.67567,0,0,0,0,10.5526,0,0,0,0,3.98813,0,0,0,0,0.523648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20527,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.404593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92583,0.177399,0,0,0,21.2162,0.616227,0,0,0,2.76994,0.118266,0,0,0,0.0311226,0,0,0,0,0,0,0,0,0,11.1665,0,0,0,0,39.1241,0,0,0,0,6.45492,0,0,0,0,0.196072,0,0,0,0,0,0,0,0,0,0.862095,0,0,0,0,10.1022,0,0,0,0,0.616227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22097,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0273411,0,0,0,0.747322,0.059239,0,0,0,0.00455685,0.00455685,0,0,0,0,0,0,0,0,1.19845,0.0774664,0,0,0,10.116,1.95034,0,0,0,20.7421,3.54981,0,0,0,8.22496,1.3944,0,0,0,0.0182274,0,0,0,0,0.209615,0,0,0,0,9.13629,0,0,0,0,21.3162,0,0,0,0,9.57373,0,0,0,0,0.0455685,0,0,0,0,0.00455685,0,0,0,0,2.23742,0,0,0,0,8.21585,0,0,0,0,1.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141262,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.44465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13202,0.111163,0,0,0,22.3167,0.398332,0,0,0,2.89021,0.0586691,0,0,0,0.0185271,0,0,0,0,0,0,0,0,0,8.89011,0,0,0,0,43.3297,0,0,0,0,5.93181,0,0,0,0,0.120426,0,0,0,0,0,0,0,0,0,0.583604,0,0,0,0,9.13097,0,0,0,0,0.426123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213062,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0033184,0,0,0,0.663681,0.129418,0,0,0,0.0033184,0.0464576,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55705,1.59948,0,0,0,26.0049,6.30486,0,0,0,9.81921,3.99531,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32051,0,0,0,0,28.8524,0,0,0,0,6.99506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199104,0,0,0,0,4.53952,0,0,0,0,0.0530944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962336,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0290577,0.0290577,0,0,0,0.543795,0.132835,0,0,0,0.0456621,0.0581154,0,0,0,0,0,0,0,0,0.585306,0.116231,0,0,0,8.32691,4.01827,0,0,0,14.529,5.49183,0,0,0,8.48881,4.49147,0,0,0,1.63554,0.809465,0,0,0,0.373599,0,0,0,0,10.1161,0,0,0,0,13.2421,0,0,0,0,10.3901,0,0,0,0,1.95932,0,0,0,0,0,0,0,0,0,1.84724,0,0,0,0,9.82139,0,0,0,0,2.48651,0,0,0,0,0.153591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278124,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00329153,0,0,0,0.678055,0.105329,0,0,0,0.00329153,0.0789968,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51338,0.875548,0,0,0,26.8533,4.42057,0,0,0,10.3715,3.05126,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75896,0,0,0,0,32.0548,0,0,0,0,7.32048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197492,0,0,0,0,4.73327,0,0,0,0,0.0526645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108621,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.791045,0.0547264,0,0,0,0,0.00995025,0,0,0,0,0,0,0,0,0.482586,0.00995025,0,0,0,7.32349,1.0398,0,0,0,15.4333,2.01989,0,0,0,9.36834,1.33831,0,0,0,0.691542,0.0248756,0,0,0,0.353234,0,0,0,0,9.39322,0,0,0,0,16.7864,0,0,0,0,12.9954,0,0,0,0,1.39303,0,0,0,0,0,0,0,0,0,2.95023,0,0,0,0,13.4929,0,0,0,0,3.83082,0,0,0,0,0.039801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.766378,0.0163059,0,0,0,0.00407647,0,0,0,0,0,0,0,0,0,0.077453,0.0203824,0,0,0,9.45319,3.89712,0,0,0,24.9991,8.43011,0,0,0,8.4831,3.5017,0,0,0,0,0,0,0,0,0.0203824,0,0,0,0,6.78734,0,0,0,0,23.226,0,0,0,0,6.31854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448412,0,0,0,0,3.75036,0,0,0,0,0.0978354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101912,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0310036,0.0354327,0,0,0,0.580212,0.274604,0,0,0,0.04872,0.181593,0,0,0,0,0,0,0,0,0.43848,0.0531491,0,0,0,7.58686,3.23324,0,0,0,13.9201,4.85425,0,0,0,9.11039,4.46451,0,0,0,2.17912,0.98326,0,0,0,0.318895,0,0,0,0,9.88101,0,0,0,0,12.4365,0,0,0,0,11.0635,0,0,0,0,2.59102,0,0,0,0,0,0,0,0,0,1.7805,0,0,0,0,10.2663,0,0,0,0,3.15795,0,0,0,0,0.252458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274604,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.023612,0.0337314,0,0,0,0.421642,0.0134925,0,0,0,0.0371045,0,0,0,0,0,0,0,0,0,0.947853,0.0404776,0,0,0,9.78212,3.4035,0,0,0,16.8891,3.70371,0,0,0,4.999,1.55839,0,0,0,0.391284,0.0674627,0,0,0,0.691494,0,0,0,0,13.1047,0,0,0,0,22.5814,0,0,0,0,7.19829,0,0,0,0,0.620658,0,0,0,0,0,0,0,0,0,1.99353,0,0,0,0,9.94741,0,0,0,0,1.25818,0,0,0,0,0.023612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266478,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.487649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3944,0.101992,0,0,0,26.0393,0.529083,0,0,0,4.77127,0.0669323,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86292,0,0,0,0,50.1325,0,0,0,0,4.70115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159363,0,0,0,0,5.67642,0,0,0,0,0.0541833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175299,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.73035,0.02705,0,0,0,0.00386429,0,0,0,0,0,0,0,0,0,0.0193214,0.00386429,0,0,0,8.81444,3.80632,0,0,0,25.5236,9.27816,0,0,0,8.55167,4.01113,0,0,0,0,0,0,0,0,0.00386429,0,0,0,0,5.85053,0,0,0,0,23.6108,0,0,0,0,6.02056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02705,0,0,0,0,3.55128,0,0,0,0,0.0695571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966072,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02249,0,0,0,0,0.398393,0,0,0,0,0.0353414,0,0,0,0,0,0,0,0,0,0.92209,0.0128514,0,0,0,9.77367,3.00403,0,0,0,17.1245,3.24821,0,0,0,4.55909,1.19197,0,0,0,0.295582,0.0449799,0,0,0,0.719679,0,0,0,0,13.5328,0,0,0,0,24.7369,0,0,0,0,6.71817,0,0,0,0,0.504417,0,0,0,0,0,0,0,0,0,1.91485,0,0,0,0,9.82508,0,0,0,0,1.13735,0,0,0,0,0.0160643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260241,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0250304,0.0357577,0,0,0,0.446971,0.0178789,0,0,0,0.0393335,0.00715154,0,0,0,0,0,0,0,0,0.951152,0.143031,0,0,0,9.78672,3.72955,0,0,0,16.6551,4.18725,0,0,0,5.52103,2.04177,0,0,0,0.53279,0.132304,0,0,0,0.622183,0,0,0,0,12.4825,0,0,0,0,20.3995,0,0,0,0,7.67366,0,0,0,0,0.765213,0,0,0,0,0,0,0,0,0,2.0811,0,0,0,0,10.012,0,0,0,0,1.39813,0,0,0,0,0.0357577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275334,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0064257,0,0,0,0,0.424096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321285,0,0,0,0,7.16798,0.305221,0,0,0,20.1598,0.873897,0,0,0,3.03937,0.183133,0,0,0,0.0417671,0,0,0,0,0.0481928,0,0,0,0,13.0798,0,0,0,0,34.9221,0,0,0,0,6.60572,0,0,0,0,0.240964,0,0,0,0,0,0,0,0,0,1.31084,0,0,0,0,10.5159,0,0,0,0,0.800001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237751,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.545019,0.00318725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70037,0.172112,0,0,0,26.7373,1.00079,0,0,0,6.02701,0.299602,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55695,0,0,0,0,47.224,0,0,0,0,5.35452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191235,0,0,0,0,5.16966,0,0,0,0,0.050996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146614,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.465863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25464,0.0417671,0,0,0,25.3793,0.2249,0,0,0,3.78477,0.00321285,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06108,0,0,0,0,52.3342,0,0,0,0,4.13498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257028,0,0,0,0,6.04667,0,0,0,0,0.0610442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.770811,0.00837837,0,0,0,0.00418918,0,0,0,0,0,0,0,0,0,0.364459,0.0167567,0,0,0,10.6113,4.13474,0,0,0,23.9739,7.30583,0,0,0,8.03472,2.55959,0,0,0,0,0,0,0,0,0.150811,0,0,0,0,7.9635,0,0,0,0,22.7676,0,0,0,0,6.4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192702,0,0,0,0,4.35676,0,0,0,0,0.196892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108919,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00363702,0,0,0,0.603745,0.0800145,0,0,0,0.00363702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33211,1.89126,0,0,0,25.9987,7.19391,0,0,0,9.05611,4.05896,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7936,0,0,0,0,27.8356,0,0,0,0,6.84114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218221,0,0,0,0,4.1717,0,0,0,0,0.0581924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581924,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0280269,0.0400384,0,0,0,0.524504,0.0240231,0,0,0,0.0440423,0.00800769,0,0,0,0,0,0,0,0,0.692664,0.136131,0,0,0,8.97666,4.63644,0,0,0,15.1781,5.81762,0,0,0,7.76357,4.13194,0,0,0,1.1491,0.552531,0,0,0,0.408392,0,0,0,0,10.6101,0,0,0,0,14.5856,0,0,0,0,9.30495,0,0,0,0,1.38133,0,0,0,0,0,0,0,0,0,1.91384,0,0,0,0,9.75735,0,0,0,0,1.95789,0,0,0,0,0.100096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276265,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0101518,0,0,0,0.796913,0.0355312,0,0,0,0,0.00507588,0,0,0,0,0,0,0,0,0.857823,0.0203035,0,0,0,8.62901,0.893354,0,0,0,18.3384,2.00498,0,0,0,8.12147,0.923809,0,0,0,0.116745,0,0,0,0,0.416222,0,0,0,0,9.0655,0,0,0,0,19.6884,0,0,0,0,11.4916,0,0,0,0,0.248718,0,0,0,0,0,0,0,0,0,3.64451,0,0,0,0,12.2986,0,0,0,0,2.21817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17258,0,0,0,0,0,0,0,0,0,0,0,0
