0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.481927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01931,0.0449799,0,0,0,23.2883,0.154217,0,0,0,2.62169,0.0128514,0,0,0,0.0064257,0,0,0,0,0,0,0,0,0,6.84991,0,0,0,0,48.4895,0,0,0,0,4.88359,0,0,0,0,0.0257028,0,0,0,0,0,0,0,0,0,0.292369,0,0,0,0,8.31821,0,0,0,0,0.298795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20241,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.681835,0.0306443,0,0,0,0.00383054,0,0,0,0,0,0,0,0,0,0.00766107,0,0,0,0,8.28532,3.19081,0,0,0,26.2268,9.24688,0,0,0,8.71438,4.27482,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37799,0,0,0,0,24.2888,0,0,0,0,6.02533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229832,0,0,0,0,3.47043,0,0,0,0,0.0612886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881023,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00337314,0,0,0,0.640897,0.0877016,0,0,0,0.00337314,0.050597,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53351,0.441881,0,0,0,27.4845,2.84693,0,0,0,9.65057,1.82824,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3664,0,0,0,0,36.6839,0,0,0,0,7.44453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168657,0,0,0,0,4.75951,0,0,0,0,0.0337314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114687,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0232288,0,0,0,0,0.408163,0,0,0,0,0.0232288,0,0,0,0,0,0,0,0,0,0.401526,0,0,0,0,9.52715,1.6028,0,0,0,17.8872,2.17688,0,0,0,3.98868,0.680273,0,0,0,0.159283,0.0066368,0,0,0,0.457939,0,0,0,0,14.0673,0,0,0,0,28.0327,0,0,0,0,6.63005,0,0,0,0,0.371661,0,0,0,0,0,0,0,0,0,1.9811,0,0,0,0,10.2573,0,0,0,0,1.04198,0,0,0,0,0.0066368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0263505,0.0376435,0,0,0,0.46678,0.0150574,0,0,0,0.0414079,0.0075287,0,0,0,0,0,0,0,0,0.929793,0.210804,0,0,0,9.85103,4.60004,0,0,0,16.3066,4.87858,0,0,0,6.16216,2.61624,0,0,0,0.636175,0.225861,0,0,0,0.538303,0,0,0,0,11.7783,0,0,0,0,18.1252,0,0,0,0,7.98777,0,0,0,0,0.824392,0,0,0,0,0,0,0,0,0,2.10052,0,0,0,0,9.8435,0,0,0,0,1.47186,0,0,0,0,0.0414079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274798,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.555048,0.00652997,0,0,0,0,0.00652997,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75143,0.212224,0,0,0,27.353,1.36803,0,0,0,7.15346,0.525663,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18987,0,0,0,0,44.8881,0,0,0,0,6.04993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979496,0,0,0,0,4.7962,0,0,0,0,0.0293849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11101,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.474531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01973,0,0,0,0,24.6509,0.0365024,0,0,0,2.97991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35369,0,0,0,0,53.9956,0,0,0,0,3.64357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398208,0,0,0,0,6.54377,0,0,0,0,0.0796416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.808249,0.00464511,0,0,0,0.00464511,0,0,0,0,0,0,0,0,0,0.469156,0.0278707,0,0,0,11.0464,3.46525,0,0,0,24.1121,6.41967,0,0,0,7.98515,2.02527,0,0,0,0,0,0,0,0,0.213675,0,0,0,0,8.38,0,0,0,0,23.0253,0,0,0,0,6.67051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283352,0,0,0,0,4.69624,0,0,0,0,0.241546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120773,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.821163,0.033067,0,0,0,0,0.00551116,0,0,0,0,0,0,0,0,0.518049,0,0,0,0,7.59442,0.666851,0,0,0,16.7596,1.60375,0,0,0,8.4652,0.782585,0,0,0,0.308625,0,0,0,0,0.325159,0,0,0,0,9.36905,0,0,0,0,18.3906,0,0,0,0,12.9404,0,0,0,0,0.650317,0,0,0,0,0,0,0,0,0,3.32871,0,0,0,0,14.0481,0,0,0,0,3.19645,0,0,0,0,0.00551116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187379,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0100503,0,0,0,0.58794,0.18593,0,0,0,0.0150754,0.190955,0,0,0,0,0,0,0,0,0.201005,0.00502513,0,0,0,6.39187,1.60302,0,0,0,13.3313,3.01509,0,0,0,9.81886,2.91458,0,0,0,2.67338,0.492462,0,0,0,0.140703,0,0,0,0,9.68319,0,0,0,0,13.9443,0,0,0,0,12.7785,0,0,0,0,3.63318,0,0,0,0,0,0,0,0,0,1.7588,0,0,0,0,11.3816,0,0,0,0,4.61305,0,0,0,0,0.472361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155779,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.445801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82496,0.00342924,0,0,0,22.0886,0.0823017,0,0,0,2.32846,0.0274339,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39637,0,0,0,0,43.4196,0,0,0,0,5.80234,0,0,0,0,0.058297,0,0,0,0,0,0,0,0,0,0.634408,0,0,0,0,10.144,0,0,0,0,0.507527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240046,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0210963,0,0,0,0,0.386765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527408,0,0,0,0,8.37537,0.544988,0,0,0,18.9161,1.14975,0,0,0,3.28045,0.270736,0,0,0,0.0632889,0,0,0,0,0.0879013,0,0,0,0,14.3353,0,0,0,0,32.021,0,0,0,0,6.52585,0,0,0,0,0.235575,0,0,0,0,0,0,0,0,0,1.77562,0,0,0,0,10.7523,0,0,0,0,0.921208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281284,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00396825,0,0,0,0.674603,0.0595238,0,0,0,0.00396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67854,2.45237,0,0,0,27.3876,8.76187,0,0,0,8.91267,4.36507,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7857,0,0,0,0,25.3593,0,0,0,0,5.96427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198413,0,0,0,0,3.47221,0,0,0,0,0.0357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674603,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00366824,0,0,0,0.693299,0.113716,0,0,0,0.00366824,0.0843696,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45839,0.884048,0,0,0,27.7665,5.03287,0,0,0,10.2342,3.42982,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55821,0,0,0,0,30.5467,0,0,0,0,7.11647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183412,0,0,0,0,4.90081,0,0,0,0,0.0330142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117384,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.56797,0.010203,0,0,0,0,0.010203,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65611,0.251675,0,0,0,27.761,1.76514,0,0,0,8.32884,0.843454,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10515,0,0,0,0,41.948,0,0,0,0,6.99913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136041,0,0,0,0,4.62537,0,0,0,0,0.010203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105431,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0285353,0.0693001,0,0,0,0.501407,0.0244588,0,0,0,0.0448412,0.00815295,0,0,0,0,0,0,0,0,0.790837,0.163059,0,0,0,9.82411,5.01815,0,0,0,16.1012,5.46248,0,0,0,6.88518,3.17558,0,0,0,0.733766,0.305736,0,0,0,0.419877,0,0,0,0,11.2018,0,0,0,0,16.1623,0,0,0,0,8.29153,0,0,0,0,0.892749,0,0,0,0,0,0,0,0,0,2.07901,0,0,0,0,9.90155,0,0,0,0,1.58575,0,0,0,0,0.0448412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281277,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0156986,0,0,0,0.85819,0.0209314,0,0,0,0.00523286,0,0,0,0,0,0,0,0,0,0.544218,0.0156986,0,0,0,11.3604,2.76294,0,0,0,24.5906,5.35841,0,0,0,7.68178,1.37624,0,0,0,0,0,0,0,0,0.177917,0,0,0,0,8.49286,0,0,0,0,23.638,0,0,0,0,6.90209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612245,0,0,0,0,5.1334,0,0,0,0,0.340136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115123,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0341413,0.029264,0,0,0,0.604789,0.209725,0,0,0,0.0536507,0.131688,0,0,0,0,0,0,0,0,0.370677,0.0390187,0,0,0,8.10631,3.52631,0,0,0,14.7196,5.34562,0,0,0,9.20853,4.65788,0,0,0,1.87777,0.916938,0,0,0,0.238989,0,0,0,0,9.60358,0,0,0,0,12.4567,0,0,0,0,10.5546,0,0,0,0,2.13627,0,0,0,0,0,0,0,0,0,1.77535,0,0,0,0,10.0864,0,0,0,0,2.82885,0,0,0,0,0.175584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.394003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87156,0.027894,0,0,0,20.5677,0.205718,0,0,0,2.29427,0.0592747,0,0,0,0.00348675,0,0,0,0,0,0,0,0,0,12.0847,0,0,0,0,39.3467,0,0,0,0,6.21325,0,0,0,0,0.083682,0,0,0,0,0,0,0,0,0,1.01116,0,0,0,0,10.9586,0,0,0,0,0.638076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237099,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00376435,0,0,0,0.621118,0.0828157,0,0,0,0.00376435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43694,1.60362,0,0,0,26.9092,7.1446,0,0,0,9.24876,4.1107,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96766,0,0,0,0,28.6788,0,0,0,0,6.78701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188218,0,0,0,0,4.28761,0,0,0,0,0.0338792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063994,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00995025,0,0,0,0.587064,0.218905,0,0,0,0.0447761,0.258706,0,0,0,0,0,0,0,0,0.189055,0.00995025,0,0,0,6.42793,1.84079,0,0,0,13.1695,3.41789,0,0,0,10.0102,3.45272,0,0,0,3.19401,0.726368,0,0,0,0.119403,0,0,0,0,9.20913,0,0,0,0,13.1148,0,0,0,0,12.2441,0,0,0,0,3.46764,0,0,0,0,0,0,0,0,0,1.75621,0,0,0,0,11.1445,0,0,0,0,4.56716,0,0,0,0,0.616915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20398,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.495119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75169,0,0,0,0,23.099,0.0244073,0,0,0,1.97002,0.00348675,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1128,0,0,0,0,48.4991,0,0,0,0,4.86044,0,0,0,0,0.00348675,0,0,0,0,0,0,0,0,0,0.400976,0,0,0,0,9.19781,0,0,0,0,0.352162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226639,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0322046,0.0368053,0,0,0,0.584284,0.0920132,0,0,0,0.0506073,0.0368053,0,0,0,0,0,0,0,0,0.524476,0.0920132,0,0,0,8.88837,4.35225,0,0,0,15.3429,5.87963,0,0,0,8.49733,4.43966,0,0,0,1.32039,0.634891,0,0,0,0.27604,0,0,0,0,10.0385,0,0,0,0,13.3739,0,0,0,0,9.59685,0,0,0,0,1.51361,0,0,0,0,0,0,0,0,0,1.83566,0,0,0,0,9.93729,0,0,0,0,2.20832,0,0,0,0,0.115017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.488145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82424,0,0,0,0,23.9463,0.0174338,0,0,0,1.93863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02082,0,0,0,0,54.5101,0,0,0,0,3.56689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083682,0,0,0,0,7.25924,0,0,0,0,0.12901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212692,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0211472,0,0,0,0.83003,0.0211472,0,0,0,0.00528681,0,0,0,0,0,0,0,0,0,1.03622,0.0422945,0,0,0,11.2927,1.7658,0,0,0,22.5174,3.36238,0,0,0,7.3274,1.02035,0,0,0,0,0,0,0,0,0.158604,0,0,0,0,8.97694,0,0,0,0,22.9139,0,0,0,0,8.1257,0,0,0,0,0,0,0,0,0,0.00528681,0,0,0,0,2.083,0,0,0,0,7.60231,0,0,0,0,0.756014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137457,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00366824,0,0,0,0.663953,0.102711,0,0,0,0.00366824,0.0660284,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53031,0.539232,0,0,0,28.3203,3.55821,0,0,0,10.3663,2.28898,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1657,0,0,0,0,34.1349,0,0,0,0,7.17883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183412,0,0,0,0,4.92649,0,0,0,0,0.0110047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117384,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.822563,0.0176263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752057,0,0,0,0,8.97777,0.517039,0,0,0,20.3757,1.53349,0,0,0,6.95657,0.458284,0,0,0,0.0235018,0,0,0,0,0.240893,0,0,0,0,9.16579,0,0,0,0,22.4729,0,0,0,0,10.3527,0,0,0,0,0.0587544,0,0,0,0,0,0,0,0,0,3.79551,0,0,0,0,11.563,0,0,0,0,1.75089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164512,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.86212,0.0182138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461417,0,0,0,0,7.69222,0.370348,0,0,0,18.3045,1.14747,0,0,0,7.38259,0.394633,0,0,0,0.0607128,0,0,0,0,0.218566,0,0,0,0,9.23428,0,0,0,0,20.4901,0,0,0,0,12.0998,0,0,0,0,0.261065,0,0,0,0,0,0,0,0,0,3.87957,0,0,0,0,14.164,0,0,0,0,2.76852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18821,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0112931,0,0,0,0,0.353849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85853,0.0527009,0,0,0,19.5258,0.31997,0,0,0,2.55977,0.0715227,0,0,0,0.00376435,0,0,0,0,0.0188218,0,0,0,0,13.9314,0,0,0,0,35.9793,0,0,0,0,6.32025,0,0,0,0,0.0903444,0,0,0,0,0,0,0,0,0,1.55845,0,0,0,0,11.2965,0,0,0,0,0.771691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278562,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.865613,0.0095648,0,0,0,0.0047824,0,0,0,0,0,0,0,0,0,0.023912,0.0047824,0,0,0,9.6604,3.92637,0,0,0,26.9285,8.81865,0,0,0,8.19212,2.95554,0,0,0,0,0,0,0,0,0.0047824,0,0,0,0,6.22661,0,0,0,0,23.0409,0,0,0,0,5.38016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286944,0,0,0,0,3.73986,0,0,0,0,0.0669536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11956,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0041511,0,0,0,0.680781,0.083022,0,0,0,0.0041511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14387,1.92196,0,0,0,27.9766,7.92008,0,0,0,9.04509,4.19676,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35864,0,0,0,0,26.8104,0,0,0,0,6.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207555,0,0,0,0,3.66128,0,0,0,0,0.0373599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622665,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.027532,0,0,0,0,0.46411,0,0,0,0,0.0432645,0,0,0,0,0,0,0,0,0,0.928219,0.0353982,0,0,0,10.5445,3.33926,0,0,0,17.5058,3.26453,0,0,0,4.80236,1.22714,0,0,0,0.232055,0.027532,0,0,0,0.574237,0,0,0,0,13.3605,0,0,0,0,22.2529,0,0,0,0,6.67838,0,0,0,0,0.405113,0,0,0,0,0,0,0,0,0,2.17504,0,0,0,0,10.6035,0,0,0,0,1.19568,0,0,0,0,0.00786627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302851,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0153822,0,0,0,0.610163,0.261498,0,0,0,0.0564016,0.312773,0,0,0,0,0,0,0,0,0.164077,0.0102548,0,0,0,6.63489,2.1125,0,0,0,13.3923,3.91736,0,0,0,10.188,4.04041,0,0,0,3.37385,0.994721,0,0,0,0.0820387,0,0,0,0,8.76271,0,0,0,0,12.5874,0,0,0,0,11.6543,0,0,0,0,3.1585,0,0,0,0,0,0,0,0,0,1.72794,0,0,0,0,10.7622,0,0,0,0,4.35831,0,0,0,0,0.543507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276881,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0318979,0.0546822,0,0,0,0.555935,0.0273411,0,0,0,0.0501253,0.00911369,0,0,0,0,0,0,0,0,0.601503,0.109364,0,0,0,9.67398,4.94417,0,0,0,16.0852,5.92385,0,0,0,7.69183,3.72753,0,0,0,0.847572,0.391889,0,0,0,0.296195,0,0,0,0,10.6309,0,0,0,0,14.6498,0,0,0,0,8.64873,0,0,0,0,0.997948,0,0,0,0,0,0,0,0,0,2.00046,0,0,0,0,9.93826,0,0,0,0,1.75439,0,0,0,0,0.0501253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305309,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.833902,0.0182274,0,0,0,0.00455685,0,0,0,0,0,0,0,0,0,0.00455685,0,0,0,0,8.92213,3.76854,0,0,0,27.5087,9.7241,0,0,0,8.29331,3.47234,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3406,0,0,0,0,23.189,0,0,0,0,5.15833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227842,0,0,0,0,3.58626,0,0,0,0,0.0410116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.496895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37908,0,0,0,0,27.2556,0.0225861,0,0,0,3.22607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88728,0,0,0,0,54.0104,0,0,0,0,3.71544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376435,0,0,0,0,5.82338,0,0,0,0,0.0263505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161867,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0268138,0,0,0,0,0.455833,0,0,0,0,0.0421359,0,0,0,0,0,0,0,0,0,0.812074,0,0,0,0,10.5072,2.4094,0,0,0,17.7932,2.53198,0,0,0,4.30164,0.842719,0,0,0,0.153221,0.00766107,0,0,0,0.586072,0,0,0,0,13.9014,0,0,0,0,24.7982,0,0,0,0,6.27431,0,0,0,0,0.314104,0,0,0,0,0,0,0,0,0,2.13361,0,0,0,0,10.6911,0,0,0,0,1.11469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302612,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0293243,0.0418918,0,0,0,0.485946,0.0125675,0,0,0,0.046081,0,0,0,0,0,0,0,0,0,0.850406,0.0293243,0,0,0,10.5233,3.51893,0,0,0,17.4272,3.84988,0,0,0,5.34118,1.62121,0,0,0,0.356081,0.0586486,0,0,0,0.498513,0,0,0,0,12.7563,0,0,0,0,20.2126,0,0,0,0,7.19691,0,0,0,0,0.51527,0,0,0,0,0,0,0,0,0,2.26634,0,0,0,0,10.716,0,0,0,0,1.32378,0,0,0,0,0.00837837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314189,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.518735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55635,0,0,0,0,23.7584,0,0,0,0,1.56739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13506,0,0,0,0,54.1833,0,0,0,0,3.60876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126885,0,0,0,0,8.12791,0,0,0,0,0.182863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231378,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.515717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45813,0,0,0,0,28.1667,0.120459,0,0,0,4.28385,0.00376435,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86845,0,0,0,0,51.4351,0,0,0,0,4.50217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376435,0,0,0,0,5.48461,0,0,0,0,0.0188218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14681,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.474654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16061,0,0,0,0,26.111,0,0,0,0,2.30491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72261,0,0,0,0,56.5625,0,0,0,0,3.14791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379723,0,0,0,0,6.30711,0,0,0,0,0.0227834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174673,0,0,0,0,0,0,0,0,0,0,0,0
