0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.860697,0.00497512,0,0,0,0.00497512,0,0,0,0,0,0,0,0,0,0.233831,0.0199005,0,0,0,11.0102,4.17909,0,0,0,25.9591,7.35334,0,0,0,7.64688,2.02984,0,0,0,0,0,0,0,0,0.0696517,0,0,0,0,7.55235,0,0,0,0,23.1834,0,0,0,0,5.43784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845771,0,0,0,0,4.12436,0,0,0,0,0.114428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129353,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.613569,0.0117994,0,0,0,0,0.0117994,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20947,0.0983284,0,0,0,29.3715,1.4828,0,0,0,8.67632,0.79056,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00101,0,0,0,0,40.3956,0,0,0,0,7.1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196657,0,0,0,0,5.05014,0,0,0,0,0.00393314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114061,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.783776,0.0273411,0,0,0,0.00455685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34343,3.1169,0,0,0,28.2879,9.60563,0,0,0,8.5257,3.76854,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00341,0,0,0,0,23.6492,0,0,0,0,5.21301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227842,0,0,0,0,3.5088,0,0,0,0,0.0410116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956938,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0277778,0,0,0,0,0.460318,0,0,0,0,0.0277778,0,0,0,0,0,0,0,0,0,0.297619,0,0,0,0,9.99203,1.03174,0,0,0,18.3457,1.50397,0,0,0,3.60316,0.412699,0,0,0,0.0634921,0,0,0,0,0.357143,0,0,0,0,14.5436,0,0,0,0,28.1536,0,0,0,0,6.19442,0,0,0,0,0.186508,0,0,0,0,0,0,0,0,0,2.23015,0,0,0,0,11.2301,0,0,0,0,1.01984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321429,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0312975,0.0447107,0,0,0,0.514173,0.0178843,0,0,0,0.0491818,0.00894214,0,0,0,0,0,0,0,0,0.827147,0.147545,0,0,0,10.5831,4.1894,0,0,0,17.334,4.46662,0,0,0,5.92426,2.01645,0,0,0,0.433694,0.0894214,0,0,0,0.433694,0,0,0,0,12.0808,0,0,0,0,18.1522,0,0,0,0,7.51605,0,0,0,0,0.554413,0,0,0,0,0,0,0,0,0,2.28024,0,0,0,0,10.5741,0,0,0,0,1.40391,0,0,0,0,0.00894214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317446,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.428833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37407,0,0,0,0,20.8223,0.0233909,0,0,0,1.76992,0.00779697,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0583,0,0,0,0,44.4402,0,0,0,0,5.42279,0,0,0,0,0.0116955,0,0,0,0,0,0,0,0,0,0.697829,0,0,0,0,11.1577,0,0,0,0,0.518498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268995,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.547766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50133,0,0,0,0,28.9001,0.279629,0,0,0,5.60398,0.049797,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73116,0,0,0,0,48.7124,0,0,0,0,5.38182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766107,0,0,0,0,5.15965,0,0,0,0,0.00766107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111086,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.48731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91026,0,0,0,0,25.181,0,0,0,0,1.58669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96283,0,0,0,0,58.4986,0,0,0,0,2.61197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116955,0,0,0,0,6.5417,0,0,0,0,0.0116955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198823,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.89832,0,0,0,0,0.00551116,0,0,0,0,0,0,0,0,0,0.28658,0.0110223,0,0,0,11.5295,3.5216,0,0,0,26.1436,6.33785,0,0,0,7.4401,1.52108,0,0,0,0,0,0,0,0,0.132268,0,0,0,0,8.04083,0,0,0,0,23.9671,0,0,0,0,5.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104712,0,0,0,0,4.25458,0,0,0,0,0.137779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.495575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34713,0,0,0,0,22.0641,0.00393314,0,0,0,1.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50823,0,0,0,0,49.17,0,0,0,0,4.58998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0,0,0,0,10.1394,0,0,0,0,0.397247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271386,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0041511,0,0,0,0.693234,0.124533,0,0,0,0.0041511,0.0498132,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33409,0.859279,0,0,0,28.869,5.73258,0,0,0,9.6844,3.69864,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25862,0,0,0,0,29.865,0,0,0,0,6.94463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207555,0,0,0,0,4.74052,0,0,0,0,0.0124533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996264,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00400384,0,0,0,0.692664,0.120115,0,0,0,0.00400384,0.0840807,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46828,0.588565,0,0,0,29.0503,4.26807,0,0,0,10.454,2.85873,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9308,0,0,0,0,32.1892,0,0,0,0,7.03484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200192,0,0,0,0,5.0929,0,0,0,0,0.00800769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128123,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0373912,0.026708,0,0,0,0.630308,0.170931,0,0,0,0.0587576,0.0747823,0,0,0,0,0,0,0,0,0.299129,0.0427328,0,0,0,8.6907,3.91537,0,0,0,15.6347,5.92379,0,0,0,9.18747,4.80207,0,0,0,1.46894,0.73714,0,0,0,0.149565,0,0,0,0,9.48125,0,0,0,0,12.7022,0,0,0,0,9.9513,0,0,0,0,1.62385,0,0,0,0,0,0,0,0,0,1.70398,0,0,0,0,9.87652,0,0,0,0,2.37167,0,0,0,0,0.112174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325837,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.026708,0.0160248,0,0,0,0.662357,0.304471,0,0,0,0.0587576,0.325837,0,0,0,0,0,0,0,0,0.122857,0.0106832,0,0,0,6.85856,2.41975,0,0,0,13.9361,4.54568,0,0,0,10.4374,4.70592,0,0,0,3.11415,1.33006,0,0,0,0.0480744,0,0,0,0,8.41829,0,0,0,0,12.2535,0,0,0,0,11.0997,0,0,0,0,2.84707,0,0,0,0,0,0,0,0,0,1.60248,0,0,0,0,10.3092,0,0,0,0,3.82991,0,0,0,0,0.400619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315154,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.894619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373344,0,0,0,0,7.76281,0.105664,0,0,0,20.1388,0.605804,0,0,0,5.7904,0.169062,0,0,0,0,0,0,0,0,0.105664,0,0,0,0,9.50265,0,0,0,0,23.4354,0,0,0,0,10.4888,0,0,0,0,0.0633981,0,0,0,0,0,0,0,0,0,4.21952,0,0,0,0,13.9473,0,0,0,0,2.21893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176106,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.350577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36872,0.00407647,0,0,0,19.7166,0.0815295,0,0,0,1.94856,0.0244588,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5999,0,0,0,0,40.5734,0,0,0,0,5.79268,0,0,0,0,0.0203824,0,0,0,0,0,0,0,0,0,0.986508,0,0,0,0,11.6583,0,0,0,0,0.603319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269048,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00430663,0,0,0,0.671835,0.0947459,0,0,0,0.00430663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21883,1.54178,0,0,0,28.9458,7.81665,0,0,0,9.03978,4.19464,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59171,0,0,0,0,27.9423,0,0,0,0,6.06379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215332,0,0,0,0,3.77259,0,0,0,0,0.0129199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645995,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00464511,0,0,0,0.775733,0.0603865,0,0,0,0.00464511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58565,2.45726,0,0,0,29.4114,9.36946,0,0,0,8.76557,4.04125,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39429,0,0,0,0,24.4326,0,0,0,0,5.11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232256,0,0,0,0,3.44667,0,0,0,0,0.0139353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975474,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0287947,0,0,0,0,0.41958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7125,0.255039,0,0,0,18.8933,0.580008,0,0,0,2.87946,0.148087,0,0,0,0.0164541,0,0,0,0,0.0164541,0,0,0,0,14.8905,0,0,0,0,31.9846,0,0,0,0,5.89883,0,0,0,0,0.0904977,0,0,0,0,0,0,0,0,0,2.22131,0,0,0,0,11.711,0,0,0,0,0.925547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329083,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.853609,0.00672133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672133,0,0,0,0,9.5108,0.248689,0,0,0,22.1875,1.17623,0,0,0,5.74004,0.268853,0,0,0,0,0,0,0,0,0.0873773,0,0,0,0,9.3831,0,0,0,0,25.2189,0,0,0,0,8.80505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87147,0,0,0,0,10.6333,0,0,0,0,1.18296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154591,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.03663,0.0313972,0,0,0,0.617478,0.0261643,0,0,0,0.0575615,0.0104657,0,0,0,0,0,0,0,0,0.392465,0.0680272,0,0,0,9.45047,4.57872,0,0,0,16.3264,6.25845,0,0,0,8.53996,4.22812,0,0,0,0.983779,0.470958,0,0,0,0.167452,0,0,0,0,9.98945,0,0,0,0,13.5896,0,0,0,0,8.96382,0,0,0,0,1.0989,0,0,0,0,0,0,0,0,0,1.87336,0,0,0,0,9.89002,0,0,0,0,1.95185,0,0,0,0,0.0575615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0338066,0.0482952,0,0,0,0.536077,0.0193181,0,0,0,0.0531247,0.00965904,0,0,0,0,0,0,0,0,0.690622,0.130397,0,0,0,10.562,4.86326,0,0,0,17.2314,5.16751,0,0,0,6.70327,2.56929,0,0,0,0.492611,0.154545,0,0,0,0.309089,0,0,0,0,11.3636,0,0,0,0,16.309,0,0,0,0,7.74642,0,0,0,0,0.598861,0,0,0,0,0,0,0,0,0,2.23123,0,0,0,0,10.3302,0,0,0,0,1.50681,0,0,0,0,0.00965904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328407,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.534759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35294,0,0,0,0,23.0733,0,0,0,0,1.23818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1378,0,0,0,0,54.2729,0,0,0,0,3.45945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164541,0,0,0,0,9.24722,0,0,0,0,0.259153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255039,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.580557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49439,0,0,0,0,29.5548,0.488469,0,0,0,6.96277,0.128123,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6105,0,0,0,0,45.5713,0,0,0,0,6.42223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160154,0,0,0,0,5.05286,0,0,0,0,0.00400384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.962137,0,0,0,0,0.00620732,0,0,0,0,0,0,0,0,0,0.322781,0.00620732,0,0,0,11.7941,2.66914,0,0,0,26.8021,5.2514,0,0,0,7.07639,1.00559,0,0,0,0,0,0,0,0,0.124146,0,0,0,0,8.28064,0,0,0,0,24.8532,0,0,0,0,5.6673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260707,0,0,0,0,4.57479,0,0,0,0,0.204842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136561,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.640041,0.0128008,0,0,0,0.00426694,0.0170678,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28556,0.140809,0,0,0,30.149,2.04387,0,0,0,9.68144,1.16061,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84606,0,0,0,0,37.3579,0,0,0,0,7.1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213347,0,0,0,0,5.34644,0,0,0,0,0.00853388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123741,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0122775,0,0,0,0.92695,0.0122775,0,0,0,0.00613874,0,0,0,0,0,0,0,0,0,0.798036,0.00613874,0,0,0,12.2407,1.54082,0,0,0,24.3881,3.08779,0,0,0,6.43343,0.687539,0,0,0,0,0,0,0,0,0.122775,0,0,0,0,9.12837,0,0,0,0,24.695,0,0,0,0,6.8079,0,0,0,0,0,0,0,0,0,0.0122775,0,0,0,0,1.57765,0,0,0,0,6.86315,0,0,0,0,0.497238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153468,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.497737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68244,0,0,0,0,24.0072,0,0,0,0,0.851503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27846,0,0,0,0,60.0054,0,0,0,0,2.28301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123406,0,0,0,0,7.12882,0,0,0,0,0.0287947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.727594,0.0611995,0,0,0,0,0.0203998,0,0,0,0,0,0,0,0,0.0679994,0,0,0,0,6.22882,0.700394,0,0,0,14.783,1.76118,0,0,0,10.0368,1.31919,0,0,0,1.60479,0.0475996,0,0,0,0.0475996,0,0,0,0,9.27521,0,0,0,0,15.3949,0,0,0,0,13.3482,0,0,0,0,3.03957,0,0,0,0,0,0,0,0,0,2.03998,0,0,0,0,13.3278,0,0,0,0,5.6304,0,0,0,0,0.360397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176799,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.784146,0.035643,0,0,0,0,0.0071286,0,0,0,0,0,0,0,0,0.0641574,0,0,0,0,6.08789,0.45623,0,0,0,15.3837,1.25463,0,0,0,9.37423,0.727117,0,0,0,0.91246,0,0,0,0,0.0499002,0,0,0,0,9.55957,0,0,0,0,16.396,0,0,0,0,13.8439,0,0,0,0,2.35244,0,0,0,0,0,0,0,0,0,2.25977,0,0,0,0,14.3928,0,0,0,0,5.71007,0,0,0,0,0.149701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199601,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.012696,0,0,0,0.66654,0.215832,0,0,0,0.069828,0.28566,0,0,0,0,0,0,0,0,0.038088,0,0,0,0,6.22106,1.57431,0,0,0,13.6099,3.56755,0,0,0,11.0391,3.62468,0,0,0,3.5612,0.780804,0,0,0,0.006348,0,0,0,0,8.0874,0,0,0,0,13.2353,0,0,0,0,11.8325,0,0,0,0,3.09781,0,0,0,0,0,0,0,0,0,1.63779,0,0,0,0,11.0835,0,0,0,0,4.84351,0,0,0,0,0.6348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272964,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00482952,0,0,0,0.772724,0.0772723,0,0,0,0.00482952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0703,1.8642,0,0,0,30.0776,8.70747,0,0,0,8.96826,3.99397,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97465,0,0,0,0,25.6877,0,0,0,0,5.18683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241476,0,0,0,0,3.49654,0,0,0,0,0.0144886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.812822,0.0153362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061345,0,0,0,0,5.59002,0.207039,0,0,0,15.881,0.6978,0,0,0,8.58825,0.268384,0,0,0,0.383406,0,0,0,0,0.0536769,0,0,0,0,9.66184,0,0,0,0,18.2886,0,0,0,0,14.1939,0,0,0,0,1.5413,0,0,0,0,0,0,0,0,0,2.4538,0,0,0,0,15.6586,0,0,0,0,5.35998,0,0,0,0,0.061345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222376,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0373912,0.0640991,0,0,0,0.587575,0.026708,0,0,0,0.0587576,0.0106832,0,0,0,0,0,0,0,0,0.480743,0.0854655,0,0,0,10.3947,5.11188,0,0,0,17.3282,5.8223,0,0,0,7.53693,3.16222,0,0,0,0.560867,0.202981,0,0,0,0.192297,0,0,0,0,10.6938,0,0,0,0,14.8281,0,0,0,0,7.96425,0,0,0,0,0.662357,0,0,0,0,0,0,0,0,0,2.12062,0,0,0,0,10.0795,0,0,0,0,1.63453,0,0,0,0,0.0106832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341862,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.451768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92321,0,0,0,0,20.6254,0,0,0,0,1.29773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87031,0,0,0,0,50.0198,0,0,0,0,4.34493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478342,0,0,0,0,11.2584,0,0,0,0,0.429622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296749,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.989872,0.0113779,0,0,0,0.00568893,0,0,0,0,0,0,0,0,0,0.00568893,0,0,0,0,9.98981,3.91966,0,0,0,29.2026,9.07962,0,0,0,7.86223,2.37797,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58089,0,0,0,0,22.523,0,0,0,0,4.39754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284446,0,0,0,0,3.8457,0,0,0,0,0.0455114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136534,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0402507,0.0172503,0,0,0,0.695762,0.316255,0,0,0,0.0632511,0.264505,0,0,0,0,0,0,0,0,0.0977517,0.0115002,0,0,0,7.15319,2.71405,0,0,0,14.7371,5.10038,0,0,0,10.5283,5.14638,0,0,0,2.6278,1.33402,0,0,0,0.0402507,0,0,0,0,8.3377,0,0,0,0,12.2877,0,0,0,0,10.6491,0,0,0,0,2.45529,0,0,0,0,0,0,0,0,0,1.52377,0,0,0,0,9.92462,0,0,0,0,3.33507,0,0,0,0,0.276005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.713158,0.121869,0,0,0,0.00451365,0.0902731,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30155,0.559693,0,0,0,30.0765,4.84771,0,0,0,10.1152,3.29499,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75785,0,0,0,0,30.9746,0,0,0,0,6.87438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225683,0,0,0,0,5.10951,0,0,0,0,0.00902731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121869,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.522633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55461,0,0,0,0,23.3625,0,0,0,0,0.748517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03393,0,0,0,0,60.0467,0,0,0,0,2.26327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354327,0,0,0,0,8.07403,0,0,0,0,0.09744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256887,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0328315,0,0,0,0,0.534684,0,0,0,0,0.0515923,0,0,0,0,0,0,0,0,0,0.863,0,0,0,0,11.3877,2.99234,0,0,0,18.1979,2.68748,0,0,0,4.56824,0.900522,0,0,0,0.103185,0,0,0,0,0.469021,0,0,0,0,13.6578,0,0,0,0,21.9688,0,0,0,0,6.05033,0,0,0,0,0.21106,0,0,0,0,0,0,0,0,0,2.41545,0,0,0,0,11.4065,0,0,0,0,1.1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351766,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.965316,0.021815,0,0,0,0.00545375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06955,3.70857,0,0,0,29.7708,10.0022,0,0,0,8.07146,2.88504,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83202,0,0,0,0,22.4745,0,0,0,0,4.28121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272688,0,0,0,0,3.74129,0,0,0,0,0.0163613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125436,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.380041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8317,0,0,0,0,19.4085,0.00894214,0,0,0,1.47545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6054,0,0,0,0,45.299,0,0,0,0,4.90481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867387,0,0,0,0,12.3267,0,0,0,0,0.590181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299562,0,0,0,0,0,0,0,0,0,0,0,0
