0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0449409,0.0192604,0,0,0,0.712635,0.173344,0,0,0,0.0706215,0.0898819,0,0,0,0,0,0,0,0,0.121983,0.0128403,0,0,0,8.21777,3.28711,0,0,0,16.121,5.79096,0,0,0,10.0026,4.95634,0,0,0,1.62429,0.808937,0,0,0,0.0449409,0,0,0,0,8.97535,0,0,0,0,12.7119,0,0,0,0,10.1759,0,0,0,0,1.70776,0,0,0,0,0,0,0,0,0,1.56009,0,0,0,0,9.71366,0,0,0,0,2.57447,0,0,0,0,0.115562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365948,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.628844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26476,0,0,0,0,30.8305,0.628844,0,0,0,7.50957,0.15949,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49717,0,0,0,0,43.4162,0,0,0,0,6.44331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182274,0,0,0,0,5.46818,0,0,0,0,0.00455685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0047824,0,0,0,0.712577,0.105213,0,0,0,0.0047824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2367,0.789095,0,0,0,30.3665,6.39877,0,0,0,9.32561,3.81638,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05597,0,0,0,0,29.5441,0,0,0,0,6.34617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023912,0,0,0,0,4.18461,0,0,0,0,0.0095648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071736,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0341413,0.0487734,0,0,0,0.541384,0.014632,0,0,0,0.0536507,0,0,0,0,0,0,0,0,0,0.804759,0.029264,0,0,0,11.3447,3.7214,0,0,0,18.119,3.58484,0,0,0,5.14564,1.38028,0,0,0,0.195093,0.014632,0,0,0,0.380432,0,0,0,0,12.8907,0,0,0,0,19.5967,0,0,0,0,6.51136,0,0,0,0,0.29264,0,0,0,0,0,0,0,0,0,2.41916,0,0,0,0,11.2618,0,0,0,0,1.25347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360923,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.53315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24402,0,0,0,0,27.1807,0,0,0,0,1.43541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10527,0,0,0,0,58.4185,0,0,0,0,2.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25193,0,0,0,0,0.00455685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150376,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.524037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15084,0,0,0,0,21.8494,0,0,0,0,1.02529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13099,0,0,0,0,54.8628,0,0,0,0,3.49057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218729,0,0,0,0,10.1479,0,0,0,0,0.314422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291638,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0424989,0.0364277,0,0,0,0.661769,0.115354,0,0,0,0.066784,0.0485702,0,0,0,0,0,0,0,0,0.206423,0.0303564,0,0,0,9.17357,4.12849,0,0,0,16.8231,6.39908,0,0,0,9.32534,4.67489,0,0,0,1.0989,0.546414,0,0,0,0.0789266,0,0,0,0,9.2707,0,0,0,0,13.1076,0,0,0,0,9.27677,0,0,0,0,1.12319,0,0,0,0,0,0,0,0,0,1.73032,0,0,0,0,9.57426,0,0,0,0,2.03996,0,0,0,0,0.0485702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370348,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.919131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266065,0,0,0,0,7.93348,0.0483754,0,0,0,22.0104,0.338628,0,0,0,4.51504,0.0967508,0,0,0,0,0,0,0,0,0.0322503,0,0,0,0,9.17508,0,0,0,0,26.7994,0,0,0,0,9.11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35379,0,0,0,0,12.6822,0,0,0,0,1.52383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185439,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.551378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27592,0,0,0,0,28.1421,0,0,0,0,2.31945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08705,0,0,0,0,55.9614,0,0,0,0,3.55892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96486,0,0,0,0,0.00455685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141262,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.524476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09496,0,0,0,0,25.9517,0,0,0,0,0.874125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96448,0,0,0,0,60.7731,0,0,0,0,1.95988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184026,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.662495,0.013802,0,0,0,0.00460066,0.0230033,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3309,0.188627,0,0,0,30.7225,2.79261,0,0,0,10.3835,1.67004,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65919,0,0,0,0,34.7065,0,0,0,0,7.10337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230033,0,0,0,0,5.57139,0,0,0,0,0.00920132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133419,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.968165,0,0,0,0,0.00593965,0,0,0,0,0,0,0,0,0,0.100974,0.00593965,0,0,0,11.4039,4.21716,0,0,0,28.2246,7.44824,0,0,0,7.14533,1.55619,0,0,0,0,0,0,0,0,0.0237586,0,0,0,0,6.90775,0,0,0,0,23.3898,0,0,0,0,4.38347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356379,0,0,0,0,3.9974,0,0,0,0,0.0534569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130672,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.885793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343997,0,0,0,0,4.98795,0.0601995,0,0,0,16.5035,0.232198,0,0,0,7.30988,0.0687994,0,0,0,0.0687994,0,0,0,0,0.0429997,0,0,0,0,9.82971,0,0,0,0,20.6918,0,0,0,0,14.2072,0,0,0,0,0.816994,0,0,0,0,0,0,0,0,0,2.72618,0,0,0,0,16.6583,0,0,0,0,4.65256,0,0,0,0,0.00859993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214998,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.899871,0.0327225,0,0,0,0.00545375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44779,3.03775,0,0,0,30.2943,9.88766,0,0,0,8.32234,3.15773,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61933,0,0,0,0,22.9108,0,0,0,0,4.41755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272688,0,0,0,0,3.80674,0,0,0,0,0.0163613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114529,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0370077,0.0528681,0,0,0,0.560402,0.0211472,0,0,0,0.0581549,0.0105736,0,0,0,0,0,0,0,0,0.697859,0.100449,0,0,0,11.3509,4.06023,0,0,0,18.2348,4.12367,0,0,0,5.72025,1.66006,0,0,0,0.24848,0.0370077,0,0,0,0.301348,0,0,0,0,12.2497,0,0,0,0,18.0444,0,0,0,0,6.86217,0,0,0,0,0.317209,0,0,0,0,0,0,0,0,0,2.46364,0,0,0,0,11.0601,0,0,0,0,1.35342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0131363,0,0,0,0.722495,0.262726,0,0,0,0.0722496,0.328407,0,0,0,0,0,0,0,0,0.0328407,0,0,0,0,6.2791,1.87193,0,0,0,14.1081,4.17079,0,0,0,11.2773,4.42694,0,0,0,3.4877,1.21511,0,0,0,0.00656814,0,0,0,0,7.7766,0,0,0,0,13.136,0,0,0,0,11.3496,0,0,0,0,2.81775,0,0,0,0,0,0,0,0,0,1.43186,0,0,0,0,10.2724,0,0,0,0,4.17079,0,0,0,0,0.453202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315271,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.013802,0,0,0,0,0.41406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97455,0.027604,0,0,0,19.1797,0.193228,0,0,0,2.15771,0.041406,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3722,0,0,0,0,36.0223,0,0,0,0,5.27236,0,0,0,0,0.0230033,0,0,0,0,0,0,0,0,0,1.83566,0,0,0,0,12.325,0,0,0,0,0.818917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326647,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.87733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372671,0,0,0,0,9.44865,0.0854037,0,0,0,23.6342,0.737578,0,0,0,4.34003,0.0931677,0,0,0,0,0,0,0,0,0.0465838,0,0,0,0,9.88343,0,0,0,0,27.9359,0,0,0,0,7.57756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51706,0,0,0,0,10.3104,0,0,0,0,0.962734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178571,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.571349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28205,0,0,0,0,28.9934,0,0,0,0,3.29338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03456,0,0,0,0,53.3434,0,0,0,0,4.55224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929023,0,0,0,0,5.79719,0,0,0,0,0.00464511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120773,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.520957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01823,0,0,0,0,24.7122,0,0,0,0,0.359934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96068,0,0,0,0,63.1285,0,0,0,0,1.29292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213119,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.00493,0,0,0,0,0.00656814,0,0,0,0,0,0,0,0,0,0.137931,0,0,0,0,11.9275,3.51397,0,0,0,28.7171,6.31851,0,0,0,6.7914,1.07061,0,0,0,0,0,0,0,0,0.045977,0,0,0,0,7.40222,0,0,0,0,24.467,0,0,0,0,4.38096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045977,0,0,0,0,3.96061,0,0,0,0,0.0591133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151067,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00507588,0,0,0,0.771533,0.101518,0,0,0,0.00507588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21293,1.4111,0,0,0,31.2909,8.45137,0,0,0,9.03505,4.0049,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34503,0,0,0,0,26.4895,0,0,0,0,5.2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253794,0,0,0,0,3.53284,0,0,0,0,0.0101518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761383,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0424989,0.0424989,0,0,0,0.643555,0.0303564,0,0,0,0.066784,0.0121426,0,0,0,0,0,0,0,0,0.279279,0.0424989,0,0,0,10.1146,4.87523,0,0,0,17.7156,6.33837,0,0,0,8.37218,3.70957,0,0,0,0.643555,0.254993,0,0,0,0.0971404,0,0,0,0,9.98709,0,0,0,0,14.0487,0,0,0,0,8.15362,0,0,0,0,0.740695,0,0,0,0,0,0,0,0,0,1.97924,0,0,0,0,9.65925,0,0,0,0,1.76675,0,0,0,0,0.0121426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370348,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.556016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48759,0,0,0,0,22.7034,0,0,0,0,0.63893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67765,0,0,0,0,60.1217,0,0,0,0,2.29722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07316,0,0,0,0,9.0232,0,0,0,0,0.141443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287763,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0328315,0,0,0,0,0.539374,0,0,0,0,0.0515923,0,0,0,0,0,0,0,0,0,0.830168,0,0,0,0,11.369,2.12466,0,0,0,18.5403,2.06838,0,0,0,4.06639,0.619108,0,0,0,0.0609728,0,0,0,0,0.44088,0,0,0,0,14.1831,0,0,0,0,23.6807,0,0,0,0,5.81113,0,0,0,0,0.150087,0,0,0,0,0,0,0,0,0,2.4389,0,0,0,0,11.5331,0,0,0,0,1.09751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361146,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.676617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14924,0.0149254,0,0,0,31.4657,0.9602,0,0,0,8.57727,0.318408,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40795,0,0,0,0,40.34,0,0,0,0,7.04487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248756,0,0,0,0,5.86572,0,0,0,0,0.00497512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144279,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.7876,0.0167574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28695,0.343527,0,0,0,15.2997,1.09761,0,0,0,10.2555,0.611647,0,0,0,1.22329,0,0,0,0,0,0,0,0,0,8.0351,0,0,0,0,16.2549,0,0,0,0,13.8166,0,0,0,0,3.06662,0,0,0,0,0,0,0,0,0,2.01928,0,0,0,0,14.5288,0,0,0,0,6.7113,0,0,0,0,0.444072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201089,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0406859,0.0581226,0,0,0,0.592851,0.0232491,0,0,0,0.0639349,0.0116245,0,0,0,0,0,0,0,0,0.54054,0.0988085,0,0,0,11.2992,4.50447,0,0,0,18.4657,4.67302,0,0,0,6.42248,1.99361,0,0,0,0.278989,0.0464981,0,0,0,0.203429,0,0,0,0,11.6072,0,0,0,0,16.5246,0,0,0,0,7.11413,0,0,0,0,0.348736,0,0,0,0,0,0,0,0,0,2.45859,0,0,0,0,10.7702,0,0,0,0,1.46469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395234,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.963628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944733,0,0,0,0,4.33632,0.00944733,0,0,0,16.542,0.0188947,0,0,0,5.94233,0.0188947,0,0,0,0,0,0,0,0,0.0188947,0,0,0,0,9.86287,0,0,0,0,23.4006,0,0,0,0,13.4811,0,0,0,0,0.28342,0,0,0,0,0,0,0,0,0,3.11762,0,0,0,0,17.7134,0,0,0,0,4.05291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226736,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.02249,0.00757404,0,0,0,0.00757404,0,0,0,0,0,0,0,0,0,0.340831,0,0,0,0,12.9138,1.20427,0,0,0,27.2667,2.74181,0,0,0,5.38516,0.295387,0,0,0,0,0,0,0,0,0.0757404,0,0,0,0,8.72533,0,0,0,0,27.4409,0,0,0,0,5.46848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817995,0,0,0,0,5.84718,0,0,0,0,0.280239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159055,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.847681,0.01766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06845,0.16777,0,0,0,16.0089,0.635761,0,0,0,9.13912,0.211921,0,0,0,0.512141,0,0,0,0,0,0,0,0,0,8.59165,0,0,0,0,17.1832,0,0,0,0,14.084,0,0,0,0,2.234,0,0,0,0,0,0,0,0,0,2.38411,0,0,0,0,15.797,0,0,0,0,6.71968,0,0,0,0,0.185431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211921,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.759432,0.0734934,0,0,0,0,0.0244978,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61812,0.612445,0,0,0,14.7806,1.73118,0,0,0,11.1711,1.33105,0,0,0,1.9435,0.0326637,0,0,0,0,0,0,0,0,7.8229,0,0,0,0,15.5727,0,0,0,0,13.2208,0,0,0,0,3.46234,0,0,0,0,0,0,0,0,0,1.73118,0,0,0,0,13.2127,0,0,0,0,6.16523,0,0,0,0,0.530785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204148,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.634053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27298,0,0,0,0,30.1556,0,0,0,0,4.71153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96069,0,0,0,0,49.9929,0,0,0,0,5.37976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014632,0,0,0,0,5.74558,0,0,0,0,0.00487733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131688,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.07169,0,0,0,0,0.00739098,0,0,0,0,0,0,0,0,0,0.118256,0,0,0,0,12.2838,2.60901,0,0,0,29.4383,5.09977,0,0,0,6.26755,0.628233,0,0,0,0,0,0,0,0,0.0517369,0,0,0,0,7.65705,0,0,0,0,25.9571,0,0,0,0,4.39024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960828,0,0,0,0,4.06504,0,0,0,0,0.103474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155211,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0338066,0,0,0,0,0.526418,0,0,0,0,0.0338066,0,0,0,0,0,0,0,0,0,0.284941,0,0,0,0,10.8179,0.753405,0,0,0,18.7961,1.03835,0,0,0,3.15365,0.265623,0,0,0,0.0193181,0,0,0,0,0.289771,0,0,0,0,15.034,0,0,0,0,27.5373,0,0,0,0,5.44279,0,0,0,0,0.0676133,0,0,0,0,0,0,0,0,0,2.51617,0,0,0,0,12.0349,0,0,0,0,0.980393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371873,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925374,0,0,0,0,23.646,0,0,0,0,0.283582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73134,0,0,0,0,64.3115,0,0,0,0,1.24875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233831,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00837872,0,0,0,0.72057,0.117302,0,0,0,0,0.100545,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73939,0.888145,0,0,0,14.6042,2.34605,0,0,0,11.6632,2.13658,0,0,0,2.56389,0.142438,0,0,0,0,0,0,0,0,7.78374,0,0,0,0,15.4254,0,0,0,0,12.6352,0,0,0,0,3.25095,0,0,0,0,0,0,0,0,0,1.39925,0,0,0,0,12.1659,0,0,0,0,5.60533,0,0,0,0,0.502723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201089,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.43145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32477,0,0,0,0,19.3433,0,0,0,0,1.08116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10624,0,0,0,0,50.7725,0,0,0,0,3.84247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639561,0,0,0,0,12.6031,0,0,0,0,0.512664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34516,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.400995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02008,0.00507588,0,0,0,19.2012,0.045683,0,0,0,1.7055,0.00507588,0,0,0,0,0,0,0,0,0,0,0,0,0,12.999,0,0,0,0,40.7345,0,0,0,0,4.66477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17761,0,0,0,0,13.0193,0,0,0,0,0.700471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319781,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.440958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75358,0,0,0,0,20.2214,0,0,0,0,0.871662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26587,0,0,0,0,56.0845,0,0,0,0,3.2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312773,0,0,0,0,11.0955,0,0,0,0,0.33841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33841,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.730344,0.0828758,0,0,0,0.00517974,0.0569771,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1334,0.502434,0,0,0,31.5357,5.52161,0,0,0,9.67572,3.63615,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63648,0,0,0,0,30.3805,0,0,0,0,6.33485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258987,0,0,0,0,4.65139,0,0,0,0,0.0103595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828758,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00786164,0,0,0,0.731132,0.165094,0,0,0,0.086478,0.188679,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42452,1.05346,0,0,0,13.994,3.00314,0,0,0,12.0442,3.15251,0,0,0,3.63207,0.558176,0,0,0,0,0,0,0,0,7.19338,0,0,0,0,14.5208,0,0,0,0,12.06,0,0,0,0,3.20754,0,0,0,0,0,0,0,0,0,1.4544,0,0,0,0,11.1322,0,0,0,0,5.38521,0,0,0,0,0.691824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314465,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0352212,0.0211327,0,0,0,0.760778,0.288814,0,0,0,0.0774866,0.288814,0,0,0,0,0,0,0,0,0.028177,0,0,0,0,6.48074,2.12031,0,0,0,15.0462,4.74784,0,0,0,11.4327,4.99439,0,0,0,2.88814,1.35249,0,0,0,0.00704424,0,0,0,0,7.65714,0,0,0,0,13.2007,0,0,0,0,10.8973,0,0,0,0,2.48662,0,0,0,0,0,0,0,0,0,1.34545,0,0,0,0,9.65057,0,0,0,0,3.54326,0,0,0,0,0.28177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3663,0,0,0,0,0,0,0,0,0,0,0,0
