0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.722967,0.0102548,0,0,0,0.00512742,0.0256371,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19439,0.210224,0,0,0,31.5418,3.30206,0,0,0,10.4392,2.18428,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46117,0,0,0,0,33.0132,0,0,0,0,6.92716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256371,0,0,0,0,5.77861,0,0,0,0,0.0102548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143568,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0505014,0.0216435,0,0,0,0.728663,0.129861,0,0,0,0.0793594,0.0577159,0,0,0,0,0,0,0,0,0.0937883,0.00721449,0,0,0,8.51316,3.48462,0,0,0,17.4157,6.47144,0,0,0,10.2158,5.08625,0,0,0,1.21204,0.634875,0,0,0,0.0360724,0,0,0,0,8.60695,0,0,0,0,13.3108,0,0,0,0,9.51598,0,0,0,0,1.13268,0,0,0,0,0,0,0,0,0,1.55112,0,0,0,0,9.06868,0,0,0,0,2.12107,0,0,0,0,0.0432869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411226,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.928572,0.038961,0,0,0,0.00649351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12342,1.51948,0,0,0,32.6147,8.68837,0,0,0,9.12344,3.08442,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77923,0,0,0,0,24.025,0,0,0,0,4.72729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324675,0,0,0,0,4.20131,0,0,0,0,0.012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0307645,0,0,0,0,0.461468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80885,0.0769112,0,0,0,19.2473,0.333282,0,0,0,2.50219,0.0564016,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3252,0,0,0,0,31.7315,0,0,0,0,5.14281,0,0,0,0,0.0256371,0,0,0,0,0,0,0,0,0,2.35862,0,0,0,0,12.5925,0,0,0,0,0.928064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374302,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.957495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134228,0,0,0,0,7.82094,0,0,0,0,22.8549,0.134228,0,0,0,3.23938,0.0178971,0,0,0,0,0,0,0,0,0.0268456,0,0,0,0,9.53902,0,0,0,0,29.6832,0,0,0,0,7.48985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60849,0,0,0,0,12.1788,0,0,0,0,1.10962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205817,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0449409,0.0513611,0,0,0,0.629173,0.0256805,0,0,0,0.0706215,0.0128403,0,0,0,0,0,0,0,0,0.353107,0.0642013,0,0,0,11.0747,4.9756,0,0,0,18.6441,5.46353,0,0,0,7.32537,2.56805,0,0,0,0.314587,0.0770416,0,0,0,0.121983,0,0,0,0,10.773,0,0,0,0,15.2542,0,0,0,0,7.28685,0,0,0,0,0.385208,0,0,0,0,0,0,0,0,0,2.31767,0,0,0,0,10.2016,0,0,0,0,1.55367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410889,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00551116,0,0,0,0.810141,0.121245,0,0,0,0.00551116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32928,0.80463,0,0,0,32.3704,7.23619,0,0,0,9.21474,3.72551,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93192,0,0,0,0,28.0447,0,0,0,0,5.40093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275558,0,0,0,0,3.87982,0,0,0,0,0.0110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771562,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0499002,0.0213858,0,0,0,0.71286,0.0285144,0,0,0,0.0784146,0.0142572,0,0,0,0,0,0,0,0,0.149701,0.0213858,0,0,0,9.65938,4.31284,0,0,0,18.1708,6.60116,0,0,0,9.2673,4.22017,0,0,0,0.734245,0.299401,0,0,0,0.0641574,0,0,0,0,9.2174,0,0,0,0,13.9152,0,0,0,0,8.5473,0,0,0,0,0.727117,0,0,0,0,0,0,0,0,0,1.76076,0,0,0,0,9.19601,0,0,0,0,1.81066,0,0,0,0,0.0142572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40633,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.57155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29801,0,0,0,0,21.5167,0,0,0,0,0.57155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58533,0,0,0,0,60.4746,0,0,0,0,2.35031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961487,0,0,0,0,10.0314,0,0,0,0,0.192297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309812,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.550184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886704,0,0,0,0,22.7936,0,0,0,0,0.277763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32472,0,0,0,0,64.7524,0,0,0,0,1.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79333,0,0,0,0,0.026708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261738,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.04729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67079,0,0,0,0,16.5982,0.0105787,0,0,0,4.53823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88053,0,0,0,0,26.6369,0,0,0,0,12.0281,0,0,0,0,0.0634719,0,0,0,0,0,0,0,0,0,3.53326,0,0,0,0,18.4705,0,0,0,0,3.27938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243309,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.12078,0.00696136,0,0,0,0.00696136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3238,3.86355,0,0,0,31.6897,9.06375,0,0,0,7.26069,1.70553,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08875,0,0,0,0,22.0824,0,0,0,0,3.50156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348068,0,0,0,0,4.07239,0,0,0,0,0.0208841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.741711,0,0,0,0,0.00545375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1106,0.0327225,0,0,0,31.952,1.33071,0,0,0,9.56042,0.578098,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21967,0,0,0,0,37.647,0,0,0,0,7.2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272688,0,0,0,0,6.39175,0,0,0,0,0.0109075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158159,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.685449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23597,0,0,0,0,31.1431,0.0269862,0,0,0,5.90463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71092,0,0,0,0,46.5538,0,0,0,0,6.34721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215889,0,0,0,0,6.21228,0,0,0,0,0.00539724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15652,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.12973,0,0,0,0,0.00748167,0,0,0,0,0,0,0,0,0,0.00748167,0,0,0,0,11.2598,3.89045,0,0,0,31.7389,7.90805,0,0,0,6.66611,1.10729,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7384,0,0,0,0,22.9768,0,0,0,0,3.50889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374084,0,0,0,0,3.84556,0,0,0,0,0.0149633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164597,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.07439,0.0135999,0,0,0,0.00679995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32961,3.44077,0,0,0,32.095,9.92118,0,0,0,7.70446,2.17598,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50158,0,0,0,0,21.8275,0,0,0,0,3.58357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339997,0,0,0,0,4.12757,0,0,0,0,0.0135999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149599,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0411281,0,0,0,0,0.605171,0,0,0,0,0.0646299,0,0,0,0,0,0,0,0,0,0.734431,0.0293772,0,0,0,12.2328,3.49,0,0,0,18.7778,3.10222,0,0,0,4.88836,1.03408,0,0,0,0.0822562,0,0,0,0,0.264395,0,0,0,0,13.0437,0,0,0,0,19.518,0,0,0,0,5.79908,0,0,0,0,0.141011,0,0,0,0,0,0,0,0,0,2.73795,0,0,0,0,11.7569,0,0,0,0,1.22797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428907,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.969154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130463,0,0,0,0,9.50512,0,0,0,0,25.6921,0.437984,0,0,0,3.19635,0.0186376,0,0,0,0,0,0,0,0,0.0186376,0,0,0,0,10.1108,0,0,0,0,30.8829,0,0,0,0,5.86154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59995,0,0,0,0,9.72876,0,0,0,0,0.642997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205014,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0082713,0,0,0,0.736145,0.206782,0,0,0,0.0909843,0.25641,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48384,1.27378,0,0,0,14.5491,3.598,0,0,0,12.1422,3.92058,0,0,0,3.52356,0.901571,0,0,0,0,0,0,0,0,7.12154,0,0,0,0,14.8469,0,0,0,0,12.0346,0,0,0,0,2.93631,0,0,0,0,0,0,0,0,0,1.22415,0,0,0,0,9.98338,0,0,0,0,4.42512,0,0,0,0,0.430108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.57413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545987,0,0,0,0,26.2293,0,0,0,0,0.348981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0976,0,0,0,0,62.713,0,0,0,0,1.38466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151976,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00672133,0,0,0,0.967871,0.0873773,0,0,0,0.00672133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39875,1.14935,0,0,0,33.7149,8.27405,0,0,0,9.16801,3.13213,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38082,0,0,0,0,24.6342,0,0,0,0,4.70493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336067,0,0,0,0,4.24787,0,0,0,0,0.0134427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080656,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0167084,0,0,0,0,0.462267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37703,0.0167084,0,0,0,18.9195,0.10582,0,0,0,1.84906,0.011139,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8036,0,0,0,0,36.2238,0,0,0,0,4.5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16095,0,0,0,0,13.2776,0,0,0,0,0.863268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389864,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.612643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512392,0,0,0,0,27.0286,0,0,0,0,0.813143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11946,0,0,0,0,60.6737,0,0,0,0,2.40601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133668,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.568893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47787,0,0,0,0,24.9468,0,0,0,0,0.0853339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972805,0,0,0,0,65.1621,0,0,0,0,0.449426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193424,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.02164,0.0268853,0,0,0,0.00672133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84538,2.84312,0,0,0,32.3975,9.88049,0,0,0,7.9447,2.45329,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31509,0,0,0,0,22.0128,0,0,0,0,3.77738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336067,0,0,0,0,4.2882,0,0,0,0,0.0134427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141148,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.439989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28041,0,0,0,0,19.1701,0,0,0,0,1.29769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.944,0,0,0,0,45.185,0,0,0,0,3.80394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,13.7844,0,0,0,0,0.685045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356447,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.044436,0.06348,0,0,0,0.628452,0.019044,0,0,0,0.069828,0,0,0,0,0,0,0,0,0,0.545927,0.019044,0,0,0,12.2134,3.92938,0,0,0,19.0879,3.68181,0,0,0,5.49737,1.33308,0,0,0,0.120612,0,0,0,0,0.203136,0,0,0,0,12.3149,0,0,0,0,18.1167,0,0,0,0,6.10679,0,0,0,0,0.152352,0,0,0,0,0,0,0,0,0,2.76772,0,0,0,0,11.3374,0,0,0,0,1.30134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444359,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0499002,0.0499002,0,0,0,0.677217,0.035643,0,0,0,0.0784146,0.0142572,0,0,0,0,0,0,0,0,0.206729,0.035643,0,0,0,10.5576,4.96868,0,0,0,18.8978,6.33027,0,0,0,8.1766,3.27205,0,0,0,0.477616,0.121186,0,0,0,0.0784146,0,0,0,0,9.85185,0,0,0,0,14.7065,0,0,0,0,7.44235,0,0,0,0,0.434844,0,0,0,0,0,0,0,0,0,2.05304,0,0,0,0,9.42413,0,0,0,0,1.63958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420587,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0543478,0.0232919,0,0,0,0.745342,0.279503,0,0,0,0.0854037,0.217391,0,0,0,0,0,0,0,0,0.0232919,0,0,0,0,6.6459,2.36801,0,0,0,16.4983,5.53566,0,0,0,11.5837,5.58225,0,0,0,2.34472,1.28882,0,0,0,0.00776398,0,0,0,0,7.43005,0,0,0,0,13.7032,0,0,0,0,10.4502,0,0,0,0,1.88665,0,0,0,0,0,0,0,0,0,1.23447,0,0,0,0,8.6645,0,0,0,0,2.81055,0,0,0,0,0.124224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411491,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.614404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512004,0,0,0,0,27.8087,0,0,0,0,1.52463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09227,0,0,0,0,57.7787,0,0,0,0,3.82864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113779,0,0,0,0,6.68458,0,0,0,0,0.00568893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136534,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.569602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447544,0,0,0,0,23.8474,0,0,0,0,0.0755594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918339,0,0,0,0,66.2898,0,0,0,0,0.377797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23249,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.14641,0,0,0,0,0.00796115,0,0,0,0,0,0,0,0,0,0.0238834,0,0,0,0,12.2603,3.39939,0,0,0,31.6699,6.15397,0,0,0,5.87533,0.652815,0,0,0,0,0,0,0,0,0.00796115,0,0,0,0,6.63165,0,0,0,0,24.8391,0,0,0,0,3.40735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398057,0,0,0,0,3.69395,0,0,0,0,0.0159223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175145,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.860566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96516,0.0762527,0,0,0,15.9366,0.522876,0,0,0,10.0218,0.196078,0,0,0,0.675381,0,0,0,0,0,0,0,0,0,7.1678,0,0,0,0,17.5596,0,0,0,0,14.4225,0,0,0,0,2.9085,0,0,0,0,0,0,0,0,0,1.7647,0,0,0,0,15.7623,0,0,0,0,7.53817,0,0,0,0,0.413943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206972,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.575414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836967,0,0,0,0,22.0283,0,0,0,0,0.290613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02296,0,0,0,0,64.6213,0,0,0,0,1.3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174368,0,0,0,0,8.90435,0,0,0,0,0.0697472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313862,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0406859,0,0,0,0,0.621912,0,0,0,0,0.0639349,0,0,0,0,0,0,0,0,0,0.836967,0,0,0,0,12.3164,2.69688,0,0,0,18.9191,2.38303,0,0,0,4.4696,0.703284,0,0,0,0.0581226,0,0,0,0,0.278989,0,0,0,0,13.7114,0,0,0,0,20.9357,0,0,0,0,5.44604,0,0,0,0,0.0813717,0,0,0,0,0,0,0,0,0,2.78407,0,0,0,0,12.0316,0,0,0,0,1.19733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424295,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.888585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58852,0.0341763,0,0,0,16.1999,0.205058,0,0,0,8.32765,0.0227842,0,0,0,0.170882,0,0,0,0,0,0,0,0,0,7.66689,0,0,0,0,18.4557,0,0,0,0,14.5708,0,0,0,0,2.03919,0,0,0,0,0,0,0,0,0,2.24425,0,0,0,0,17.2139,0,0,0,0,7.92891,0,0,0,0,0.239234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205058,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.78282,0.0211573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18914,0.285624,0,0,0,15.5192,1.10018,0,0,0,11.8271,0.645298,0,0,0,1.40696,0,0,0,0,0,0,0,0,0,6.7809,0,0,0,0,17.3069,0,0,0,0,13.9429,0,0,0,0,3.33227,0,0,0,0,0,0,0,0,0,1.35407,0,0,0,0,13.6996,0,0,0,0,6.95016,0,0,0,0,0.634719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222152,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0402507,0,0,0,0,0.621011,0,0,0,0,0.0632511,0,0,0,0,0,0,0,0,0,0.672762,0,0,0,0,12.0405,1.33402,0,0,0,18.8429,1.47202,0,0,0,3.59958,0.350756,0,0,0,0.0230004,0,0,0,0,0.322006,0,0,0,0,14.6221,0,0,0,0,23.8459,0,0,0,0,5.22688,0,0,0,0,0.0460008,0,0,0,0,0,0,0,0,0,2.84056,0,0,0,0,12.512,0,0,0,0,1.10977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414007,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.716805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21622,0,0,0,0,31.9017,0.0822562,0,0,0,7.06233,0.00587544,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60988,0,0,0,0,43.4748,0,0,0,0,7.07408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235018,0,0,0,0,6.65104,0,0,0,0,0.00587544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170388,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.458284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06933,0,0,0,0,19.0304,0,0,0,0,0.693303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31728,0,0,0,0,56.5693,0,0,0,0,2.7967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411281,0,0,0,0,12.8263,0,0,0,0,0.446533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.757933,0.00587544,0,0,0,0.00587544,0.0176263,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18448,0.223267,0,0,0,32.9122,3.86602,0,0,0,10.053,2.62632,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32668,0,0,0,0,31.8782,0,0,0,0,6.53353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293772,0,0,0,0,5.4583,0,0,0,0,0.0117509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105758,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.10562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98969,0,0,0,0,21.8982,0.0107342,0,0,0,2.59768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85572,0,0,0,0,31.6345,0,0,0,0,7.38512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98068,0,0,0,0,14.0298,0,0,0,0,1.28811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225419,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0487296,0.0696136,0,0,0,0.647407,0.0278455,0,0,0,0.076575,0.0139227,0,0,0,0,0,0,0,0,0.396798,0.0696136,0,0,0,12.0504,4.31604,0,0,0,19.4229,4.37869,0,0,0,6.14687,1.6568,0,0,0,0.15315,0.00696136,0,0,0,0.139227,0,0,0,0,11.57,0,0,0,0,16.9376,0,0,0,0,6.4114,0,0,0,0,0.167073,0,0,0,0,0,0,0,0,0,2.73581,0,0,0,0,10.7207,0,0,0,0,1.37139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466412,0,0,0,0,0,0,0,0,0,0,0,0
