0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.16858,0,0,0,0,0.00957854,0,0,0,0,0,0,0,0,0,0.0287356,0,0,0,0,12.8354,0.85249,0,0,0,30.7955,2.17433,0,0,0,3.84098,0.0766283,0,0,0,0,0,0,0,0,0.0191571,0,0,0,0,8.04603,0,0,0,0,30.623,0,0,0,0,4.11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162835,0,0,0,0,4.90422,0,0,0,0,0.162835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181992,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.11959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03887,0,0,0,0,16.6955,0,0,0,0,3.12499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39969,0,0,0,0,30.708,0,0,0,0,10.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01082,0,0,0,0,18.8115,0,0,0,0,2.3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246063,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.798655,0.0300246,0,0,0,0.00600492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30549,0.528434,0,0,0,33.2179,6.53327,0,0,0,9.50577,3.699,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5701,0,0,0,0,29.0389,0,0,0,0,5.33832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300246,0,0,0,0,4.31149,0,0,0,0,0.0120098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720591,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.697724,0.0536711,0,0,0,0,0.0107342,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39031,0.440103,0,0,0,15.6078,1.696,0,0,0,12.3337,1.36324,0,0,0,2.0717,0.0214684,0,0,0,0,0,0,0,0,7.05236,0,0,0,0,17.3575,0,0,0,0,13.536,0,0,0,0,3.03779,0,0,0,0,0,0,0,0,0,1.07342,0,0,0,0,12.323,0,0,0,0,6.1829,0,0,0,0,0.55818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193216,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0415776,0,0,0,0,0.576147,0,0,0,0,0.0415776,0,0,0,0,0,0,0,0,0,0.16631,0,0,0,0,10.7981,0.368259,0,0,0,18.8045,0.617724,0,0,0,2.66096,0.112853,0,0,0,0,0,0,0,0,0.249465,0,0,0,0,15.5616,0,0,0,0,27.7138,0,0,0,0,4.84081,0,0,0,0,0.0118793,0,0,0,0,0,0,0,0,0,2.96389,0,0,0,0,13.0551,0,0,0,0,0.997863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415776,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.418918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941047,0,0,0,0,19.6341,0,0,0,0,0.467488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68959,0,0,0,0,61.8132,0,0,0,0,2.24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145711,0,0,0,0,11.1042,0,0,0,0,0.212495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33392,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.655697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497844,0,0,0,0,29.2142,0,0,0,0,2.34959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03819,0,0,0,0,55.1208,0,0,0,0,4.2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121426,0,0,0,0,6.72692,0,0,0,0,0.00607128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151782,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0594177,0,0,0,0,0.789406,0.033953,0,0,0,0.0933707,0.0169765,0,0,0,0,0,0,0,0,0.0594177,0,0,0,0,8.87871,3.66691,0,0,0,18.8441,6.84149,0,0,0,10.1265,4.71096,0,0,0,0.797894,0.356506,0,0,0,0.0254647,0,0,0,0,8.54765,0,0,0,0,14.2605,0,0,0,0,8.91266,0,0,0,0,0.687547,0,0,0,0,0,0,0,0,0,1.50242,0,0,0,0,8.53067,0,0,0,0,1.82498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.454267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30327,0,0,0,0,19.0912,0.0122775,0,0,0,1.4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.401,0,0,0,0,40.8437,0,0,0,0,3.87969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36894,0,0,0,0,14.064,0,0,0,0,0.761204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374463,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00696136,0,0,0,1.0094,0.10442,0,0,0,0.00696136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20952,0.898015,0,0,0,34.4883,7.40687,0,0,0,9.1264,2.89592,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20918,0,0,0,0,25.3892,0,0,0,0,4.70587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348068,0,0,0,0,4.4135,0,0,0,0,0.0139227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2349,0,0,0,0,0.00894855,0,0,0,0,0,0,0,0,0,0.0268456,0,0,0,0,12.5009,2.5056,0,0,0,32.4485,4.8143,0,0,0,5.22593,0.357942,0,0,0,0,0,0,0,0,0.0178971,0,0,0,0,6.88137,0,0,0,0,26.7388,0,0,0,0,3.27517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447427,0,0,0,0,3.7047,0,0,0,0,0.0357942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178971,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.807479,0,0,0,0,0.00607128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13103,0.0424989,0,0,0,32.7236,1.64532,0,0,0,10.1996,0.898548,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01567,0,0,0,0,35.4443,0,0,0,0,7.12154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303564,0,0,0,0,6.74513,0,0,0,0,0.0121426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176067,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01766,0,0,0,0.724061,0.247241,0,0,0,0.0971303,0.309051,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59826,1.50111,0,0,0,15.6999,4.30907,0,0,0,12.2561,4.72408,0,0,0,3.07286,1.20971,0,0,0,0,0,0,0,0,7.01107,0,0,0,0,14.9846,0,0,0,0,11.7087,0,0,0,0,2.42826,0,0,0,0,0,0,0,0,0,1.11258,0,0,0,0,8.95368,0,0,0,0,3.47904,0,0,0,0,0.220751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335541,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.05307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312793,0,0,0,0,7.80945,0,0,0,0,24.6162,0.0834115,0,0,0,2.33552,0,0,0,0,0,0,0,0,0,0.0104264,0,0,0,0,10.2805,0,0,0,0,32.769,0,0,0,0,5.57817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51372,0,0,0,0,10.9895,0,0,0,0,0.708998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218955,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.577042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423573,0,0,0,0,22.915,0,0,0,0,0.0552486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705955,0,0,0,0,67.2692,0,0,0,0,0.460405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257827,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.06367,0.0310559,0,0,0,0.00776398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50769,1.49068,0,0,0,34.2792,9.06046,0,0,0,8.68003,2.46117,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64905,0,0,0,0,22.6791,0,0,0,0,4.02171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388199,0,0,0,0,4.92232,0,0,0,0,0.015528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931677,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.038088,0,0,0,0,0.526883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17627,0.057132,0,0,0,18.9292,0.184092,0,0,0,2.14562,0.012696,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8252,0,0,0,0,31.7197,0,0,0,0,4.48167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79311,0,0,0,0,13.6987,0,0,0,0,0.971244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.058651,0.0251362,0,0,0,0.737328,0.0335149,0,0,0,0.0921659,0.0167574,0,0,0,0,0,0,0,0,0.108923,0.00837872,0,0,0,9.97065,4.4491,0,0,0,19.464,6.76157,0,0,0,9.02382,3.78719,0,0,0,0.511102,0.150817,0,0,0,0.0418936,0,0,0,0,8.99868,0,0,0,0,14.8472,0,0,0,0,7.93456,0,0,0,0,0.444072,0,0,0,0,0,0,0,0,0,1.80981,0,0,0,0,8.6719,0,0,0,0,1.60034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452451,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0543478,0.0621118,0,0,0,0.698758,0.0310559,0,0,0,0.0854037,0.015528,0,0,0,0,0,0,0,0,0.263975,0.0465838,0,0,0,11.7235,4.7127,0,0,0,19.7828,5.13194,0,0,0,6.94869,2.07298,0,0,0,0.178571,0.015528,0,0,0,0.0931677,0,0,0,0,10.6831,0,0,0,0,16.0324,0,0,0,0,6.69248,0,0,0,0,0.186335,0,0,0,0,0,0,0,0,0,2.53881,0,0,0,0,10.0309,0,0,0,0,1.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.476099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51717,0,0,0,0,19.291,0,0,0,0,0.895068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32226,0,0,0,0,50.5786,0,0,0,0,2.9772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774456,0,0,0,0,14.1748,0,0,0,0,0.584015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406272,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662338,0,0,0,0,21.1358,0,0,0,0,0.266234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876624,0,0,0,0,64.8181,0,0,0,0,1.24026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038961,0,0,0,0,9.96111,0,0,0,0,0.0844156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337662,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.805195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25974,0,0,0,0,32.6667,0.207792,0,0,0,8.16239,0.0324675,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51948,0,0,0,0,40.6461,0,0,0,0,7.20783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324675,0,0,0,0,7.25978,0,0,0,0,0.00649351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188312,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.18736,0,0,0,0,0.0108932,0,0,0,0,0,0,0,0,0,0.0108932,0,0,0,0,11.6775,0.130719,0,0,0,30.7727,0.936818,0,0,0,2.85404,0.0217865,0,0,0,0,0,0,0,0,0.0108932,0,0,0,0,8.33337,0,0,0,0,33.518,0,0,0,0,3.97605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43573,0,0,0,0,5.75167,0,0,0,0,0.185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.597701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413793,0,0,0,0,22.3321,0,0,0,0,0.0788177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486042,0,0,0,0,67.4342,0,0,0,0,0.512315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288998,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0609969,0.0261415,0,0,0,0.775532,0.209132,0,0,0,0.0958522,0.121994,0,0,0,0,0,0,0,0,0.0174277,0,0,0,0,7.04071,2.52701,0,0,0,17.8721,6.30005,0,0,0,11.5457,5.90793,0,0,0,1.78634,1.03695,0,0,0,0,0,0,0,0,7.27599,0,0,0,0,14.3602,0,0,0,0,10.0295,0,0,0,0,1.22865,0,0,0,0,0,0,0,0,0,1.15023,0,0,0,0,7.95566,0,0,0,0,2.17846,0,0,0,0,0.0697107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426978,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.09976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224442,0,0,0,0,9.6509,0,0,0,0,27.6967,0.26933,0,0,0,2.25564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58357,0,0,0,0,34.0151,0,0,0,0,4.03996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96387,0,0,0,0,8.84293,0,0,0,0,0.336663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224442,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.748768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538587,0,0,0,0,30.0177,0,0,0,0,3.94091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84729,0,0,0,0,50.2959,0,0,0,0,6.14774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131363,0,0,0,0,7.26429,0,0,0,0,0.00656814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183908,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.21122,0,0,0,0,0.00871384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6221,3.65108,0,0,0,34.8564,8.99259,0,0,0,6.30005,1.00209,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59216,0,0,0,0,21.7588,0,0,0,0,2.77099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435692,0,0,0,0,4.00834,0,0,0,0,0.00871384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174277,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.09864,0.0477669,0,0,0,0.00796115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04564,1.22602,0,0,0,35.1091,8.66177,0,0,0,8.86081,2.58737,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32774,0,0,0,0,22.8886,0,0,0,0,3.93278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398057,0,0,0,0,5.05532,0,0,0,0,0.0159223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955338,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.463772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4264,0,0,0,0,18.8335,0,0,0,0,1.02164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5205,0,0,0,0,44.886,0,0,0,0,3.1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39804,0,0,0,0,15.1501,0,0,0,0,0.739347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410002,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.25023,0,0,0,0,0.00919287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5094,3.71393,0,0,0,35.0532,7.69447,0,0,0,5.65364,0.634308,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09287,0,0,0,0,22.7984,0,0,0,0,2.64755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459643,0,0,0,0,3.69554,0,0,0,0,0.00919287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19305,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0206398,0,0,0,0,0.488476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57963,0.00687994,0,0,0,18.5481,0.0412797,0,0,0,1.49295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.349,0,0,0,0,36.3267,0,0,0,0,3.85279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54558,0,0,0,0,14.4133,0,0,0,0,0.880632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.976618,0.0784146,0,0,0,0.0071286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38928,0.719988,0,0,0,35.1499,7.47799,0,0,0,9.15324,3.10096,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87997,0,0,0,0,25.9186,0,0,0,0,4.51957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035643,0,0,0,0,4.49106,0,0,0,0,0.0142572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855432,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.10079,0,0,0,0,0.00859993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87272,3.18198,0,0,0,34.6494,9.54591,0,0,0,6.9143,1.40179,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23117,0,0,0,0,21.3626,0,0,0,0,2.95838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429997,0,0,0,0,4.55796,0,0,0,0,0.00859993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163399,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.24583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31783,0,0,0,0,16.949,0,0,0,0,2.05707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61941,0,0,0,0,35.3036,0,0,0,0,8.92362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36043,0,0,0,0,18.1659,0,0,0,0,1.76735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289729,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0485625,0.019425,0,0,0,0.738151,0.252525,0,0,0,0.106838,0.252525,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64298,1.68997,0,0,0,17.1812,5.09907,0,0,0,12.4805,5.52643,0,0,0,2.49611,1.26263,0,0,0,0,0,0,0,0,6.82793,0,0,0,0,15.4524,0,0,0,0,11.2859,0,0,0,0,1.74825,0,0,0,0,0,0,0,0,0,0.922689,0,0,0,0,7.89633,0,0,0,0,2.54467,0,0,0,0,0.0971251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427351,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0517369,0,0,0,0,0.67997,0,0,0,0,0.0813008,0,0,0,0,0,0,0,0,0,0.628233,0,0,0,0,13.1042,2.82335,0,0,0,19.32,2.54989,0,0,0,4.45676,0.665188,0,0,0,0.0295639,0,0,0,0,0.184775,0,0,0,0,13.3111,0,0,0,0,20.1108,0,0,0,0,5.26238,0,0,0,0,0.0369549,0,0,0,0,0,0,0,0,0,3.15595,0,0,0,0,11.8625,0,0,0,0,1.17517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509977,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.626937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133841,0,0,0,0,24.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190194,0,0,0,0,66.4108,0,0,0,0,0.154973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169062,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.849286,0,0,0,0,0.00696136,0.0139227,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34145,0.229725,0,0,0,35.0105,4.46919,0,0,0,9.82955,2.73581,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15802,0,0,0,0,30.5619,0,0,0,0,5.52731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348068,0,0,0,0,5.12355,0,0,0,0,0.0139227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974591,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.473373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50818,0,0,0,0,18.678,0,0,0,0,0.327184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28332,0,0,0,0,62.3008,0,0,0,0,1.94918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229725,0,0,0,0,12.6212,0,0,0,0,0.250609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382875,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.10347,0.00848824,0,0,0,0.00848824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31163,2.61438,0,0,0,34.6567,9.64268,0,0,0,7.33381,1.71463,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05737,0,0,0,0,21.2121,0,0,0,0,3.20855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424412,0,0,0,0,4.8977,0,0,0,0,0.0169765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169765,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.849286,0,0,0,0,0.00696136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29028,0.0556909,0,0,0,34.4396,2.19283,0,0,0,10.1011,1.42708,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84476,0,0,0,0,33.4997,0,0,0,0,6.75251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348068,0,0,0,0,6.36963,0,0,0,0,0.0139227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125305,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.21905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56193,0,0,0,0,23.1876,0,0,0,0,1.6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1937,0,0,0,0,36.128,0,0,0,0,5.23177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9873,0,0,0,0,12.8127,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253968,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162018,0,0,0,0,25.1752,0,0,0,0,0.0845309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140885,0,0,0,0,65.2841,0,0,0,0,0.514229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147929,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0550315,0,0,0,0,0.683962,0,0,0,0,0.086478,0,0,0,0,0,0,0,0,0,0.448113,0.0157233,0,0,0,13.082,3.73427,0,0,0,19.639,3.34119,0,0,0,5.13364,0.982703,0,0,0,0.0393082,0,0,0,0,0.157233,0,0,0,0,12.398,0,0,0,0,18.7192,0,0,0,0,5.51886,0,0,0,0,0.0393082,0,0,0,0,0,0,0,0,0,3.1132,0,0,0,0,11.0851,0,0,0,0,1.21069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518868,0,0,0,0,0,0,0,0,0,0,0,0
