0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.01937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19164,0,0,0,0,15.2736,0,0,0,0,5.28371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20349,0,0,0,0,22.5788,0,0,0,0,15.1207,0,0,0,0,0.356779,0,0,0,0,0,0,0,0,0,1.88583,0,0,0,0,21.2197,0,0,0,0,7.56026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30581,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0751396,0.0322027,0,0,0,0.858737,0.0429369,0,0,0,0.118076,0.0214684,0,0,0,0,0,0,0,0,0.139545,0.0107342,0,0,0,11.2281,3.72479,0,0,0,21.0716,5.18463,0,0,0,7.64273,1.92142,0,0,0,0.118076,0,0,0,0,0.0536711,0,0,0,0,10.2619,0,0,0,0,16.3914,0,0,0,0,7.14897,0,0,0,0,0.0536711,0,0,0,0,0,0,0,0,0,2.25419,0,0,0,0,9.51053,0,0,0,0,1.55646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579648,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.598802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342173,0,0,0,0,21.6705,0,0,0,0,0.106929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377816,0,0,0,0,67.2602,0,0,0,0,0.463359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83245,0,0,0,0,0.0213858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327915,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.800808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62766,0,0,0,0,30.7753,0,0,0,0,4.8626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764736,0,0,0,0,47.2728,0,0,0,0,6.81052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216435,0,0,0,0,7.84942,0,0,0,0,0.00721449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0505014,0,0,0,0,0.663733,0,0,0,0,0.0793594,0,0,0,0,0,0,0,0,0,0.656518,0,0,0,0,13.1882,1.87577,0,0,0,18.9594,1.85413,0,0,0,3.85977,0.432869,0,0,0,0.0216435,0,0,0,0,0.202006,0,0,0,0,14.0828,0,0,0,0,21.8377,0,0,0,0,4.89867,0,0,0,0,0.014429,0,0,0,0,0,0,0,0,0,3.23211,0,0,0,0,12.4523,0,0,0,0,1.12546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512229,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.648702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149701,0,0,0,0,26.0469,0,0,0,0,0.399201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135443,0,0,0,0,62.4494,0,0,0,0,2.09581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071286,0,0,0,0,7.91284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156829,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.642089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721449,0,0,0,0,23.0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194791,0,0,0,0,67.9995,0,0,0,0,0.0577159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216435,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.29857,0,0,0,0,0.00998901,0,0,0,0,0,0,0,0,0,0.019978,0,0,0,0,12.2963,3.15653,0,0,0,35.3311,5.75363,0,0,0,4.535,0.219758,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9634,0,0,0,0,25.4116,0,0,0,0,2.40735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499451,0,0,0,0,3.31636,0,0,0,0,0.00998901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219758,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0699231,0,0,0,0,0.779143,0.039956,0,0,0,0.109879,0.019978,0,0,0,0,0,0,0,0,0.039956,0,0,0,0,9.04993,3.81581,0,0,0,20.2873,7.20201,0,0,0,9.85903,4.33523,0,0,0,0.50944,0.209769,0,0,0,0.00998901,0,0,0,0,8.34073,0,0,0,0,15.253,0,0,0,0,8.2808,0,0,0,0,0.389572,0,0,0,0,0,0,0,0,0,1.50834,0,0,0,0,7.91121,0,0,0,0,1.50834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469484,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.411226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389582,0,0,0,0,19.284,0,0,0,0,0.187577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822451,0,0,0,0,66.0653,0,0,0,0,1.30582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865738,0,0,0,0,10.9733,0,0,0,0,0.101003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367939,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0505014,0,0,0,0,0.663733,0,0,0,0,0.0721449,0,0,0,0,0,0,0,0,0,0.382368,0,0,0,0,12.2864,0.757521,0,0,0,18.6637,0.959527,0,0,0,2.98681,0.158719,0,0,0,0,0,0,0,0,0.252507,0,0,0,0,15.0712,0,0,0,0,24.651,0,0,0,0,4.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33311,0,0,0,0,13.4263,0,0,0,0,1.06774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4978,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.15556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60004,0,0,0,0,30.388,0.304762,0,0,0,2.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19055,0,0,0,0,36.6233,0,0,0,0,3.33968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888889,0,0,0,0,7.02228,0,0,0,0,0.152381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203175,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.883534,0,0,0,0,0.00730193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27784,0,0,0,0,33.7995,0.321285,0,0,0,9.36841,0.0949252,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42388,0,0,0,0,37.8956,0,0,0,0,7.11206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365097,0,0,0,0,7.57207,0,0,0,0,0.0146039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18985,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.17302,0.108923,0,0,0,0.00837872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60237,0.980311,0,0,0,36.1624,7.84239,0,0,0,8.8311,2.33767,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10851,0,0,0,0,23.5195,0,0,0,0,3.95477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418936,0,0,0,0,5.21154,0,0,0,0,0.0167574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100545,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.19365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66991,0,0,0,0,26.3243,0.0126984,0,0,0,1.38413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.273,0,0,0,0,36.5979,0,0,0,0,3.56825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34921,0,0,0,0,10.0064,0,0,0,0,0.368254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253968,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.454442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45377,0,0,0,0,18.7307,0,0,0,0,1.06036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8075,0,0,0,0,41.231,0,0,0,0,3.26442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59812,0,0,0,0,15.2542,0,0,0,0,0.711959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43172,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.3687,0,0,0,0,0.0121124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1973,0.581395,0,0,0,34.4346,1.52616,0,0,0,2.42248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1827,0,0,0,0,32.957,0,0,0,0,2.72529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484496,0,0,0,0,4.26356,0,0,0,0,0.0484496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.628233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739098,0,0,0,0,22.4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110865,0,0,0,0,68.753,0,0,0,0,0.0665188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251293,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0601995,0.0859993,0,0,0,0.713795,0.0257998,0,0,0,0.0945992,0,0,0,0,0,0,0,0,0,0.300998,0.00859993,0,0,0,12.7538,4.17097,0,0,0,20.107,4.07638,0,0,0,5.81353,1.35879,0,0,0,0.0515996,0,0,0,0,0.111799,0,0,0,0,11.524,0,0,0,0,17.8107,0,0,0,0,5.87372,0,0,0,0,0.0429997,0,0,0,0,0,0,0,0,0,2.95838,0,0,0,0,10.3027,0,0,0,0,1.22119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533196,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.518437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584155,0,0,0,0,19.2918,0,0,0,0,0.460022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08216,0,0,0,0,56.0905,0,0,0,0,2.21249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496531,0,0,0,0,14.3924,0,0,0,0,0.445418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423512,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0517369,0,0,0,0,0.613451,0,0,0,0,0.0295639,0,0,0,0,0,0,0,0,0,0.0369549,0,0,0,0,10.3326,0.184775,0,0,0,18.2853,0.325203,0,0,0,2.1286,0.0221729,0,0,0,0,0,0,0,0,0.14782,0,0,0,0,16.2675,0,0,0,0,28.337,0,0,0,0,4.19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49593,0,0,0,0,14.0946,0,0,0,0,0.953436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502586,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.12855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93969,0,0,0,0,14.7063,0,0,0,0,3.63252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14158,0,0,0,0,24.4753,0,0,0,0,13.7541,0,0,0,0,0.0352671,0,0,0,0,0,0,0,0,0,2.43343,0,0,0,0,23.5936,0,0,0,0,6.78891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370305,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.674088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189351,0,0,0,0,27.0243,0,0,0,0,0.833143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166629,0,0,0,0,59.4042,0,0,0,0,3.40833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757404,0,0,0,0,8.10426,0,0,0,0,0.00757404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174203,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.36909,0,0,0,0,0.0112221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.49,2.26686,0,0,0,36.0577,4.34295,0,0,0,3.68085,0.0448883,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07112,0,0,0,0,27.865,0,0,0,0,2.21075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448883,0,0,0,0,3.31052,0,0,0,0,0.0112221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224442,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.499886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954327,0,0,0,0,19.1776,0,0,0,0,0.575626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21787,0,0,0,0,50.3857,0,0,0,0,2.45399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03007,0,0,0,0,15.6935,0,0,0,0,0.568052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439294,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.550747,0.0262261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40939,0.236035,0,0,0,17.2567,1.38998,0,0,0,13.4277,1.23262,0,0,0,1.98007,0.0262261,0,0,0,0,0,0,0,0,6.81877,0,0,0,0,19.1844,0,0,0,0,13.808,0,0,0,0,2.20299,0,0,0,0,0,0,0,0,0,0.721216,0,0,0,0,11.3952,0,0,0,0,5.70416,0,0,0,0,0.472069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157356,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.979913,0,0,0,0,0.00816593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1891,0.318471,0,0,0,37.0243,5.60179,0,0,0,9.33366,2.40895,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54777,0,0,0,0,27.5677,0,0,0,0,4.73621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408297,0,0,0,0,5.12817,0,0,0,0,0.0163319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979912,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0679876,0.0291375,0,0,0,0.767289,0.252525,0,0,0,0.106838,0.135975,0,0,0,0,0,0,0,0,0,0,0,0,0,7.265,2.61266,0,0,0,19.347,7.02219,0,0,0,11.5481,6.20632,0,0,0,1.31119,0.796426,0,0,0,0,0,0,0,0,6.92506,0,0,0,0,15.0931,0,0,0,0,9.3823,0,0,0,0,0.641026,0,0,0,0,0,0,0,0,0,1.11694,0,0,0,0,7.19702,0,0,0,0,1.68997,0,0,0,0,0.0291375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456488,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.651791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766812,0,0,0,0,22.4214,0,0,0,0,0.00766812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690131,0,0,0,0,68.6184,0,0,0,0,0.0460087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291389,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.1583,0.0183857,0,0,0,0.00919287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24604,1.59036,0,0,0,35.6968,9.5054,0,0,0,7.76802,1.75583,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52088,0,0,0,0,21.5941,0,0,0,0,3.30025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459643,0,0,0,0,5.66283,0,0,0,0,0.0183857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110314,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0762527,0.0217865,0,0,0,0.762527,0.206972,0,0,0,0.119826,0.141612,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91507,1.79738,0,0,0,18.7143,5.88239,0,0,0,12.4509,6.08936,0,0,0,1.87364,1.03486,0,0,0,0,0,0,0,0,6.54688,0,0,0,0,16.198,0,0,0,0,10.7407,0,0,0,0,1.08932,0,0,0,0,0,0,0,0,0,0.904139,0,0,0,0,7.02619,0,0,0,0,1.90632,0,0,0,0,0.043573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457516,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0471698,0,0,0,0,0.581761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16979,0.0235849,0,0,0,18.1845,0.0786164,0,0,0,1.62736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5492,0,0,0,0,32.3913,0,0,0,0,3.86005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28616,0,0,0,0,14.8353,0,0,0,0,0.864779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503145,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.573203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222912,0,0,0,0,20.7072,0,0,0,0,0.0875726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350291,0,0,0,0,67.3984,0,0,0,0,0.48563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80024,0,0,0,0,0.0238834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350291,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0874891,0,0,0,0,0.887389,0.0499937,0,0,0,0.137483,0.0249969,0,0,0,0,0,0,0,0,0.0499937,0,0,0,0,10.2238,3.48705,0,0,0,21.7727,5.87424,0,0,0,8.48642,2.3622,0,0,0,0.137483,0,0,0,0,0.0124984,0,0,0,0,9.42384,0,0,0,0,16.7482,0,0,0,0,7.84899,0,0,0,0,0.0624922,0,0,0,0,0,0,0,0,0,1.87476,0,0,0,0,8.43643,0,0,0,0,1.43732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0679876,0.0777001,0,0,0,0.747864,0.03885,0,0,0,0.106838,0.019425,0,0,0,0,0,0,0,0,0.174825,0.019425,0,0,0,12.296,4.46775,0,0,0,20.7942,4.78827,0,0,0,6.42971,1.59285,0,0,0,0.0582751,0,0,0,0,0.0679876,0,0,0,0,10.6935,0,0,0,0,17.2783,0,0,0,0,6.27431,0,0,0,0,0.0485625,0,0,0,0,0,0,0,0,0,2.70978,0,0,0,0,9.48914,0,0,0,0,1.21406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543901,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.867766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700581,0,0,0,0,31.6937,0,0,0,0,5.85941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684659,0,0,0,0,44.1213,0,0,0,0,7.39593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238834,0,0,0,0,8.42294,0,0,0,0,0.00796115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222912,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.38193,0,0,0,0,0.0135483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8792,0.0812898,0,0,0,33.8296,0.596126,0,0,0,1.91031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30256,0,0,0,0,36.3228,0,0,0,0,2.42515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812898,0,0,0,0,4.89095,0,0,0,0,0.0541932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230321,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.18028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63716,0,0,0,0,14.1822,0,0,0,0,2.34152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27205,0,0,0,0,27.6796,0,0,0,0,11.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12203,0,0,0,0,25.4903,0,0,0,0,5.23511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418808,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.7431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244978,0,0,0,0,28.425,0,0,0,0,1.61686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212314,0,0,0,0,55.7437,0,0,0,0,4.35242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163319,0,0,0,0,8.44353,0,0,0,0,0.00816593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195982,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.15894,0.0261415,0,0,0,0.00871384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60295,0.723249,0,0,0,37.0607,7.99922,0,0,0,9.0623,2.67514,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57929,0,0,0,0,23.6325,0,0,0,0,3.90377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435692,0,0,0,0,5.40253,0,0,0,0,0.0174277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104566,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.471464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63772,0,0,0,0,18.5857,0,0,0,0,0.628618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7782,0,0,0,0,45.1364,0,0,0,0,2.63027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65426,0,0,0,0,16.4433,0,0,0,0,0.587262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44665,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.942927,0,0,0,0,0.0082713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36559,0.0661704,0,0,0,36.8496,2.48139,0,0,0,10.0413,1.63772,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6129,0,0,0,0,32.0694,0,0,0,0,5.70716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413565,0,0,0,0,6.04628,0,0,0,0,0.0165426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115798,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.653432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082713,0,0,0,0,22.2503,0,0,0,0,0.0082713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744417,0,0,0,0,68.2352,0,0,0,0,0.0496278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330852,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.576973,0.0524521,0,0,0,0.0786782,0.0262261,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65853,0.340939,0,0,0,17.5059,1.86205,0,0,0,14.5292,2.04563,0,0,0,2.7144,0.118017,0,0,0,0,0,0,0,0,6.38604,0,0,0,0,18.7516,0,0,0,0,13.3622,0,0,0,0,1.87516,0,0,0,0,0,0,0,0,0,0.576973,0,0,0,0,10.1101,0,0,0,0,4.74691,0,0,0,0,0.445843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236035,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2069,0.0383142,0,0,0,0.00957854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50005,1.24521,0,0,0,36.8205,9.15716,0,0,0,8.11308,1.83908,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04597,0,0,0,0,21.5328,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478927,0,0,0,0,5.97703,0,0,0,0,0.0191571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114943,0,0,0,0,0,0,0,0,0,0,0,0
