0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.475341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161277,0,0,0,0,18.5385,0,0,0,0,0.110347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585689,0,0,0,0,66.0366,0,0,0,0,1.22231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101859,0,0,0,0,12.2487,0,0,0,0,0.0933707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424412,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0257998,0,0,0,0,0.515996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59236,0,0,0,0,17.6989,0.00859993,0,0,0,1.00619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8929,0,0,0,0,37.0053,0,0,0,0,3.32818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00998,0,0,0,0,15.7123,0,0,0,0,0.713795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490196,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.37484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94628,0,0,0,0,24.0199,0,0,0,0,0.663717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0708,0,0,0,0,41.6407,0,0,0,0,3.08155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8129,0,0,0,0,11.7098,0,0,0,0,0.379267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.926384,0,0,0,0,0.0082713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47229,0,0,0,0,35.7083,0.496278,0,0,0,9.74352,0.239868,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32341,0,0,0,0,35.5677,0,0,0,0,6.82378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413565,0,0,0,0,7.4772,0,0,0,0,0.0165426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157155,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.08911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90099,0,0,0,0,14.4555,0,0,0,0,4.57427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74261,0,0,0,0,24.4754,0,0,0,0,14.8714,0,0,0,0,0.138614,0,0,0,0,0,0,0,0,0,1.48515,0,0,0,0,21.7427,0,0,0,0,7.24755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277228,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0847868,0,0,0,0,0.787306,0.0242248,0,0,0,0.133236,0.0242248,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05481,2.96753,0,0,0,21.4509,7.52186,0,0,0,10.6348,4.97821,0,0,0,0.520833,0.205911,0,0,0,0,0,0,0,0,7.43707,0,0,0,0,16.4004,0,0,0,0,8.68467,0,0,0,0,0.25436,0,0,0,0,0,0,0,0,0,1.23546,0,0,0,0,6.68609,0,0,0,0,1.41715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496609,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.29353,0,0,0,0,0.0110558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9122,3.28359,0,0,0,38.2848,8.43567,0,0,0,5.18522,0.519624,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19018,0,0,0,0,21.647,0,0,0,0,2.03427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552792,0,0,0,0,3.92484,0,0,0,0,0.0110558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210061,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.42262,0,0,0,0,0.011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.462,3.34257,0,0,0,38.735,7.25192,0,0,0,4.48761,0.231321,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56857,0,0,0,0,22.9703,0,0,0,0,1.82743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578302,0,0,0,0,3.4004,0,0,0,0,0.011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219755,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.18297,0,0,0,0,0.0110558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2599,2.81924,0,0,0,38.1632,9.01057,0,0,0,5.83752,0.807076,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91378,0,0,0,0,20.8732,0,0,0,0,2.28856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552792,0,0,0,0,4.5882,0,0,0,0,0.0110558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176893,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.540258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182991,0,0,0,0,19.2229,0,0,0,0,0.139421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74277,0,0,0,0,61.4913,0,0,0,0,1.55106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287557,0,0,0,0,14.1424,0,0,0,0,0.243988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45312,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.10562,0,0,0,0,0.0107342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91844,2.36153,0,0,0,37.517,9.33878,0,0,0,6.29024,1.04122,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81066,0,0,0,0,20.857,0,0,0,0,2.45814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536711,0,0,0,0,5.05582,0,0,0,0,0.0107342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171748,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.547461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335541,0,0,0,0,19.4699,0,0,0,0,0.194261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23843,0,0,0,0,55.8422,0,0,0,0,1.81016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653421,0,0,0,0,16.0354,0,0,0,0,0.397351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476821,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0917912,0.0393391,0,0,0,0.852347,0.0393391,0,0,0,0.144243,0,0,0,0,0,0,0,0,0,0.0786782,0,0,0,0,11.7362,3.68476,0,0,0,22.5806,5.04851,0,0,0,6.50406,1.58668,0,0,0,0.0393391,0,0,0,0,0.0393391,0,0,0,0,10.1233,0,0,0,0,17.9386,0,0,0,0,6.62208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37346,0,0,0,0,8.62837,0,0,0,0,1.21951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629425,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.22423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22423,0,0,0,0,13.7672,0,0,0,0,1.54639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85138,0,0,0,0,31.593,0,0,0,0,9.79383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67268,0,0,0,0,26.2668,0,0,0,0,3.62973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429553,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51483,0,0,0,0,13.6755,0,0,0,0,3.00862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34275,0,0,0,0,26.4677,0,0,0,0,13.4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91458,0,0,0,0,24.3637,0,0,0,0,6.69052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378708,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.0581,0,0,0,0,0.00944733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99481,0.0755787,0,0,0,39.1314,3.31601,0,0,0,9.63614,1.63439,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91781,0,0,0,0,29.2578,0,0,0,0,4.85591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472367,0,0,0,0,5.93288,0,0,0,0,0.0188947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113368,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.444404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906947,0,0,0,0,19.3723,0,0,0,0,0.0362779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299293,0,0,0,0,68.101,0,0,0,0,0.471613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7745,0,0,0,0,0.0272084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389987,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.653244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894855,0,0,0,0,21.4588,0,0,0,0,0.0178971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805369,0,0,0,0,68.1651,0,0,0,0,0.0357942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357942,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.689038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4021,0,0,0,0,0.375839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170022,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.104948,0,0,0,0,0.884557,0.029985,0,0,0,0.164918,0.029985,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20546,2.93853,0,0,0,23.1182,6.4468,0,0,0,8.90561,2.83358,0,0,0,0.134933,0.0149925,0,0,0,0,0,0,0,0,8.57577,0,0,0,0,17.7812,0,0,0,0,8.33589,0,0,0,0,0.0749625,0,0,0,0,0,0,0,0,0,1.54423,0,0,0,0,6.94156,0,0,0,0,1.30435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629685,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0699231,0,0,0,0,0.649286,0,0,0,0,0.109879,0,0,0,0,0,0,0,0,0,0.349615,0,0,0,0,13.9744,3.0966,0,0,0,20.1774,2.71701,0,0,0,4.16542,0.60933,0,0,0,0,0,0,0,0,0.129857,0,0,0,0,12.6359,0,0,0,0,20.1974,0,0,0,0,5.20425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44621,0,0,0,0,10.8879,0,0,0,0,0.968935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60933,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.934154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725557,0,0,0,0,33.2398,0,0,0,0,6.75674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562307,0,0,0,0,41.5401,0,0,0,0,7.32811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272084,0,0,0,0,8.67039,0,0,0,0,0.00906947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208598,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.677415,0.0812898,0,0,0,0.121935,0.0948381,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84772,0.419997,0,0,0,17.8293,2.42515,0,0,0,15.1739,2.93998,0,0,0,3.06192,0.365804,0,0,0,0,0,0,0,0,5.94772,0,0,0,0,19.008,0,0,0,0,13.0875,0,0,0,0,1.58515,0,0,0,0,0,0,0,0,0,0.501287,0,0,0,0,8.68447,0,0,0,0,3.60385,0,0,0,0,0.216773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325159,0,0,0,0,0,0,0,0,0,0,0,0
