0,0,0,0,0,0,0,0,0,0,0,0,0.380929,0.012288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15918,0.296961,0,0,0,7.28069,3.52054,0,0,0,16.1345,5.20401,0,0,0,7.41381,4.1288,0,0,0,0.950278,0.229376,0,0,0,0.540675,0,0,0,0,9.97337,0,0,0,0,22.0546,0,0,0,0,9.35092,0,0,0,0,1.5442,0,0,0,0,0,0,0,0,0,1.46638,0,0,0,0,6.91819,0,0,0,0,1.31892,0,0,0,0,0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983043,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.37592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4193,0,0,0,0,33.5139,0.13104,0,0,0,1.11384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66665,0,0,0,0,40.9015,0,0,0,0,1.78542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982801,0,0,0,0,5.71662,0,0,0,0,0.04914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22932,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.852529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308362,0,0,0,0,29.1764,0,0,0,0,2.64828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997642,0,0,0,0,50.9561,0,0,0,0,6.36675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181389,0,0,0,0,9.34153,0,0,0,0,0.00906947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226737,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.31373,0.0208529,0,0,0,0.0104264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85021,1.00094,0,0,0,37.9922,8.23693,0,0,0,8.36205,1.74121,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70045,0,0,0,0,21.8326,0,0,0,0,3.35732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521322,0,0,0,0,6.38101,0,0,0,0,0.0208529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125117,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0634863,0,0,0,0,0.616724,0,0,0,0,0.0997642,0,0,0,0,0,0,0,0,0,0.471613,0,0,0,0,13.5951,1.21531,0,0,0,18.6014,1.28786,0,0,0,2.94757,0.190459,0,0,0,0,0,0,0,0,0.199528,0,0,0,0,14.5202,0,0,0,0,23.6894,0,0,0,0,4.52565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71847,0,0,0,0,12.7426,0,0,0,0,0.906946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607654,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0847868,0.0242248,0,0,0,0.787306,0.230136,0,0,0,0.133236,0.157461,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00778,1.81686,0,0,0,20.3972,6.56496,0,0,0,12.6092,6.55285,0,0,0,1.3687,0.823643,0,0,0,0,0,0,0,0,6.10468,0,0,0,0,16.9817,0,0,0,0,9.93227,0,0,0,0,0.520833,0,0,0,0,0,0,0,0,0,0.872092,0,0,0,0,6.11679,0,0,0,0,1.45349,0,0,0,0,0.0121124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448159,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.434577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41852,0,0,0,0,17.9307,0,0,0,0,0.576287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.218,0,0,0,0,42.2212,0,0,0,0,2.78696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88947,0,0,0,0,16.5609,0,0,0,0,0.519603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444025,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0643501,0,0,0,0,0.634308,0,0,0,0,0.0643501,0,0,0,0,0,0,0,0,0,0.110314,0,0,0,0,11.7759,0.376907,0,0,0,18.0454,0.505607,0,0,0,2.25225,0.0459643,0,0,0,0,0,0,0,0,0.211436,0,0,0,0,15.7287,0,0,0,0,26.4206,0,0,0,0,4.21954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93456,0,0,0,0,14.1016,0,0,0,0,0.891708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615922,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.680272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8697,0,0,0,0,0.0745504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223651,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.708228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5673,0,0,0,0,0.0279564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.457,0,0,0,0,0.493896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195695,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0652316,0,0,0,0,0.61504,0,0,0,0,0.102507,0,0,0,0,0,0,0,0,0,0.437984,0,0,0,0,14.2575,2.20856,0,0,0,19.2897,2.12469,0,0,0,3.69957,0.447302,0,0,0,0,0,0,0,0,0.167738,0,0,0,0,13.3722,0,0,0,0,21.6662,0,0,0,0,4.86442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55979,0,0,0,0,11.6204,0,0,0,0,0.903922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596403,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.726237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248207,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.51111,0,0,0,0,0.0126984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0381,2.69206,0,0,0,39.1885,5.18097,0,0,0,3.27619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13018,0,0,0,0,25.9433,0,0,0,0,1.67619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634921,0,0,0,0,3.03492,0,0,0,0,0.0126984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.521853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680272,0,0,0,0,18.9915,0,0,0,0,0.242289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46438,0,0,0,0,49.885,0,0,0,0,1.98491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44441,0,0,0,0,17.7707,0,0,0,0,0.512534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503215,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.14874,0,0,0,0,0.00998901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35521,0.329637,0,0,0,39.4372,5.98338,0,0,0,9.23972,2.1876,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14764,0,0,0,0,24.8222,0,0,0,0,4.05554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499451,0,0,0,0,6.09325,0,0,0,0,0.019978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119868,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.56808,0,0,0,0,0.0155255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1318,0.27946,0,0,0,37.681,0.900481,0,0,0,1.31967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2723,0,0,0,0,35.1037,0,0,0,0,1.49045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310511,0,0,0,0,3.92797,0,0,0,0,0.0155255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263934,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0762527,0,0,0,0,0.675381,0,0,0,0,0.119826,0,0,0,0,0,0,0,0,0,0.196078,0,0,0,0,13.6164,3.84533,0,0,0,21.0562,3.52942,0,0,0,4.77126,0.893246,0,0,0,0,0,0,0,0,0.0762527,0,0,0,0,11.7211,0,0,0,0,19.2698,0,0,0,0,5.5338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20262,0,0,0,0,9.85837,0,0,0,0,0.958605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599128,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0670498,0,0,0,0,0.555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19548,0.0574713,0,0,0,17.0596,0.114943,0,0,0,1.53257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2895,0,0,0,0,29.8088,0,0,0,0,3.76436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09961,0,0,0,0,15.1055,0,0,0,0,0.747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603448,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.708812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287356,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.650542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0859,0.0166806,0,0,0,19.5162,0.617181,0,0,0,14.729,0.450375,0,0,0,1.13428,0,0,0,0,0,0,0,0,0,5.90493,0,0,0,0,20.4002,0,0,0,0,13.9284,0,0,0,0,1.75146,0,0,0,0,0,0,0,0,0,0.467056,0,0,0,0,11.6264,0,0,0,0,5.22102,0,0,0,0,0.316931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183486,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.21254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16678,0,0,0,0,12.5829,0,0,0,0,1.69298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81768,0,0,0,0,29.9934,0,0,0,0,10.9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49371,0,0,0,0,27.4767,0,0,0,0,5.19333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434683,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.738151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971251,0,0,0,0,24.2032,0,0,0,0,0.184538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1394,0,0,0,0,1.7094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213675,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.891089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0396,0,0,0,0,16.0397,0,0,0,0,6.95052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06934,0,0,0,0,22.3764,0,0,0,0,14.7723,0,0,0,0,0.792079,0,0,0,0,0,0,0,0,0,0.970297,0,0,0,0,19.109,0,0,0,0,8.5941,0,0,0,0,0.138614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257426,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.58097,0,0,0,0,0.014243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0211,1.86583,0,0,0,40.165,3.47528,0,0,0,2.26464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22718,0,0,0,0,28.4854,0,0,0,0,1.45279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569719,0,0,0,0,3.11921,0,0,0,0,0.014243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256374,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.795962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36847,0,0,0,0,17.5888,0,0,0,0,9.26031,0,0,0,0,0.0582411,0,0,0,0,0,0,0,0,0,6.9889,0,0,0,0,21.2579,0,0,0,0,14.1914,0,0,0,0,1.08717,0,0,0,0,0,0,0,0,0,0.718307,0,0,0,0,17.0841,0,0,0,0,8.03723,0,0,0,0,0.310619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252378,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.05947,0,0,0,0,0.0113921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49854,1.5949,0,0,0,38.198,9.80869,0,0,0,6.81249,1.24174,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,20.9051,0,0,0,0,2.64297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569606,0,0,0,0,6.01504,0,0,0,0,0.0113921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113921,0,0,0,0,0,0,0,0,0,0,0,0
